,pitch_type,release_speed,release_pos_x,release_pos_z,player_name,zone,game_type,stand,p_throws,type,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,inning,vx0,vy0,ax,ay,az,sz_top,sz_bot,effective_speed,release_spin_rate,release_extension,release_pos_y,at_bat_number,pitch_number,pitch_name,spin_axis,delta_home_win_exp,delta_run_exp
291915,SL,88.8,1.46,6.35,"Kershaw, Clayton",13.0,R,R,L,S,3,2,-0.49,0.48,-1.04,0.89,1,-5.06092575544375,-129.115957964476,-4.48885098167079,24.1234202086138,-25.4628337728548,3.32,1.74,88.4,2713.0,5.9,54.63,1,7,Slider,225.0,0.022,-0.319
291916,SL,86.7,1.54,6.33,"Kershaw, Clayton",2.0,R,R,L,S,3,2,-0.45,0.33,-0.14,3.0,1,-3.0782085778847,-126.287504225838,-4.25935877585007,22.0273778289658,-28.4498653323534,3.37,1.56,86.3,2855.0,5.7,54.83,1,6,Slider,234.0,0.0,0.0
291917,FF,90.7,1.49,6.24,"Kershaw, Clayton",7.0,R,R,L,S,3,1,-0.25,1.62,-0.46,1.79,1,-4.34074331354635,-131.919102027673,-2.10791465275432,25.037016785420004,-11.6914588339528,3.42,1.56,91.0,2591.0,6.3,54.21,1,5,4-Seam Fastball,189.0,0.0,-0.091
291918,FF,89.8,1.55,6.36,"Kershaw, Clayton",3.0,R,R,L,B,2,1,-0.26,1.59,0.56,3.53,1,-1.9067124050451896,-130.849318127083,-2.6019152325284702,25.0312838238588,-13.2043405616469,3.42,1.81,90.1,2532.0,6.2,54.3,1,4,4-Seam Fastball,189.0,0.0,0.121
291919,SL,87.8,1.61,6.39,"Kershaw, Clayton",5.0,R,R,L,S,2,0,-0.35,0.67,-0.1,2.38,1,-3.39817704510548,-127.907846782804,-3.24124531588551,22.2214974457753,-24.165424568414103,3.51,1.56,88.0,2743.0,6.0,54.51,1,3,Slider,208.0,0.0,-0.063
291920,SL,86.8,1.4,6.49,"Kershaw, Clayton",13.0,R,R,L,B,1,0,-0.44,0.45,-1.67,0.79,1,-6.371367440220361,-126.052108337733,-3.5111598466472698,22.7403922541896,-26.1760449103941,3.4,1.8,86.2,2732.0,5.8,54.73,1,2,Slider,224.0,0.0,0.068
291921,FF,90.4,1.41,6.43,"Kershaw, Clayton",11.0,R,R,L,B,0,0,-0.22,1.5,-1.1,3.15,1,-5.78270764707844,-131.597539060003,-1.50278976187376,25.3788866283601,-13.8097954893009,3.37,1.7,90.8,2487.0,6.3,54.21,1,1,4-Seam Fastball,188.0,0.0,0.037
311912,FF,88.5,1.61,6.16,"Kershaw, Clayton",4.0,R,R,L,X,1,0,0.01,1.66,-0.62,3.01,6,-5.42464019908729,-128.707761479895,1.18483493050168,26.1043154256155,-13.0332870324056,3.71,1.76,88.2,2442.0,6.1,54.4,55,2,4-Seam Fastball,180.0,-0.002,-0.13
311913,FF,89.3,1.67,6.18,"Kershaw, Clayton",12.0,R,R,L,B,0,0,-0.02,1.86,0.4,4.32,6,-3.06395073460195,-130.008400223288,0.4242818555802159,27.814808027142,-10.9768079462696,3.34,1.62,89.1,2435.0,6.2,54.33,55,1,4-Seam Fastball,181.0,0.0,0.015
311914,SL,84.6,1.67,6.18,"Kershaw, Clayton",9.0,R,R,L,S,1,2,-0.35,0.76,0.5,1.81,6,-2.02640163339509,-123.020827317768,-3.0812204440407203,23.7131021376448,-23.8025639952943,3.33,1.58,83.9,2562.0,5.8,54.71,54,5,Slider,205.0,-0.004,-0.125
311915,CU,73.6,1.21,6.29,"Kershaw, Clayton",14.0,R,R,L,B,0,2,-0.17,-1.26,0.01,0.81,6,-2.14173975315671,-107.007964736467,-0.8491083350217778,20.1496801967506,-41.6396338435586,3.24,1.58,72.8,2303.0,5.9,54.57,54,4,Curveball,352.0,0.0,0.019
311916,SL,81.0,1.69,6.12,"Kershaw, Clayton",7.0,R,R,L,S,0,2,-0.49,0.23,-0.58,1.57,6,-4.12201693763323,-117.871775610281,-3.67880616755017,21.6757380876515,-29.5779945003462,3.33,1.58,80.3,2567.0,5.7,54.78,54,3,Slider,244.0,0.0,0.0
311917,FF,89.7,1.56,6.22,"Kershaw, Clayton",12.0,R,R,L,S,0,1,0.01,1.56,0.06,3.54,6,-3.75809904580753,-130.688117890628,0.9086811248545,26.8464533616752,-13.5178962092506,3.33,1.58,90.4,2366.0,6.6,53.9,54,2,4-Seam Fastball,180.0,0.0,-0.0409999999999999
311918,SL,83.8,1.67,6.28,"Kershaw, Clayton",13.0,R,R,L,S,0,0,-0.73,0.32,-0.71,1.24,6,-4.04788151543801,-121.829098522121,-6.42910853866974,22.96576299342,-28.1629108329005,3.33,1.58,83.2,2682.0,5.9,54.62,54,1,Slider,246.0,0.0,-0.03
311919,SL,84.3,1.74,6.17,"Kershaw, Clayton",13.0,R,L,L,S,1,2,-0.74,0.34,-1.07,1.11,6,-5.03567794410435,-122.462318555782,-6.28133477129305,23.8689155268914,-27.9301582138248,3.48,1.67,83.3,,5.7,54.78,53,4,Slider,245.0,-0.0069999999999999,-0.175
311920,FF,89.9,1.52,6.16,"Kershaw, Clayton",6.0,R,L,L,S,1,1,-0.1,1.69,0.51,2.64,6,-2.29341482209711,-130.796302436859,-0.677332147754184,28.3480540545501,-11.7671905963,3.48,1.67,89.7,2502.0,6.3,54.25,53,3,4-Seam Fastball,183.0,0.0,-0.061
311921,SL,84.0,1.77,6.27,"Kershaw, Clayton",13.0,R,L,L,S,1,0,-0.65,0.56,-0.98,1.78,6,-5.05031920287831,-122.179471509312,-5.46355777007674,23.0971348178233,-25.960500829295697,3.48,1.67,83.2,2628.0,5.7,54.81,53,2,Slider,229.0,0.0,-0.05
311922,FF,89.8,1.59,6.15,"Kershaw, Clayton",13.0,R,L,L,B,0,0,-0.14,1.54,-0.77,1.22,6,-5.57964295208296,-130.441332804078,-0.430828212846329,26.897867098139898,-12.4669522206514,3.64,1.76,90.6,2356.0,6.8,53.69,53,1,4-Seam Fastball,185.0,0.0,0.037
311934,FF,91.1,1.18,6.11,"Kershaw, Clayton",9.0,R,R,L,X,1,2,0.28,1.5,0.71,1.85,5,-1.78114287877693,-132.494756682946,3.669482539171,29.3843877892871,-12.9090631321207,3.51,1.63,91.2,2429.0,6.5,54.02,48,4,4-Seam Fastball,170.0,-0.0069999999999999,-0.16
311935,FF,90.6,1.24,6.17,"Kershaw, Clayton",4.0,R,R,L,S,1,1,0.1,1.6,-0.4,2.44,5,-4.29838331701086,-131.839155946376,2.02527361000445,27.379184445209,-12.3441304831272,3.51,1.63,90.6,2422.0,6.2,54.27,48,3,4-Seam Fastball,177.0,0.0,-0.073
311936,FF,90.3,1.18,6.16,"Kershaw, Clayton",9.0,R,R,L,S,1,0,0.02,1.63,0.67,1.94,5,-1.3142584883557802,-131.379413465711,0.5213629767529919,27.425380045089103,-11.7252150978505,3.51,1.65,90.6,2411.0,6.4,54.08,48,2,4-Seam Fastball,179.0,0.0,-0.045
311937,SL,87.2,1.36,6.25,"Kershaw, Clayton",3.0,R,R,L,B,0,0,-0.03,0.89,0.77,3.29,5,-1.32986102497509,-126.948530625364,-0.114652173799843,24.387224643968302,-22.3565374518231,3.38,1.62,86.9,2492.0,6.0,54.54,48,1,Slider,182.0,0.0,0.035
311938,SL,85.6,1.5,6.22,"Kershaw, Clayton",6.0,R,R,L,X,3,2,-0.2,0.77,0.34,2.9,5,-2.33627420525507,-124.661309929995,-1.59959196419379,23.4664129671313,-23.8513336904242,3.5,1.65,85.3,2581.0,5.9,54.57,47,6,Slider,194.0,0.004,0.105
311939,SL,86.9,1.65,6.18,"Kershaw, Clayton",14.0,R,R,L,S,3,1,-0.39,0.57,0.12,0.69,5,-2.85238206745828,-126.341876413535,-3.62571291337215,23.306394381282896,-24.8808261798198,3.5,1.65,86.6,2532.0,5.9,54.56,47,5,Slider,214.0,0.0,-0.034
311940,SL,83.4,1.57,6.23,"Kershaw, Clayton",13.0,R,R,L,B,2,1,-0.49,0.25,-1.31,1.51,5,-5.62406237897024,-121.23876177171302,-3.70473333359248,22.589466950914304,-29.085873580820003,3.68,1.67,82.8,2560.0,5.8,54.68,47,4,Slider,243.0,0.0,0.04
311941,CU,71.0,1.15,6.31,"Kershaw, Clayton",12.0,R,R,L,B,1,1,-0.22,-1.07,0.52,4.65,5,-0.870717506163011,-102.982554082826,-1.3509026529284098,16.643717263339,-40.7786767395276,3.55,1.67,69.6,2068.0,5.3,55.16,47,3,Curveball,349.0,0.0,0.024
311942,SL,84.5,1.9,6.14,"Kershaw, Clayton",2.0,R,R,L,B,0,1,0.34,1.76,-0.08,3.53,5,-5.26309784920115,-123.00273847054702,4.47138632668796,23.6246385752499,-14.062130962629,3.59,1.71,84.3,2112.0,6.1,54.43,47,2,Slider,169.0,0.0,0.012
311943,FF,90.6,1.46,6.18,"Kershaw, Clayton",9.0,R,R,L,S,0,0,0.1,1.56,0.43,2.06,5,-2.79038784171442,-131.858707361388,1.76288106504507,26.2676648948603,-12.7479971084906,3.66,1.7,90.6,2353.0,6.2,54.34,47,1,4-Seam Fastball,176.0,0.0,-0.019
311944,SL,85.3,1.66,6.22,"Kershaw, Clayton",7.0,R,L,L,X,0,0,-0.64,0.33,-0.71,2.01,5,-4.2754337351985,-124.141784241594,-5.75849714772184,22.6749474632927,-28.2194209491917,3.19,1.58,84.9,2632.0,5.8,54.67,46,1,Slider,242.0,-0.005,-0.178
311945,FF,90.9,1.6,6.15,"Kershaw, Clayton",13.0,R,R,L,X,2,2,-0.03,1.63,-0.45,1.18,5,-5.0637406616205904,-132.031696967663,0.678216415454032,26.355458479851304,-11.2461982152331,3.19,1.52,91.1,2470.0,6.4,54.12,45,6,4-Seam Fastball,181.0,-0.008,-0.217
311946,CU,73.2,1.14,6.31,"Kershaw, Clayton",13.0,R,R,L,B,1,2,-0.31,-1.22,-0.45,1.07,5,-2.64997524987856,-106.492903945131,-1.82130584578329,19.4360349606552,-41.2940960330105,3.1,1.46,72.3,2368.0,5.7,54.76,45,5,Curveball,346.0,0.0,0.042
311947,SL,85.9,1.49,6.3,"Kershaw, Clayton",7.0,R,R,L,S,1,2,-0.38,0.7,-0.34,1.61,5,-3.5315089342452204,-124.863457042482,-3.2140719520599004,24.273443225247803,-24.0290667267238,3.19,1.52,85.1,2613.0,5.8,54.73,45,4,Slider,208.0,0.0,0.0
311948,CU,72.2,1.25,6.33,"Kershaw, Clayton",8.0,R,R,L,S,1,1,-0.23,-1.28,-0.07,1.84,5,-2.2198939170912,-105.009344909846,-1.2341951073788602,18.5395964815682,-41.774384500216,3.19,1.52,71.3,2268.0,5.7,54.82,45,3,Curveball,350.0,0.0,-0.061
311949,SL,85.2,1.66,6.25,"Kershaw, Clayton",8.0,R,R,L,S,1,0,-0.33,0.44,-0.23,1.97,5,-3.75207291940669,-124.056685950449,-2.69238976494292,22.290984924785,-27.079399195634,3.19,1.52,84.8,2599.0,5.8,54.72,45,2,Slider,217.0,0.0,-0.05
311950,FF,89.4,1.51,6.23,"Kershaw, Clayton",14.0,R,R,L,B,0,0,0.06,1.88,0.03,1.25,5,-3.75421301146029,-129.91851281118798,1.38860191695043,26.4004684140605,-8.90853363492972,3.17,1.5,89.5,2520.0,6.4,54.13,45,1,4-Seam Fastball,178.0,0.0,0.037
311969,CU,73.2,1.13,6.34,"Kershaw, Clayton",14.0,R,R,L,S,2,2,0.04,-1.07,0.96,1.94,4,-0.405879052794526,-106.565622872173,0.389729657488484,19.7892648114513,-40.58024432870471,3.27,1.51,72.9,2224.0,6.2,54.28,39,5,Curveball,2.0,-0.004,-0.099
311970,SL,85.4,1.73,6.2,"Kershaw, Clayton",5.0,R,R,L,S,2,1,-0.52,0.3,-0.09,2.6,4,-3.2259807088874304,-124.447934390984,-4.8264470189874205,21.7937149571001,-28.8099372661271,3.41,1.58,85.2,2521.0,5.8,54.7,39,4,Slider,240.0,0.0,-0.033
311971,SL,86.7,1.51,6.22,"Kershaw, Clayton",13.0,R,R,L,B,1,1,-0.37,0.58,-0.5,0.72,4,-4.0173083344373,-126.007493468218,-3.11161453324644,23.495912432377896,-24.7971813497608,3.43,1.54,86.0,2658.0,5.7,54.79,39,3,Slider,212.0,0.0,0.024
311972,CU,74.4,1.13,6.32,"Kershaw, Clayton",14.0,R,R,L,B,0,1,0.01,-1.28,0.45,0.16,4,-1.4222621240653,-108.273798545461,0.365966960414234,20.1041065222123,-41.7922122821258,3.39,1.52,74.1,2316.0,6.2,54.32,39,2,Curveball,1.0,0.0,0.012
311973,FF,90.3,1.55,6.19,"Kershaw, Clayton",5.0,R,R,L,S,0,0,-0.03,1.45,0.11,2.45,4,-3.50765865842335,-131.44666760824498,0.324266010817904,26.0474491781004,-14.2389541181725,3.48,1.65,90.5,2444.0,6.2,54.28,39,1,4-Seam Fastball,181.0,0.0,-0.019
311974,FF,90.4,1.53,6.2,"Kershaw, Clayton",4.0,R,R,L,X,0,0,-0.01,1.61,-0.77,2.81,4,-5.726124741150941,-131.432763358159,1.11023300436138,27.1232829544058,-12.4319691144774,3.71,1.76,90.6,2490.0,6.4,54.09,38,1,4-Seam Fastball,180.0,-0.009,-0.178
311975,SL,85.4,1.57,6.24,"Kershaw, Clayton",8.0,R,R,L,S,2,2,-0.51,0.29,0.09,1.44,4,-2.4449185641307403,-124.299400895098,-4.77612966362737,23.664390384814897,-28.439523879223295,3.25,1.55,84.8,2635.0,5.8,54.73,37,6,Slider,241.0,-0.013,-0.217
311976,FF,90.4,1.57,6.16,"Kershaw, Clayton",12.0,R,R,L,S,2,2,-0.02,1.69,0.47,3.61,4,-2.7057040950160496,-131.699123430123,0.305148091621617,26.695640904902703,-11.9306495055131,3.29,1.55,90.6,2578.0,6.2,54.27,37,5,4-Seam Fastball,181.0,0.0,0.0
311977,SL,85.9,1.69,6.2,"Kershaw, Clayton",14.0,R,R,L,B,1,2,-0.63,0.67,0.21,-0.15,4,-2.2387185839755,-124.686542337798,-6.01450591965116,23.3528670716188,-23.6785597873286,3.29,1.57,85.1,2772.0,5.7,54.75,37,4,Slider,223.0,0.0,0.042
311978,FF,90.7,1.59,6.27,"Kershaw, Clayton",12.0,R,R,L,S,1,1,0.03,1.67,0.38,3.32,4,-3.0775845353774303,-131.984894389514,0.972954530923581,25.8477386168372,-12.10535067906,3.18,1.51,90.3,2487.0,5.9,54.61,37,3,4-Seam Fastball,179.0,0.0,-0.061
311979,FF,90.2,1.68,6.13,"Kershaw, Clayton",9.0,R,R,L,S,1,0,0.11,1.58,0.58,1.7,4,-2.99965263759686,-131.25824620840598,1.86548191741736,24.488164767501697,-12.158605885868198,3.25,1.51,91.2,2484.0,6.6,53.87,37,2,4-Seam Fastball,176.0,0.0,-0.05
311980,FF,89.1,1.73,6.19,"Kershaw, Clayton",13.0,R,R,L,B,0,0,-0.1,1.67,-0.64,0.81,4,-5.58065200440844,-129.281946007235,-0.0283231033009707,25.9058462750939,-11.6007649872167,3.29,1.57,88.7,2565.0,6.1,54.36,37,1,4-Seam Fastball,184.0,0.0,0.037
312014,CU,73.0,0.91,6.3,"Kershaw, Clayton",3.0,R,R,L,X,2,2,-0.29,-1.27,0.73,3.0,3,0.126310607765515,-106.224383167803,-2.15046780621244,18.858350546351,-42.3687021067697,3.33,1.58,72.6,2074.0,6.0,54.47,26,10,Curveball,347.0,-0.064,-0.627
312015,SL,91.0,1.14,6.16,"Kershaw, Clayton",11.0,R,R,L,S,2,2,-0.3,1.25,-0.16,4.04,3,-2.6117078299571896,-132.472887541237,-2.94167031435679,26.4582962952854,-17.3477039660417,3.33,1.58,90.7,2345.0,5.9,54.56,26,9,Slider,193.0,0.0,0.0
312016,CU,73.1,0.85,6.24,"Kershaw, Clayton",3.0,R,R,L,S,2,2,-0.1,-1.5,0.48,3.04,3,-0.591982730240433,-106.276503070276,-0.5936102159269531,19.8063257105073,-44.19005730405949,3.33,1.58,72.2,2175.0,5.8,54.66,26,8,Curveball,356.0,0.0,0.0
312017,SL,85.6,1.29,6.23,"Kershaw, Clayton",11.0,R,R,L,S,2,2,-0.4,0.23,-1.06,2.74,3,-4.72991597236254,-124.636988427323,-3.24201667131706,23.1347849747265,-29.52471680378,3.33,1.58,85.5,,6.0,54.47,26,7,Slider,239.0,0.0,0.0
312018,SL,86.2,1.26,6.23,"Kershaw, Clayton",4.0,R,R,L,S,2,2,-0.28,0.77,-0.64,2.54,3,-3.9412153732824495,-125.471621221946,-2.13548313530742,23.7518541484492,-23.5789734611656,3.33,1.58,85.9,2568.0,5.9,54.57,26,6,Slider,200.0,0.0,0.0
312019,CU,73.3,0.82,6.32,"Kershaw, Clayton",14.0,R,R,L,B,1,2,-0.03,-1.41,0.39,1.08,3,-0.8147707453922941,-106.652652240026,-0.0717451211583704,20.334654379995,-42.7878818444968,3.16,1.43,72.6,2185.0,6.0,54.5,26,5,Curveball,359.0,0.0,0.182
312020,SL,87.1,1.19,6.28,"Kershaw, Clayton",13.0,R,R,L,B,0,2,-0.37,0.66,-1.34,0.57,3,-5.276622060280791,-126.472327004312,-2.8309202484687,25.1769795809657,-23.7323701695756,3.2,1.47,86.2,2576.0,5.8,54.73,26,4,Slider,209.0,0.0,0.062
312021,SL,88.2,1.26,6.26,"Kershaw, Clayton",8.0,R,R,L,S,0,2,-0.34,0.78,-0.11,2.11,3,-2.61606245708311,-128.292925200553,-3.2214158992570696,25.9031889186161,-22.782236577635103,3.33,1.58,87.7,2550.0,5.9,54.57,26,3,Slider,204.0,0.0,0.0
312022,CU,73.9,0.81,6.35,"Kershaw, Clayton",8.0,R,R,L,S,0,1,-0.09,-1.28,-0.19,1.85,3,-1.8804077607645,-107.4845031362,-0.328641329289667,19.934271931403803,-42.2667933770056,3.33,1.58,73.3,2285.0,6.0,54.48,26,2,Curveball,356.0,0.0,-0.216
312023,SL,87.0,1.24,6.17,"Kershaw, Clayton",4.0,R,R,L,S,0,0,-0.51,0.41,-0.44,2.48,3,-2.9621283189512497,-126.555572704432,-4.84571781856371,25.796260156708698,-27.378208514471694,3.33,1.58,86.5,2605.0,6.0,54.54,26,1,Slider,231.0,0.0,-0.155
312024,SL,85.9,1.33,6.22,"Kershaw, Clayton",13.0,R,L,L,S,0,2,-0.52,0.38,-1.21,2.1,3,-4.92007952100554,-124.862846444594,-4.25200803516859,26.3833097445179,-27.685169191509,3.48,1.67,84.9,2637.0,5.8,54.68,25,3,Slider,234.0,-0.066,-0.51
312025,CU,73.3,0.88,6.3,"Kershaw, Clayton",8.0,R,L,L,S,0,1,-0.18,-1.45,0.15,1.86,3,-1.15628415984634,-106.476101051155,-1.08391433048661,22.2044699859274,-43.3040869846245,3.48,1.67,71.9,2344.0,5.8,54.67,25,2,Curveball,353.0,0.0,-0.193
312026,FF,88.6,1.37,6.19,"Kershaw, Clayton",7.0,R,L,L,S,0,0,0.02,1.35,-0.4,2.06,3,-4.34623350653326,-128.764538416516,1.12211179984327,27.287651863864003,-16.186638017518497,3.57,1.7,88.0,2742.0,6.1,54.45,25,1,4-Seam Fastball,179.0,0.0,-0.153
312027,FF,90.6,1.14,6.24,"Kershaw, Clayton",13.0,R,R,L,X,0,1,-0.39,1.44,-0.87,1.83,3,-4.19130084305928,-131.597167938529,-3.5872654697470097,29.339268872811605,-13.9120435848001,3.51,1.63,90.2,2449.0,6.3,54.21,24,2,4-Seam Fastball,195.0,0.053,0.866
312028,SL,87.5,1.32,6.26,"Kershaw, Clayton",7.0,R,R,L,S,0,0,-0.39,0.84,-0.66,1.62,3,-3.97600210787814,-127.35281109067,-3.4877922371904906,24.723703670839896,-21.951054791893203,3.51,1.63,87.5,2664.0,6.1,54.36,24,1,Slider,205.0,0.0,-0.084
312029,FF,91.7,1.21,6.18,"Kershaw, Clayton",12.0,R,R,L,S,1,2,-0.21,1.67,0.86,2.91,3,-0.4302523216870039,-133.488069812094,-2.4044836265957903,29.1573451970443,-11.006921078285,3.5,1.65,92.1,2420.0,6.5,53.99,23,4,4-Seam Fastball,187.0,0.015,0.0
312030,CU,73.1,0.79,6.34,"Kershaw, Clayton",5.0,R,R,L,S,1,1,0.06,-1.5,0.1,2.44,3,-1.48995943635363,-106.214243583087,0.746039131403932,21.5154227276037,-43.9756237021146,3.51,1.61,72.0,2343.0,6.0,54.52,23,3,Curveball,2.0,0.0,-0.078
312031,SL,88.4,1.23,6.31,"Kershaw, Clayton",13.0,R,R,L,S,1,0,-0.79,0.48,-1.31,2.08,3,-4.550494587512611,-128.550927283862,-7.641305760630651,28.066392570253,-26.075481996262106,3.5,1.65,87.7,1284.0,6.0,54.49,23,2,Slider,239.0,0.0,-0.07
312032,CU,71.7,0.79,6.4,"Kershaw, Clayton",11.0,R,R,L,B,0,0,-0.2,-1.38,-0.24,5.14,3,-1.68756032072277,-103.81480296181,-1.05272294273713,19.9215519423084,-43.5720499213726,3.53,1.67,70.3,2270.0,5.8,54.7,23,1,Curveball,352.0,0.0,0.046
312033,FF,90.6,1.53,6.26,"Kershaw, Clayton",3.0,R,L,L,X,0,0,-0.49,1.49,0.33,2.79,3,-1.96053241859169,-131.763603925707,-5.184949656042139,28.7196698853559,-13.8836902044747,3.19,1.58,90.3,2451.0,6.2,54.33,22,1,4-Seam Fastball,198.0,0.038,0.424
312034,SL,87.7,1.65,6.3,"Kershaw, Clayton",3.0,R,R,L,X,2,1,-0.42,0.85,0.35,2.81,3,-2.26500130194671,-127.75855740408,-4.1586489564420095,25.2201233380238,-22.365708097049,3.19,1.52,87.6,2602.0,6.1,54.41,21,4,Slider,206.0,-0.02,-0.29
312035,CU,73.5,1.21,6.36,"Kershaw, Clayton",13.0,R,R,L,B,1,1,-0.15,-1.39,-0.17,0.21,3,-2.52623203060951,-106.99856541337,-0.6600102285924899,20.585873906046103,-42.4287089282584,3.02,1.35,73.0,2334.0,6.1,54.37,21,3,Curveball,354.0,0.0,0.054
312036,SL,86.5,1.56,6.33,"Kershaw, Clayton",13.0,R,R,L,B,0,1,-0.41,0.36,-0.71,0.31,3,-4.550962602157111,-125.710300957748,-3.52341387188412,23.0177740977635,-26.9329116250448,3.19,1.5,86.3,2647.0,6.0,54.46,21,2,Slider,228.0,0.0,0.027
312037,FF,89.8,1.59,6.2,"Kershaw, Clayton",7.0,R,R,L,S,0,0,-0.05,1.51,-0.53,2.06,3,-5.15953794047846,-130.633055965509,0.4154063426632199,24.9735865547314,-13.4534392505722,3.24,1.58,90.3,2449.0,6.4,54.12,21,1,4-Seam Fastball,182.0,0.0,-0.039
312038,FF,90.6,1.58,6.25,"Kershaw, Clayton",2.0,R,R,L,X,1,0,-0.09,1.61,-0.17,2.86,3,-4.20171209374535,-131.87557695823298,-0.2284454283802269,25.6769819407059,-12.2489089756548,3.41,1.58,91.1,2394.0,6.4,54.1,20,2,4-Seam Fastball,183.0,0.119,0.963
312039,SL,86.2,1.74,6.32,"Kershaw, Clayton",13.0,R,R,L,B,0,0,-0.56,0.6,-0.29,0.93,3,-3.6815121920644094,-125.263377517941,-5.08422561807675,23.7850191534585,-24.666838459988103,3.53,1.67,85.7,2726.0,5.9,54.59,20,1,Slider,223.0,0.0,0.037
312048,CU,74.1,1.11,6.35,"Kershaw, Clayton",6.0,R,R,L,X,1,2,-0.12,-1.26,0.63,2.4,2,-0.758637910579783,-107.728659340658,-0.774127790342138,20.5772031292468,-42.2951692371465,3.71,1.76,73.1,2350.0,5.8,54.68,15,5,Curveball,355.0,-0.011,-0.081
312049,SL,87.9,1.49,6.28,"Kershaw, Clayton",4.0,R,R,L,S,1,2,-0.29,0.63,-0.31,2.56,2,-3.7668127141755,-128.005450013584,-2.41684266210464,24.1210823252237,-24.683564681551104,3.71,1.76,87.8,2586.0,6.0,54.51,15,4,Slider,204.0,0.0,0.0
312050,SL,87.0,1.62,6.3,"Kershaw, Clayton",14.0,R,R,L,S,1,1,-0.33,0.68,0.34,1.42,2,-2.39713962000839,-126.609131357552,-3.07403687611427,22.939828963683897,-23.868707592615,3.71,1.76,86.9,2664.0,6.0,54.55,15,3,Slider,206.0,0.0,-0.0279999999999999
312051,FF,90.7,1.59,6.23,"Kershaw, Clayton",2.0,R,R,L,S,1,0,-0.38,1.53,0.07,3.56,2,-2.9719076295306404,-132.017313377295,-3.863000587808621,26.125108125381605,-13.8143336603044,3.77,1.75,90.5,2479.0,6.0,54.49,15,2,4-Seam Fastball,194.0,0.0,-0.021
312052,FF,90.6,1.54,6.29,"Kershaw, Clayton",11.0,R,R,L,B,0,0,-0.09,1.67,-0.07,4.18,2,-3.83309474796983,-131.848742333986,-0.250517312760834,27.987764594393,-12.282312303952502,3.74,1.8,90.7,2535.0,6.3,54.17,15,1,4-Seam Fastball,183.0,0.0,0.015
312053,SL,88.3,1.61,6.27,"Kershaw, Clayton",4.0,R,R,L,X,2,2,-0.42,1.01,-0.64,2.14,2,-4.56438737476211,-128.337643698138,-3.6237199796189903,26.152851226306897,-20.199160292348,3.29,1.55,87.6,2683.0,5.9,54.64,14,5,Slider,202.0,-0.016,-0.156
312054,FF,90.9,1.55,6.2,"Kershaw, Clayton",14.0,R,R,L,B,1,2,-0.1,1.62,1.04,2.12,2,-1.06490541348265,-132.26501226838002,-0.912518693650152,26.9222402257746,-11.9695030922994,3.19,1.5,90.7,2426.0,6.1,54.4,14,4,4-Seam Fastball,183.0,0.0,0.031
312055,SL,86.7,1.55,6.33,"Kershaw, Clayton",13.0,R,R,L,B,0,2,-0.61,0.93,-0.93,1.33,2,-4.65188333793988,-126.022905594456,-5.5572892643415,23.6953033529282,-21.2068669082085,3.24,1.55,86.1,2808.0,5.8,54.71,14,3,Slider,213.0,0.0,0.019
312056,FF,89.6,1.43,6.34,"Kershaw, Clayton",9.0,R,R,L,S,0,1,0.02,1.79,0.74,1.68,2,-1.7242753893847,-130.25167635187,0.615898357914724,27.111204423193897,-10.2007707292315,3.34,1.57,89.5,2585.0,6.2,54.26,14,2,4-Seam Fastball,179.0,0.0,-0.0409999999999999
312057,FF,89.3,1.6,6.26,"Kershaw, Clayton",7.0,R,R,L,S,0,0,-0.12,1.65,-0.37,1.99,2,-4.59088839183852,-129.78833869403098,-0.430971214856597,25.7662076855577,-12.2939447438095,3.32,1.57,89.1,2529.0,6.1,54.41,14,1,4-Seam Fastball,184.0,0.0,-0.03
312058,FF,90.5,1.62,6.27,"Kershaw, Clayton",2.0,R,R,L,X,0,0,-0.02,1.71,-0.11,3.07,2,-4.29039183335872,-131.779108942953,0.665396953878182,28.398484294748,-11.0221924332038,3.33,1.58,91.0,2588.0,6.6,53.91,13,1,4-Seam Fastball,181.0,-0.023,-0.248
312076,FF,92.2,1.36,6.18,"Kershaw, Clayton",5.0,R,L,L,X,0,0,-0.12,1.54,-0.21,2.84,1,-3.72930324624587,-134.058802224665,-0.5640835261429821,30.1571542101042,-12.6590095097514,3.48,1.67,91.7,2477.0,6.2,54.35,9,1,4-Seam Fastball,184.0,-0.071,-0.7759999999999999
312077,FF,90.5,1.31,6.22,"Kershaw, Clayton",14.0,R,R,L,B,3,0,-0.23,1.52,1.33,1.66,1,0.564049519587542,-131.713649241079,-2.886017275158009,27.3118407104978,-12.5934924298636,3.47,1.65,91.4,2423.0,6.8,53.73,8,4,4-Seam Fastball,189.0,0.024,0.124
312078,FF,91.0,1.22,6.17,"Kershaw, Clayton",12.0,R,R,L,B,2,0,-0.27,1.5,1.03,3.28,1,0.1261609094090069,-132.624334070733,-3.3017247666590297,27.7204078993355,-13.3243490714542,3.46,1.65,92.1,2488.0,6.8,53.66,8,3,4-Seam Fastball,190.0,0.0,0.08
