,pitch_type,release_speed,release_pos_x,release_pos_z,player_name,zone,game_type,stand,p_throws,type,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,inning,vx0,vy0,ax,ay,az,sz_top,sz_bot,effective_speed,release_spin_rate,release_extension,release_pos_y,at_bat_number,pitch_number,pitch_name,spin_axis,delta_home_win_exp,delta_run_exp
17012,FF,92.6,-1.28,5.92,"Bieber, Shane",5.0,R,R,R,S,0,0,-0.7,1.64,-0.18,2.58,6,4.391010777947259,-134.778489765238,-9.53899191756448,28.2592345409168,-10.8057004620362,3.49,1.66,93.4,2362.0,6.7,53.85,49,1,4-Seam Fastball,203.0,0.0,-0.039
17036,KC,82.4,-1.28,5.86,"Bieber, Shane",5.0,R,R,R,X,1,1,0.21,-0.8,0.1,2.25,5,2.72504823616531,-120.119140941642,1.5458873513010098,20.4964293642254,-40.1289437197996,3.33,1.53,82.8,2170.0,6.2,54.29,44,3,Knuckle Curve,15.0,-0.006,-0.108
17037,SL,86.3,-1.37,5.77,"Bieber, Shane",14.0,R,R,R,B,0,1,0.02,0.35,2.1,0.34,5,8.219791132340161,-125.356916528712,-1.3076737441158002,23.1664880791884,-27.3074929114276,3.3,1.53,86.8,2497.0,6.5,54.01,44,2,Slider,177.0,0.0,0.012
17038,SL,85.3,-1.51,5.78,"Bieber, Shane",6.0,R,R,R,S,0,0,-0.04,0.18,0.29,2.36,5,4.30104938010798,-124.434159206225,-1.03054211915757,18.496636105441,-30.1360222642029,3.33,1.53,86.1,2373.0,6.1,54.42,44,1,Slider,192.0,0.0,-0.019
17039,KC,82.9,-1.31,5.85,"Bieber, Shane",4.0,R,L,R,X,2,1,0.43,-1.21,-0.32,2.66,5,1.42047352767966,-120.67766145886002,3.90284515667273,22.6120248514115,-44.295547582674295,3.24,1.55,82.3,2403.0,5.8,54.71,43,4,Knuckle Curve,20.0,-0.011,-0.209
17040,CH,87.5,-1.61,5.64,"Bieber, Shane",13.0,R,L,R,B,1,1,-1.63,0.42,-0.51,0.5,5,5.978485964094159,-127.098199936589,-18.7902605079784,26.0483809056374,-26.377130325263,3.17,1.55,87.3,1862.0,6.2,54.26,43,3,Changeup,255.0,0.0,0.04
17041,FF,92.4,-1.27,5.89,"Bieber, Shane",12.0,R,L,R,B,0,1,-0.51,1.32,0.84,3.22,5,6.50132807676216,-134.502294086373,-7.56249377120731,27.096499690054603,-15.4577427109669,3.2,1.55,92.9,2200.0,6.4,54.09,43,2,4-Seam Fastball,201.0,0.0,0.022
17042,FF,92.0,-1.4,5.82,"Bieber, Shane",7.0,R,L,R,S,0,0,-0.62,1.35,-0.37,1.69,5,3.965631524447,-133.863735887208,-8.29190650516024,26.2302428902613,-14.5105319335134,3.28,1.55,92.4,2245.0,6.3,54.19,43,1,4-Seam Fastball,205.0,0.0,-0.03
17043,FF,92.6,-1.31,5.82,"Bieber, Shane",4.0,R,L,R,X,0,0,-0.59,1.55,-0.31,2.81,5,3.85015583547212,-134.855914592398,-8.05710611939611,28.695528999404804,-12.2610146430476,3.64,1.7,93.0,2486.0,6.4,54.06,42,1,4-Seam Fastball,201.0,-0.0139999999999999,-0.248
17057,FF,93.2,-1.45,5.75,"Bieber, Shane",3.0,R,L,R,X,0,1,-0.69,1.47,0.34,2.9,4,6.15147531038384,-135.708432821698,-9.84556810681256,27.2955473413999,-13.0922499118239,3.31,1.57,93.9,2360.0,6.5,54.01,36,2,4-Seam Fastball,205.0,-0.0139999999999999,-0.4539999999999999
17058,FF,92.4,-1.4,5.77,"Bieber, Shane",8.0,R,L,R,S,0,0,-0.57,1.55,-0.21,1.85,4,4.3259902282665,-134.438608763656,-7.9400276501709905,28.1798217554275,-11.673000886508,3.22,1.51,93.2,2349.0,6.7,53.78,36,1,4-Seam Fastball,200.0,0.0,-0.072
17059,SL,85.4,-1.23,5.79,"Bieber, Shane",14.0,R,R,R,X,2,2,-0.11,0.07,1.39,1.14,4,6.35751095167341,-124.31482505796,-2.23790541818506,21.7769149202243,-30.788876994587604,3.48,1.61,85.6,2385.0,6.1,54.35,35,5,Slider,236.0,0.053,0.938
17060,SL,85.1,-1.3,5.8,"Bieber, Shane",14.0,R,R,R,S,2,1,0.02,0.06,1.79,0.99,4,7.19886029355883,-123.843251224548,-1.01359197206744,20.8690510699895,-30.8306414706134,3.42,1.61,85.6,2441.0,6.2,54.26,35,4,Slider,164.0,0.0,-0.103
17061,SL,85.4,-1.41,5.8,"Bieber, Shane",14.0,R,R,R,S,2,0,-0.02,0.17,0.97,2.1,4,5.60856879331,-124.282446829215,-1.18247527619778,22.720915949317103,-30.1632065001874,3.38,1.61,85.4,2436.0,6.1,54.4,35,3,Slider,185.0,0.0,-0.064
17062,SL,85.6,-1.31,5.79,"Bieber, Shane",14.0,R,R,R,B,1,0,0.03,0.06,1.12,1.01,4,5.682773885909599,-124.611814247046,-0.64778830610322,20.0464600769218,-30.9197502116332,3.5,1.61,86.3,2363.0,6.3,54.23,35,2,Slider,156.0,0.0,0.053
17063,SL,85.9,-1.33,5.81,"Bieber, Shane",14.0,R,R,R,B,0,0,-0.29,0.34,1.45,1.41,4,7.183194102908581,-124.937862470241,-4.27962548453095,21.2472653958323,-27.8534641674187,3.49,1.61,86.5,2311.0,6.4,54.13,35,1,Slider,220.0,0.0,0.046
17064,KC,83.0,-1.37,5.76,"Bieber, Shane",14.0,R,R,R,X,0,1,0.35,-1.06,0.65,1.32,4,3.95189738678886,-120.805821251805,2.63568714692743,23.151733123462897,-42.3252532917423,3.32,1.52,82.8,2396.0,6.1,54.43,34,2,Knuckle Curve,18.0,0.009,0.325
17065,KC,82.5,-1.43,5.78,"Bieber, Shane",5.0,R,R,R,S,0,0,0.18,-0.97,-0.19,2.22,4,2.47514793025422,-120.15841934264,1.2531740608158302,21.317838105626,-41.8114079649966,3.32,1.52,82.5,2252.0,6.0,54.46,34,1,Knuckle Curve,10.0,0.0,-0.0409999999999999
17066,KC,83.4,-1.41,5.79,"Bieber, Shane",14.0,R,L,R,S,1,2,0.18,-0.69,0.02,0.36,4,2.9408978554577203,-121.383634971045,1.17504657076449,23.310394883263896,-38.2941831813938,3.12,1.51,83.2,2355.0,6.1,54.4,33,4,Knuckle Curve,14.0,-0.012,-0.2239999999999999
17067,FF,92.4,-1.38,5.74,"Bieber, Shane",3.0,R,L,R,S,1,1,-0.68,1.4,0.59,2.74,4,6.57042663262951,-134.575430482173,-9.76803919072694,27.2826828006756,-13.9818645353553,3.09,1.51,93.6,2216.0,6.8,53.71,33,3,4-Seam Fastball,206.0,0.0,-0.077
17068,FF,93.2,-1.41,5.87,"Bieber, Shane",12.0,R,L,R,B,0,1,-0.67,1.41,0.0,3.91,4,5.12194620689281,-135.650071886103,-9.436248537695212,29.7837705349775,-14.5500087721673,3.2,1.51,93.2,2278.0,6.3,54.19,33,2,4-Seam Fastball,206.0,0.0,0.037
17069,FF,93.0,-1.3,5.82,"Bieber, Shane",11.0,R,L,R,S,0,0,-0.67,1.34,-0.35,3.62,4,3.9239003109165096,-135.478909905219,-9.15994465148524,29.190367514383897,-15.3177264138542,3.23,1.51,93.3,2238.0,6.4,54.13,33,1,4-Seam Fastball,207.0,0.0,-0.055
17070,KC,83.0,-1.34,5.81,"Bieber, Shane",4.0,R,L,R,X,1,0,0.16,-0.71,-0.45,2.38,4,1.73756614557882,-121.045433416583,1.25997304215517,20.9131034044662,-39.4485534188943,3.41,1.63,83.9,2316.0,6.5,54.02,32,2,Knuckle Curve,12.0,0.011,0.241
17071,FF,92.9,-1.21,5.87,"Bieber, Shane",12.0,R,L,R,B,0,0,-0.58,1.43,0.85,3.95,4,6.61607081359248,-135.357549452548,-8.57598078855673,26.6679336182548,-13.953467396294998,3.33,1.63,94.2,2256.0,6.8,53.74,32,1,4-Seam Fastball,202.0,0.0,0.0279999999999999
17072,FF,92.8,-1.1,5.87,"Bieber, Shane",6.0,R,R,R,S,0,2,-0.67,1.49,0.71,2.23,4,6.12951586690009,-134.991545383881,-9.49966262810614,27.251968680906,-12.4890642248424,3.43,1.66,93.5,2380.0,6.6,53.92,31,3,4-Seam Fastball,204.0,-0.01,-0.157
17073,FF,92.5,-1.18,5.86,"Bieber, Shane",12.0,R,R,R,S,0,1,-0.58,1.4,0.94,3.19,4,6.78370613235009,-134.74218692258898,-8.51582573683832,25.868698367709698,-14.0816356458896,3.41,1.66,94.0,2192.0,6.8,53.67,31,2,4-Seam Fastball,202.0,0.0,-0.052
17074,FF,93.3,-1.27,5.87,"Bieber, Shane",3.0,R,R,R,S,0,0,-0.58,1.51,0.75,3.27,4,6.49936827979758,-135.789868587144,-8.57797399120175,28.1959216436574,-12.8044670255166,3.42,1.66,93.6,2359.0,6.3,54.16,31,1,4-Seam Fastball,201.0,0.0,-0.039
17082,FF,93.1,-1.39,5.79,"Bieber, Shane",7.0,R,L,R,S,2,2,-0.74,1.44,-0.36,2.1,3,4.27563718651189,-135.468660157816,-10.0467079637827,28.4856289464058,-13.042167649279302,3.54,1.64,93.6,2361.0,6.5,54.0,27,6,4-Seam Fastball,207.0,-0.024,-0.3779999999999999
17083,KC,83.2,-1.42,5.8,"Bieber, Shane",8.0,R,L,R,S,2,2,0.01,-0.88,-0.04,1.92,3,3.17380702905543,-121.27580247534,-0.486722694020177,21.0258443627334,-40.9641152043128,3.67,1.71,83.9,2234.0,6.4,54.08,27,5,Knuckle Curve,0.0,0.0,0.0
17084,KC,83.8,-1.36,5.78,"Bieber, Shane",14.0,R,L,R,S,2,1,0.15,-0.75,1.14,0.52,3,5.45860062193766,-121.995539131057,0.5046822422291379,22.270581506785604,-39.1293809413123,3.52,1.71,83.9,2206.0,6.2,54.32,27,4,Knuckle Curve,11.0,0.0,-0.144
17085,FF,93.1,-1.39,5.84,"Bieber, Shane",12.0,R,L,R,B,1,1,-0.83,1.52,0.55,3.9,3,6.817980099965099,-135.47990344664,-11.730071846564698,27.9822365918469,-12.9501796937387,3.53,1.71,93.6,2394.0,6.4,54.05,27,3,4-Seam Fastball,209.0,0.0,0.071
17086,FF,93.1,-1.32,5.77,"Bieber, Shane",2.0,R,L,R,S,1,0,-0.56,1.4,-0.13,3.4,3,4.36827994220991,-135.613259705117,-8.01092136664146,28.2463008807272,-13.9658838238969,3.67,1.71,94.4,2309.0,6.9,53.62,27,2,4-Seam Fastball,202.0,0.0,-0.078
17087,FF,93.1,-1.31,5.79,"Bieber, Shane",14.0,R,L,R,B,0,0,-0.48,1.4,1.16,2.55,3,7.356179809078879,-135.30726694420602,-7.41904974434005,27.3439158713582,-14.0196846931422,3.45,1.71,93.1,2333.0,6.2,54.29,27,1,4-Seam Fastball,199.0,0.0,0.025
17088,KC,83.4,-1.41,5.77,"Bieber, Shane",8.0,R,L,R,X,0,0,0.12,-0.82,0.02,1.72,3,3.04463724538746,-121.443635249698,0.587150902389513,22.639694646901894,-40.171442422336895,3.15,1.55,83.1,2096.0,5.9,54.56,26,1,Knuckle Curve,8.0,0.08,0.8690000000000001
17089,KC,83.3,-1.52,5.84,"Bieber, Shane",13.0,R,L,R,S,1,2,0.28,-0.96,-0.03,0.95,3,2.86613957267699,-121.329548704169,2.20227824336456,21.940893413350896,-41.2984852230118,3.35,1.7,83.4,2206.0,6.2,54.34,25,4,Knuckle Curve,16.0,-0.0279999999999999,-0.374
17090,KC,83.4,-1.4,5.81,"Bieber, Shane",14.0,R,L,R,B,0,2,0.25,-1.21,1.14,-0.27,3,5.33834177174469,-121.359865824244,1.42559491418852,22.7255751649371,-43.2896455191093,3.51,1.7,83.3,2440.0,6.2,54.35,25,3,Knuckle Curve,12.0,0.0,0.021
17091,FF,93.6,-1.32,5.78,"Bieber, Shane",7.0,R,L,R,S,0,1,-0.75,1.51,-0.65,1.99,3,3.39999085006111,-136.19797605512,-10.1338553409299,29.3007083436782,-11.7797074173091,3.45,1.7,94.2,2356.0,6.6,53.9,25,2,4-Seam Fastball,206.0,0.0,-0.09
17092,FF,93.7,-1.31,5.82,"Bieber, Shane",7.0,R,L,R,S,0,0,-0.83,1.45,-0.51,1.85,3,3.930972720323701,-136.334445274532,-11.201147065003,27.8593428864401,-12.5438693070183,3.42,1.7,94.3,2319.0,6.5,53.99,25,1,4-Seam Fastball,210.0,0.0,-0.084
17093,KC,84.0,-1.37,5.83,"Bieber, Shane",14.0,R,L,R,S,2,2,0.2,-0.79,0.17,1.09,3,3.16948321159652,-122.397503680505,1.37227768031818,22.7444835796492,-39.757860792947895,3.12,1.51,84.1,2225.0,6.1,54.37,24,5,Knuckle Curve,14.0,-0.033,-0.526
17094,KC,84.1,-1.33,5.8,"Bieber, Shane",5.0,R,L,R,S,2,1,0.18,-0.81,-0.09,2.21,3,2.50953768294834,-122.36513935545,1.30855505412972,21.681189421952,-40.2489754943098,3.09,1.51,83.3,2211.0,5.5,54.98,24,4,Knuckle Curve,13.0,0.0,-0.157
17095,KC,84.0,-1.49,5.79,"Bieber, Shane",14.0,R,L,R,B,1,1,0.07,-0.78,0.18,0.95,3,3.7357258221941,-122.441726855974,0.0596420987040629,22.505239427206604,-39.6857644422436,3.12,1.51,84.8,2108.0,6.6,53.92,24,3,Knuckle Curve,5.0,0.0,0.16
17096,KC,84.3,-1.29,5.84,"Bieber, Shane",14.0,R,L,R,B,0,1,-0.17,-0.89,0.52,0.06,3,4.529083376543599,-122.576753447555,-2.6488605565669903,25.2485123028882,-40.223259572995794,3.19,1.51,83.9,2174.0,6.2,54.34,24,2,Knuckle Curve,349.0,0.0,0.06
17097,KC,83.9,-1.39,5.82,"Bieber, Shane",14.0,R,L,R,S,0,0,0.09,-0.81,0.49,1.22,3,4.16521683169604,-122.123377352479,0.0248024719208844,24.544565927600697,-39.8879777782637,3.14,1.51,83.5,2364.0,6.0,54.46,24,1,Knuckle Curve,6.0,0.0,-0.098
17098,FF,94.0,-1.18,5.82,"Bieber, Shane",6.0,R,R,R,X,1,2,-0.75,1.5,0.76,2.23,3,6.67851779446486,-136.630090530501,-10.798378081125698,28.735632705577306,-12.107035521706,3.48,1.61,94.1,2318.0,6.3,54.19,23,4,4-Seam Fastball,206.0,0.033,0.785
17099,FF,93.9,-1.31,5.91,"Bieber, Shane",14.0,R,R,R,B,0,2,-0.66,1.57,1.24,2.27,3,8.07290057570396,-136.477682037248,-10.0233181128949,29.209402308477603,-11.1305241956386,3.38,1.61,94.1,2350.0,6.4,54.11,23,3,4-Seam Fastball,203.0,0.0,0.038
17100,FF,93.4,-1.31,5.83,"Bieber, Shane",5.0,R,R,R,S,0,1,-0.59,1.41,0.02,2.72,3,4.73156408976521,-135.983571764473,-8.40006782832143,29.401249544443697,-13.6336108203092,3.48,1.61,93.7,2401.0,6.4,54.1,23,2,4-Seam Fastball,203.0,0.0,-0.0819999999999999
17101,SL,85.5,-1.43,5.83,"Bieber, Shane",6.0,R,R,R,S,0,0,0.1,0.3,0.45,2.57,3,4.2074437468519,-124.498505649334,0.331154082851513,22.4090193320194,-28.853538595685603,3.4,1.61,85.7,2478.0,6.1,54.37,23,1,Slider,161.0,0.0,-0.067
17102,SL,85.7,-1.44,5.81,"Bieber, Shane",2.0,R,R,R,X,1,0,0.21,0.22,0.09,2.79,3,3.20175471126662,-124.907852637939,1.7100893374813402,19.757040575357603,-29.7619256369352,3.32,1.52,86.4,2405.0,6.2,54.34,22,2,Slider,137.0,0.024,0.371
17103,SL,85.3,-1.33,5.8,"Bieber, Shane",14.0,R,R,R,B,0,0,0.06,0.27,1.01,1.31,3,5.34121626575176,-124.149745533054,-0.221635616548064,19.873943649896898,-28.766641809247304,3.24,1.52,85.6,2411.0,6.0,54.48,22,1,Slider,167.0,0.0,0.037
17130,SL,85.6,-1.45,5.75,"Bieber, Shane",4.0,R,L,R,S,3,2,-0.18,0.08,-0.42,2.24,2,2.74934697262084,-124.839201000821,-2.28889406449579,19.095891092735695,-31.1985494879916,3.07,1.51,85.7,2297.0,5.7,54.81,16,7,Slider,246.0,-0.026,-0.384
17131,KC,83.8,-1.42,5.82,"Bieber, Shane",5.0,R,L,R,S,3,2,0.2,-0.91,0.17,2.23,2,3.28378972747825,-122.044301119697,1.3144255560861,22.8731472843786,-41.374824819239706,3.12,1.51,83.5,2192.0,5.9,54.57,16,6,Knuckle Curve,12.0,0.0,0.0
17132,FF,92.6,-1.37,5.79,"Bieber, Shane",9.0,R,L,R,S,3,1,-0.55,1.3,0.39,1.92,2,5.6998302765397,-134.792006646179,-7.907184338780099,25.6812618739075,-14.9495198133688,3.2,1.51,93.3,2221.0,6.4,54.08,16,5,4-Seam Fastball,203.0,0.0,-0.098
17133,FF,92.4,-1.41,5.79,"Bieber, Shane",2.0,R,L,R,S,3,0,-0.54,1.25,-0.26,3.18,2,4.111759550114,-134.603666266309,-7.43383498210824,25.3549946077566,-16.2644336018695,3.17,1.51,93.1,2192.0,6.4,54.13,16,4,4-Seam Fastball,203.0,0.0,-0.077
17134,KC,84.2,-1.44,5.81,"Bieber, Shane",14.0,R,L,R,B,2,0,0.04,-0.93,0.67,0.91,2,4.683788385966509,-122.347561779534,-0.468056707344529,21.9549852418058,-40.8218127936645,3.25,1.51,82.2,2037.0,4.8,55.67,16,3,Knuckle Curve,2.0,0.0,0.119
17135,FF,93.5,-1.26,5.84,"Bieber, Shane",12.0,R,L,R,B,1,0,-0.11,1.65,1.34,2.73,2,6.93956277531571,-135.991463613605,-2.8099609781959103,28.017122067822104,-10.5260582379839,3.18,1.51,93.8,2306.0,6.4,54.15,16,2,4-Seam Fastball,184.0,0.0,0.077
17136,FF,93.3,-1.37,5.87,"Bieber, Shane",12.0,R,L,R,B,0,0,-0.06,1.61,1.12,2.96,2,6.5483860938183,-135.861383299798,-2.0293027974815603,27.50323168914261,-11.1467121118961,3.19,1.51,94.1,2257.0,6.5,53.96,16,1,4-Seam Fastball,182.0,0.0,0.043
17137,KC,84.1,-1.37,5.84,"Bieber, Shane",1.0,R,L,R,X,1,2,0.25,-0.98,-0.31,2.83,2,1.94947583718124,-122.386755292589,2.14632091354334,20.7469981677342,-42.1660375086248,3.36,1.63,82.9,2056.0,5.2,55.34,15,4,Knuckle Curve,15.0,0.013,0.322
17138,KC,83.6,-1.35,5.91,"Bieber, Shane",13.0,R,L,R,B,0,2,0.19,-0.98,-0.14,0.35,2,2.38796407113407,-121.749036097014,1.4918487826699098,21.474010614015697,-41.228497614648106,3.34,1.63,83.4,2379.0,5.9,54.64,15,3,Knuckle Curve,11.0,0.0,0.019
17139,KC,84.0,-1.38,5.88,"Bieber, Shane",14.0,R,L,R,S,0,1,0.3,-0.91,0.15,1.32,2,2.92158367953663,-122.35951592844,2.45111572665868,21.6602846547862,-40.9627317383546,3.3,1.63,83.5,2378.0,5.7,54.82,15,2,Knuckle Curve,18.0,0.0,-0.0409999999999999
17140,KC,83.5,-1.27,5.88,"Bieber, Shane",8.0,R,L,R,S,0,0,0.44,-0.67,0.21,1.56,2,2.55308649365579,-121.611640747164,3.8995964018929294,21.971977967774,-38.6089193772498,3.4,1.63,83.6,2409.0,6.1,54.4,15,1,Knuckle Curve,33.0,0.0,-0.03
17141,SL,86.5,-1.3,5.82,"Bieber, Shane",9.0,R,R,R,X,0,1,-0.03,0.26,0.59,1.78,2,4.54003310362171,-125.935254141298,-1.10282232060791,22.0813367169262,-28.9133404017291,3.49,1.66,86.6,2470.0,6.0,54.5,14,2,Slider,186.0,-0.012,-0.208
17142,SL,86.1,-1.46,5.89,"Bieber, Shane",2.0,R,R,R,S,0,0,-0.14,0.29,0.18,2.99,2,4.15035607572597,-125.464917938703,-2.22881571731346,22.208220004657303,-29.0714832866885,3.43,1.66,86.2,2453.0,6.0,54.48,14,1,Slider,206.0,0.0,-0.039
17154,FF,93.6,-1.37,5.81,"Bieber, Shane",6.0,R,L,R,X,3,0,-0.63,1.6,0.41,2.54,1,5.98192792430753,-136.187394462615,-9.12729823557025,28.2215814995352,-11.1499794084692,3.67,1.71,93.8,2356.0,6.3,54.19,10,4,4-Seam Fastball,202.0,-0.021,-0.517
17155,CH,88.8,-1.51,5.66,"Bieber, Shane",14.0,R,L,R,B,2,0,-1.46,0.74,0.93,1.56,1,8.982520068807961,-128.93810270204798,-18.0676524788568,24.2576348218094,-23.0340767433428,3.59,1.71,89.0,1885.0,6.3,54.21,10,3,Changeup,243.0,0.0,0.071
17156,FF,93.7,-1.25,5.83,"Bieber, Shane",14.0,R,L,R,B,1,0,-0.83,1.62,1.43,2.55,1,8.77821425640287,-136.099247075288,-12.183689576923,27.7764468871249,-10.8418424734558,3.58,1.71,94.0,2424.0,6.4,54.1,10,2,4-Seam Fastball,207.0,0.0,0.045
17157,FF,93.9,-1.34,5.86,"Bieber, Shane",14.0,R,L,R,B,0,0,-0.75,1.54,1.24,2.09,1,8.35750053601699,-136.369949121591,-11.1760871621103,27.831133843399,-11.4325516579131,3.63,1.71,94.3,2352.0,6.5,54.05,10,1,4-Seam Fastball,206.0,0.0,0.038
17158,KC,83.5,-1.37,5.85,"Bieber, Shane",2.0,R,L,R,X,1,1,-0.03,-0.93,-0.14,2.87,1,2.85847889855129,-121.58531046997,-0.777600540706192,21.3953363554803,-41.80304977214411,3.24,1.55,83.5,2218.0,6.0,54.48,9,3,Knuckle Curve,358.0,-0.015,-0.3289999999999999
17159,FF,93.4,-1.26,5.9,"Bieber, Shane",12.0,R,L,R,B,0,1,-0.64,1.75,0.48,4.68,1,5.89227289258046,-136.00790864459998,-9.17563063617356,28.743205278614504,-10.3099090419182,3.16,1.55,93.7,2426.0,6.3,54.17,9,2,4-Seam Fastball,200.0,0.0,0.03
17160,FF,93.4,-1.36,5.86,"Bieber, Shane",5.0,R,L,R,S,0,0,-0.73,1.48,-0.09,2.33,1,4.90545087232436,-135.897703995515,-10.1350864917481,28.6637710967955,-12.556737978331402,3.23,1.55,93.7,2316.0,6.4,54.12,9,1,4-Seam Fastball,206.0,0.0,-0.054
17161,FF,94.0,-1.37,5.86,"Bieber, Shane",4.0,R,L,R,X,0,0,-0.9,1.45,-0.74,2.46,1,3.62069703823892,-136.629506663526,-11.98951087159,32.9793127596629,-12.9039993848977,3.49,1.7,93.5,2396.0,6.3,54.2,8,1,4-Seam Fastball,212.0,0.1009999999999999,-0.3429999999999999
17162,FF,94.3,-1.32,5.84,"Bieber, Shane",7.0,R,L,R,X,3,1,-0.82,1.52,-0.41,1.62,1,4.17574703959822,-137.05894262674,-11.246032965090802,30.012140000175,-11.375718416860302,3.3,1.51,94.3,2306.0,6.3,54.18,7,5,4-Seam Fastball,208.0,0.0,-0.957
17163,FF,93.8,-1.32,5.79,"Bieber, Shane",9.0,R,L,R,S,3,0,-0.79,1.57,0.29,1.7,1,5.973392777800161,-136.330132524524,-11.3175210131794,30.9333757679322,-10.7514837673835,3.18,1.51,94.2,2345.0,6.6,53.86,7,4,4-Seam Fastball,207.0,0.0,-0.146
17164,FF,93.4,-1.24,5.88,"Bieber, Shane",14.0,R,L,R,B,2,0,-0.84,1.42,0.29,1.19,1,5.78486420599697,-135.679053565775,-11.6332894640387,29.897304761192306,-12.6954753515295,3.19,1.51,93.4,2346.0,6.4,54.1,7,3,4-Seam Fastball,210.0,0.0,0.249
17165,FF,94.3,-1.39,5.84,"Bieber, Shane",13.0,R,L,R,B,1,0,-0.79,1.36,-1.14,2.19,1,2.38195885422316,-137.180990838618,-10.4683520636165,30.6134748637913,-13.7066501831269,3.19,1.51,94.4,2338.0,6.4,54.11,7,2,4-Seam Fastball,210.0,0.0,0.145
17166,FF,93.7,-1.31,5.85,"Bieber, Shane",14.0,R,L,R,B,0,0,-0.76,1.4,0.24,1.11,1,5.675760801577519,-136.138803810742,-10.6617512228175,29.9668744973875,-12.7885414625763,3.17,1.51,93.8,2361.0,6.4,54.09,7,1,4-Seam Fastball,208.0,0.0,0.091
17167,SL,87.4,-1.45,5.83,"Bieber, Shane",14.0,R,R,R,X,1,2,-0.05,0.33,0.82,1.33,1,5.54574962284152,-127.242083160058,-1.44636218051044,21.5421495959004,-27.8131005808826,3.48,1.61,87.7,2405.0,6.1,54.41,6,4,Slider,188.0,0.044,0.785
17168,SL,86.5,-1.39,5.81,"Bieber, Shane",14.0,R,R,R,B,0,2,0.18,0.16,1.3,0.87,1,6.02924200917876,-125.897534901388,0.937102216247304,20.990360575097498,-29.6701615559143,3.43,1.61,86.9,2435.0,6.1,54.37,6,3,Slider,132.0,0.0,0.038
17169,SL,85.9,-1.45,5.83,"Bieber, Shane",14.0,R,R,R,S,0,1,0.19,0.21,0.84,1.59,1,5.0086085848064,-125.139012309287,1.16260676185755,21.442465200854603,-29.4503854712877,3.42,1.61,86.1,2487.0,6.0,54.47,6,2,Slider,138.0,0.0,-0.0819999999999999
17170,FF,93.8,-1.4,5.88,"Bieber, Shane",3.0,R,R,R,S,0,0,-0.81,1.48,0.47,2.9,1,6.6741605529679005,-136.441746709503,-11.676235804128,29.223343409341,-12.5156288941158,3.43,1.61,94.4,2548.0,6.6,53.9,6,1,4-Seam Fastball,209.0,0.0,-0.067
17171,SL,86.5,-1.4,5.82,"Bieber, Shane",9.0,R,R,R,X,1,0,-0.05,0.07,0.47,1.8,1,4.55289781491474,-126.138944593584,-1.19678701244014,19.2980052218428,-31.033653596880495,3.33,1.52,87.3,2352.0,6.1,54.38,5,2,Slider,213.0,0.03,0.371
17172,SL,86.0,-1.47,5.82,"Bieber, Shane",14.0,R,R,R,B,0,0,-0.04,0.15,0.94,0.7,1,5.81180958586338,-125.191162006791,-1.3494044780912098,18.9139301434876,-29.810625077009803,3.31,1.52,86.9,2511.0,6.3,54.23,5,1,Slider,196.0,0.0,0.037
17173,FF,94.3,-1.37,5.85,"Bieber, Shane",1.0,R,L,R,X,0,1,-0.61,1.54,-0.67,2.84,1,3.1814842480421603,-137.35646381272,-8.398039332233289,29.2184854546182,-11.5276439626388,3.05,1.51,94.8,2291.0,6.4,54.07,4,2,4-Seam Fastball,201.0,0.102,1.04
17174,FF,93.8,-1.38,5.94,"Bieber, Shane",4.0,R,L,R,S,0,0,-0.5,1.47,-0.78,2.43,1,2.6674892575005003,-136.42911573572098,-6.863455648423231,29.926719550926,-12.6104139465166,3.05,1.51,93.9,2314.0,6.3,54.16,4,1,4-Seam Fastball,199.0,0.0,-0.039
40939,FF,92.8,-1.32,5.73,"Bieber, Shane",4.0,R,L,R,X,2,1,-0.84,1.3,-0.72,2.77,8,3.3813850266376297,-135.108221919021,-11.0962385696914,28.4959108546811,-15.3678651123285,3.32,1.57,93.2,2196.0,6.4,54.08,58,4,4-Seam Fastball,213.0,0.0409999999999999,-0.34
40940,FF,92.1,-1.26,5.78,"Bieber, Shane",12.0,R,L,R,B,1,1,-0.71,1.37,0.57,3.65,8,6.20068274007664,-134.023687540781,-9.88162573227493,27.894149682726,-15.2815187972737,3.39,1.57,92.5,2101.0,6.4,54.05,58,3,4-Seam Fastball,207.0,0.0,0.077
40941,FF,92.9,-1.49,5.76,"Bieber, Shane",1.0,R,L,R,S,1,0,-0.75,1.29,-0.76,2.93,8,3.52036697682048,-135.30214253705,-9.97726209401066,28.5794776159644,-15.5563808129546,3.45,1.57,93.3,2149.0,6.4,54.12,58,2,4-Seam Fastball,210.0,0.0,-0.084
40942,FF,92.1,-1.35,5.83,"Bieber, Shane",12.0,R,L,R,B,0,0,-0.58,1.32,0.59,4.3,8,6.19275405554056,-134.107851669627,-8.30988088963027,28.3755266197118,-16.1529969858613,3.42,1.57,92.4,2153.0,6.4,54.1,58,1,4-Seam Fastball,204.0,0.0,0.037
40943,KC,82.9,-1.36,5.78,"Bieber, Shane",7.0,R,L,R,X,1,2,0.26,-0.79,-0.34,1.92,8,1.841208692051,-120.906400332127,2.20545278082502,21.3069180776265,-39.9901171095664,3.22,1.54,83.4,2284.0,6.3,54.19,57,4,Knuckle Curve,18.0,-0.053,0.711
