,pitch_type,release_speed,release_pos_x,release_pos_z,player_name,zone,game_type,stand,p_throws,type,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,inning,vx0,vy0,ax,ay,az,sz_top,sz_bot,effective_speed,release_spin_rate,release_extension,release_pos_y,at_bat_number,pitch_number,pitch_name,spin_axis,delta_home_win_exp,delta_run_exp
19382,FF,96.1,-1.19,5.75,"deGrom, Jacob",11.0,R,L,R,B,0,0,-0.74,1.37,-1.17,3.48,4,1.76779093764293,-139.998804390093,-10.2390600421744,30.4440131975778,-13.5067052289872,3.7,1.75,96.7,2309.0,6.5,54.02,32,1,4-Seam Fastball,209.0,0.0,0.037
19398,SL,93.2,-1.11,5.61,"deGrom, Jacob",5.0,R,R,R,X,1,1,0.13,0.61,0.08,2.54,3,2.7874405590767,-135.86810340481898,1.13533649186493,27.0004697851197,-23.851776733727498,3.29,1.58,94.8,2484.0,6.9,53.6,25,3,Slider,168.0,0.006,-0.312
19399,SL,92.2,-1.08,5.72,"deGrom, Jacob",14.0,R,R,R,B,0,1,0.07,0.56,0.65,0.9,3,4.31334883075381,-134.279041665486,0.0162341211249042,26.5578406532639,-23.8896403893642,3.44,1.77,93.7,2555.0,6.9,53.56,25,2,Slider,173.0,0.0,0.017
19400,FF,98.2,-0.92,5.67,"deGrom, Jacob",6.0,R,R,R,S,0,0,-0.64,1.29,0.68,2.53,3,5.87833130445794,-143.033996962119,-10.2177524111861,30.9127053752606,-12.9417892116988,3.29,1.58,99.5,2356.0,6.8,53.69,25,1,4-Seam Fastball,206.0,0.0,-0.042
19401,FF,96.8,-1.01,5.72,"deGrom, Jacob",1.0,R,R,R,X,2,0,-0.61,1.35,-0.49,3.07,3,2.83217960109098,-141.00452056502502,-8.9083177997877,31.4229525741399,-12.914112581553,3.16,1.52,98.1,2320.0,6.9,53.59,24,3,4-Seam Fastball,204.0,0.009,-0.4539999999999999
19402,FF,97.2,-0.93,5.7,"deGrom, Jacob",11.0,R,R,R,B,1,0,-0.61,1.39,-0.53,4.05,3,2.521961559840069,-141.732398172156,-8.89823389890174,32.3724513492673,-12.8909562604172,3.29,1.52,98.3,2457.0,6.8,53.68,24,2,4-Seam Fastball,204.0,0.0,0.055
19403,SL,91.9,-1.06,5.72,"deGrom, Jacob",11.0,R,R,R,B,0,0,0.32,0.48,-0.65,3.69,3,0.328431842002972,-134.052676004098,3.8683938765919,27.6464377094384,-26.3879788491077,3.26,1.52,93.1,2384.0,6.8,53.72,24,1,Slider,146.0,0.0,0.046
19404,FF,99.1,-1.0,5.68,"deGrom, Jacob",1.0,R,L,R,X,0,2,-0.68,1.22,-0.5,2.85,3,3.0075335470254503,-144.334713975748,-10.3207350253184,34.832655469791305,-13.9889382527164,3.02,1.44,99.5,2477.0,6.6,53.95,23,3,4-Seam Fastball,209.0,-0.01,0.495
19405,CH,92.8,-1.03,5.61,"deGrom, Jacob",4.0,R,L,R,S,0,1,-0.99,0.75,-0.79,2.3,3,2.874908646213309,-135.145624994361,-13.0146552698733,30.851162173609,-21.9610520683257,3.02,1.44,93.9,1573.0,7.0,53.52,23,2,Changeup,233.0,0.0,-0.0409999999999999
19406,FF,97.1,-1.15,5.67,"deGrom, Jacob",4.0,R,L,R,S,0,0,-0.66,1.3,-0.64,2.25,3,2.89303803180442,-141.399578141669,-9.53230579442273,31.9050675243397,-13.336010431642402,3.34,1.59,97.7,2302.0,6.6,53.92,23,1,4-Seam Fastball,207.0,0.0,-0.03
19407,SL,92.2,-0.88,5.82,"deGrom, Jacob",14.0,R,R,R,S,1,2,0.37,0.39,1.48,1.44,3,5.23422434997247,-134.24603869805,3.4685678384599603,26.781925397637,-26.3387454726348,3.61,1.71,93.2,2579.0,6.7,53.84,22,4,Slider,137.0,0.006,-0.175
19408,SL,91.8,-0.99,5.8,"deGrom, Jacob",14.0,R,R,R,B,0,2,0.33,0.32,1.91,2.0,3,6.64932736396066,-133.726609701462,2.7830836342767102,25.5143986921824,-27.5207804665671,3.86,1.93,92.9,2564.0,6.6,53.9,22,3,Slider,135.0,0.0,0.019
19409,FF,98.7,-1.0,5.71,"deGrom, Jacob",14.0,R,R,R,S,0,1,-0.53,1.37,0.91,2.01,3,6.484566622671009,-143.642585441568,-8.85866892928839,32.0191511174572,-11.2686178783146,3.83,1.87,99.7,2348.0,6.8,53.74,22,2,4-Seam Fastball,201.0,0.0,-0.052
19410,FF,97.0,-1.09,5.79,"deGrom, Jacob",14.0,R,R,R,S,0,0,-0.34,1.36,0.88,2.55,3,6.079637005374991,-141.111150073667,-5.842392537854151,29.8571434431492,-12.5296119274771,3.78,1.85,97.8,2321.0,6.6,53.88,22,1,4-Seam Fastball,194.0,0.0,-0.039
19437,SL,92.5,-1.0,5.77,"deGrom, Jacob",6.0,R,R,R,X,1,0,0.2,0.68,0.77,2.49,2,4.09005922266654,-134.752462691338,1.6197291026655,28.1519393820647,-23.1912045307564,3.14,1.46,93.1,2449.0,6.5,54.02,13,2,Slider,164.0,0.045,-0.424
19438,FF,97.5,-0.82,5.8,"deGrom, Jacob",1.0,R,R,R,B,0,0,-0.55,1.31,-0.8,3.41,2,1.35417441959763,-142.08468334603398,-7.83274693238734,30.198763037456605,-13.3641606530125,3.29,1.57,98.7,2326.0,6.7,53.77,13,1,4-Seam Fastball,203.0,0.0,0.043
19439,FF,97.7,-0.99,5.68,"deGrom, Jacob",4.0,R,L,R,X,2,0,-0.42,1.33,-0.29,2.34,2,2.8802497351273195,-142.256432636423,-6.465286803932529,31.5040305272599,-12.4306035601548,3.1,1.45,98.8,2413.0,6.8,53.69,12,3,4-Seam Fastball,198.0,-0.023,0.192
19440,FF,97.2,-1.02,5.72,"deGrom, Jacob",13.0,R,L,R,B,1,0,-0.46,1.33,-0.98,2.19,2,1.19434761133215,-141.564111228811,-6.58510240467367,31.7296881652876,-12.4320121452487,3.11,1.45,98.5,2423.0,6.9,53.58,12,2,4-Seam Fastball,199.0,0.0,0.049
19441,FF,97.5,-1.07,5.8,"deGrom, Jacob",13.0,R,L,R,B,0,0,-0.33,1.31,-1.09,1.96,2,0.724949564970673,-141.93750861228202,-4.698345124929769,32.0799292269078,-12.4004202468843,3.16,1.45,98.7,2356.0,6.9,53.57,12,1,4-Seam Fastball,194.0,0.0,0.0279999999999999
19442,SL,91.9,-0.8,5.76,"deGrom, Jacob",14.0,R,R,R,S,1,2,0.37,0.41,1.12,1.28,2,4.1104423054636,-133.855437150217,3.7761276795832,25.588982133634,-26.030248018478694,3.42,1.58,93.4,2482.0,6.9,53.64,11,4,Slider,138.0,0.02,-0.175
19443,FF,98.0,-0.83,5.76,"deGrom, Jacob",12.0,R,R,R,B,0,2,-0.28,1.31,0.79,4.26,2,5.0980445204941,-142.753604478151,-5.117487009545259,33.216646665725605,-13.771169323159802,3.52,1.64,99.0,2357.0,6.8,53.7,11,3,4-Seam Fastball,192.0,0.0,0.019
19444,FF,96.6,-0.82,5.74,"deGrom, Jacob",3.0,R,R,R,S,0,1,-0.32,1.3,0.8,2.95,2,5.11645572035811,-140.760022376653,-5.54081561697219,31.322496809925298,-13.602367190466,3.42,1.58,97.9,2336.0,6.9,53.6,11,2,4-Seam Fastball,194.0,0.0,-0.052
19445,FF,96.4,-0.99,5.71,"deGrom, Jacob",6.0,R,R,R,S,0,0,-0.37,1.38,0.79,2.52,2,5.64071673219157,-140.29506207141,-6.14605948338743,30.5534235098953,-12.441479293709302,3.57,1.58,97.5,2343.0,6.8,53.69,11,1,4-Seam Fastball,195.0,0.0,-0.039
19474,SL,92.0,-0.88,5.74,"deGrom, Jacob",14.0,R,R,R,X,1,1,0.32,0.57,1.05,2.42,1,4.23737190985698,-134.211377658716,3.1846709176132704,24.4926664349637,-24.5520540657114,3.52,1.64,93.6,2609.0,6.7,53.77,4,3,Slider,151.0,0.022,-0.233
19475,SL,93.4,-0.85,5.72,"deGrom, Jacob",14.0,R,R,R,B,0,1,0.19,0.63,1.37,0.56,1,5.332514518435519,-135.812818123065,1.22534787691443,28.1437910692163,-22.603632774981698,3.78,1.8,94.2,2450.0,6.7,53.85,4,2,Slider,164.0,0.0,0.031
19476,FF,97.3,-0.85,5.71,"deGrom, Jacob",6.0,R,R,R,S,0,0,-0.62,1.55,0.48,2.6,1,5.0442359597082005,-141.564889596897,-9.6115684830559,31.447611677735,-9.83806532845066,3.52,1.64,97.9,2465.0,6.6,53.9,4,1,4-Seam Fastball,202.0,0.0,-0.0409999999999999
19477,SL,93.0,-0.87,5.74,"deGrom, Jacob",12.0,R,L,R,B,3,1,0.34,0.43,0.95,3.17,1,3.94529615158517,-135.610035275643,3.54607369608436,25.2790779256193,-26.555101949022603,3.78,1.8,94.2,2516.0,6.5,53.95,3,5,Slider,142.0,-0.012,0.072
19478,CH,91.7,-0.76,5.66,"deGrom, Jacob",14.0,R,L,R,B,2,1,-0.97,0.5,0.87,1.34,1,6.302570694794071,-133.481278570466,-13.1066215205861,25.344418429990203,-24.9967599734322,3.63,1.69,92.9,1670.0,6.7,53.78,3,4,Changeup,243.0,0.0,0.04
19479,FF,98.9,-1.03,5.73,"deGrom, Jacob",11.0,R,L,R,B,1,1,-0.69,1.23,-1.08,3.54,1,1.52116615773974,-144.209714736943,-10.1641607222813,30.5238901803179,-14.251029558596098,3.68,1.75,100.1,2569.0,6.6,53.88,3,3,4-Seam Fastball,210.0,0.0,0.024
19480,SL,93.6,-0.9,5.77,"deGrom, Jacob",14.0,R,L,R,B,0,1,0.13,0.58,1.42,1.32,1,5.73438723270736,-136.190110947024,0.589070166339709,26.4549197745994,-23.6478016214781,3.78,1.69,94.6,2516.0,6.6,53.86,3,2,Slider,167.0,0.0,0.012
19481,FF,98.3,-0.99,5.7,"deGrom, Jacob",7.0,R,L,R,S,0,0,-0.66,1.2,-0.37,2.36,1,3.28022888958496,-143.17915345142998,-9.9663808093154,29.733356386361898,-14.1397974735104,3.78,1.85,99.5,2396.0,6.7,53.8,3,1,4-Seam Fastball,209.0,0.0,-0.019
19482,SL,92.7,-0.96,5.75,"deGrom, Jacob",14.0,R,R,R,S,1,2,0.25,0.52,0.88,2.08,1,4.19122580785531,-135.166073231454,2.3195898923348,25.3028864301681,-24.9137448092202,3.31,1.67,93.9,2494.0,6.6,53.92,2,7,Slider,155.0,0.015,-0.125
19483,CH,92.0,-0.83,5.69,"deGrom, Jacob",4.0,R,R,R,S,1,2,-1.23,0.54,-0.5,2.14,1,3.63444313383776,-134.095922955452,-15.9895725175792,27.8284587242098,-24.7025449847757,3.29,1.58,93.7,1733.0,7.1,53.41,2,6,Changeup,246.0,0.0,0.0
19484,FF,98.4,-0.85,5.66,"deGrom, Jacob",12.0,R,R,R,S,1,2,-0.45,1.4,0.85,2.56,1,5.721938738539279,-143.321261491246,-7.51248191471451,31.1820234877763,-11.3150312967696,3.29,1.58,99.6,2433.0,6.8,53.74,2,5,4-Seam Fastball,198.0,0.0,0.0
19485,SL,93.8,-0.89,5.78,"deGrom, Jacob",9.0,R,R,R,S,1,2,0.3,0.56,0.78,2.09,1,3.67031037185504,-136.793827140071,3.16658369800614,26.448500288204897,-24.138927371072,3.29,1.58,95.2,2490.0,6.7,53.79,2,4,Slider,152.0,0.0,0.0
19486,FF,98.3,-0.9,5.63,"deGrom, Jacob",14.0,R,R,R,S,1,1,-0.6,1.3,1.0,1.47,1,6.6159562696276,-142.98130647365102,-9.87487683157467,31.2769147011344,-12.2004852051292,3.29,1.58,99.4,2522.0,6.8,53.68,2,3,4-Seam Fastball,205.0,0.0,-0.044
19487,SL,93.4,-1.01,5.77,"deGrom, Jacob",7.0,R,R,R,S,1,0,0.12,0.67,-0.34,2.07,1,1.44893415965414,-136.114480835214,1.28717504991125,26.910289507053104,-22.853408274307498,3.39,1.72,94.4,2546.0,6.6,53.92,2,2,Slider,169.0,0.0,-0.037
19488,FF,98.1,-1.04,5.63,"deGrom, Jacob",14.0,R,R,R,B,0,0,-0.73,1.4,0.66,1.12,1,6.426676003452751,-142.546088490642,-11.6369080876577,31.883291959431897,-10.424726746427302,3.37,1.69,99.5,2471.0,7.1,53.41,2,1,4-Seam Fastball,207.0,0.0,0.0279999999999999
19489,SL,93.1,-1.01,5.73,"deGrom, Jacob",4.0,R,R,R,X,3,2,0.41,0.37,-0.34,2.43,1,0.8097346025076742,-135.689549558611,5.0140285667377,25.942255219566,-27.0198328232098,3.16,1.52,93.8,2688.0,6.3,54.15,1,6,Slider,132.0,0.022,-0.319
19490,FF,99.1,-0.93,5.7,"deGrom, Jacob",14.0,R,R,R,B,2,2,-0.47,1.35,0.97,1.86,1,6.38964395499752,-144.112702041083,-8.14830140944541,33.4253603874067,-11.3224131184302,3.24,1.52,100.0,2509.0,6.8,53.68,1,5,4-Seam Fastball,199.0,0.0,0.102
19491,FF,99.4,-0.83,5.75,"deGrom, Jacob",12.0,R,R,R,B,1,2,-0.42,1.44,1.46,2.97,1,7.37289190995209,-144.641881001122,-7.7848212214047505,34.211821935711,-10.392945306912,3.31,1.52,100.4,2558.0,6.9,53.6,1,4,4-Seam Fastball,196.0,0.0,0.042
19492,FF,98.1,-1.0,5.72,"deGrom, Jacob",3.0,R,R,R,S,1,1,-0.44,1.37,0.4,3.09,1,4.8702521305592805,-142.935216847195,-7.228034962761941,32.5870351733731,-11.9924693781918,3.16,1.52,99.5,2443.0,7.0,53.53,1,3,4-Seam Fastball,198.0,0.0,-0.061
19493,FF,97.5,-1.03,5.72,"deGrom, Jacob",2.0,R,R,R,S,1,0,-0.42,1.33,0.18,2.74,1,4.26732006497109,-142.053536906457,-6.690408403159901,30.7367506259284,-12.8401391446443,3.16,1.52,98.6,2404.0,6.7,53.8,1,2,4-Seam Fastball,197.0,0.0,-0.05
19494,FF,97.1,-0.93,5.74,"deGrom, Jacob",12.0,R,R,R,B,0,0,-0.46,1.35,0.98,2.64,1,6.29835106989174,-141.392488422202,-7.72309938958942,30.459826240507,-12.367359527351198,3.29,1.67,98.8,2380.0,7.1,53.43,1,1,4-Seam Fastball,199.0,0.0,0.037
41264,CH,91.3,-0.65,5.6,"deGrom, Jacob",4.0,R,R,R,X,1,2,-1.14,0.48,-0.45,2.78,7,3.1220120174075494,-133.100268570759,-14.6301902878403,28.2071405796976,-25.9254805150522,3.34,1.62,93.1,1598.0,7.2,53.25,52,4,Changeup,247.0,-0.01,-0.081
41265,SL,92.2,-0.82,5.63,"deGrom, Jacob",6.0,R,R,R,S,1,1,0.27,0.58,0.34,2.63,7,2.38321017204714,-134.451866991135,2.8600365770473,27.0565585415,-24.552377205114603,3.4,1.62,93.1,2557.0,6.6,53.94,52,3,Slider,155.0,0.0,-0.0279999999999999
41266,FF,96.8,-0.83,5.59,"deGrom, Jacob",14.0,R,R,R,B,0,1,-0.48,1.48,0.74,1.38,7,5.332991500146,-140.79914041175698,-7.65851986085608,30.8029773243766,-10.3125605891494,3.41,1.67,97.9,2473.0,6.8,53.68,52,2,4-Seam Fastball,198.0,0.0,0.012
41267,SL,91.4,-0.87,5.6,"deGrom, Jacob",14.0,R,R,R,S,0,0,0.48,0.39,1.22,1.99,7,4.24458944662832,-133.098958840382,4.919550612467121,26.7319977209666,-26.90374937671089,3.36,1.62,92.1,2605.0,6.5,53.99,52,1,Slider,129.0,0.0,-0.019
41268,SL,91.3,-0.79,5.74,"deGrom, Jacob",6.0,R,R,R,X,1,2,0.55,0.2,0.6,2.3,7,2.33126954651529,-133.130920111278,6.07327569673921,25.9409193161144,-29.3121717530861,3.18,1.49,91.9,2658.0,6.3,54.17,51,4,Slider,111.0,-0.016,-0.125
41269,FF,97.4,-0.86,5.5,"deGrom, Jacob",12.0,R,R,R,S,1,1,-0.55,1.58,0.92,2.7,7,6.13219013714551,-141.750285407054,-8.89369377716318,30.8763257809664,-9.37816155575552,3.1,1.43,98.6,2442.0,6.9,53.62,51,3,4-Seam Fastball,199.0,0.0,-0.044
41270,FF,96.8,-0.84,5.59,"deGrom, Jacob",5.0,R,R,R,S,1,0,-0.52,1.58,0.03,2.64,7,3.57041965512934,-141.092158240226,-7.868169336936309,30.0152982191305,-9.54788417678226,3.21,1.43,98.2,2441.0,6.8,53.66,51,2,4-Seam Fastball,198.0,0.0,-0.037
41271,FF,96.2,-0.9,5.59,"deGrom, Jacob",12.0,R,R,R,B,0,0,-0.43,1.51,0.44,3.58,7,4.6105632998081605,-140.178852809631,-6.76090161324521,29.569286904084706,-11.3373223702997,3.05,1.41,97.6,2395.0,6.9,53.62,51,1,4-Seam Fastball,196.0,0.0,0.0279999999999999
41272,FF,97.3,-0.83,5.58,"deGrom, Jacob",6.0,R,L,R,X,1,2,-0.25,1.12,0.59,2.16,7,4.43081123044858,-141.621547056205,-4.36518368824546,31.3211705703444,-15.6376603783344,3.39,1.5,98.4,2565.0,6.8,53.7,50,4,4-Seam Fastball,192.0,-0.027,-0.175
41273,SL,90.9,-0.81,5.69,"deGrom, Jacob",14.0,R,L,R,S,1,1,0.66,0.3,1.46,1.46,7,4.27672468572889,-132.39844736706002,6.953581218464531,27.1913261988945,-27.7066724381186,3.32,1.5,91.4,2586.0,6.5,54.04,50,3,Slider,115.0,0.0,-0.061
41274,FF,96.3,-1.05,5.7,"deGrom, Jacob",11.0,R,L,R,B,0,1,-0.39,1.5,-0.78,3.92,7,1.61488401326702,-140.322196072067,-5.504111783748059,32.2433051387248,-11.909085133847698,3.34,1.57,96.8,2529.0,6.5,53.96,50,2,4-Seam Fastball,194.0,0.0,0.027
41275,FF,96.7,-0.87,5.6,"deGrom, Jacob",3.0,R,L,R,S,0,0,-0.41,1.38,0.77,2.82,7,5.38420211475575,-140.952909448986,-6.69632529318604,29.449445056205,-12.3213128163472,3.28,1.5,98.4,2385.0,7.0,53.51,50,1,4-Seam Fastball,196.0,0.0,-0.039
41292,FF,97.5,-0.75,5.65,"deGrom, Jacob",12.0,R,R,R,S,0,2,-0.49,1.31,0.03,3.95,6,3.2546417395742595,-142.042018939552,-7.51186051631827,33.129244516408704,-14.034929095834,3.38,1.82,98.2,2294.0,6.6,53.86,44,4,4-Seam Fastball,201.0,-0.042,-0.14
41293,SL,92.1,-0.7,5.67,"deGrom, Jacob",14.0,R,R,R,S,0,2,0.38,0.39,1.25,2.13,6,4.13877695098575,-134.22752710342698,3.9425098728018906,26.0817144438913,-26.7451195660581,3.74,1.76,93.4,2559.0,6.7,53.76,44,3,Slider,135.0,0.0,0.0
41294,FF,96.7,-0.86,5.62,"deGrom, Jacob",2.0,R,R,R,S,0,1,-0.39,1.19,-0.17,3.43,6,2.77806425722148,-140.97967858751102,-5.93313627828997,28.940265503406,-15.4112358100487,3.74,1.77,98.2,2296.0,6.8,53.71,44,2,4-Seam Fastball,198.0,0.0,-0.064
41295,SL,91.8,-0.91,5.6,"deGrom, Jacob",9.0,R,R,R,S,0,0,0.19,0.47,0.74,1.71,6,3.79857683380177,-133.783321043252,1.5600291567786595,24.9570104807212,-25.584947858610303,3.74,1.75,93.0,2487.0,6.6,53.9,44,1,Slider,159.0,0.0,-0.0409999999999999
41296,SL,93.1,-0.94,5.64,"deGrom, Jacob",9.0,R,R,R,X,1,0,0.42,0.51,0.54,1.8,6,2.8803338631991897,-135.632310629082,4.745218727812389,27.6720008383212,-24.8336700783028,3.32,1.77,94.2,2581.0,6.7,53.79,43,2,Slider,140.0,0.023,0.113
41297,FF,97.4,-0.88,5.62,"deGrom, Jacob",14.0,R,R,R,B,0,0,-0.69,1.41,0.61,1.32,6,5.62694770624758,-141.597264308081,-10.5728059955964,30.8469383003834,-11.0528204492083,3.47,1.67,98.1,2518.0,6.6,53.87,43,1,4-Seam Fastball,206.0,0.0,0.015
41298,SL,91.8,-0.93,5.59,"deGrom, Jacob",8.0,R,L,R,X,1,2,0.32,0.49,0.09,1.59,6,1.89537298833584,-133.799447343812,3.63097098173412,25.5304088298487,-25.2648675164527,3.54,1.64,93.3,2474.0,6.8,53.69,42,5,Slider,147.0,-0.0279999999999999,-0.125
41299,FF,98.0,-0.97,5.62,"deGrom, Jacob",2.0,R,L,R,S,1,2,-0.1,1.32,-0.21,3.16,6,2.31124829510305,-142.782051063348,-1.92389600249998,31.2128890839111,-13.138174063014,3.49,1.64,98.8,2323.0,6.5,53.96,42,4,4-Seam Fastball,184.0,0.0,0.0
41300,SL,92.1,-0.93,5.61,"deGrom, Jacob",14.0,R,L,R,B,0,2,0.03,0.17,1.41,0.84,6,5.894079153490059,-134.00428385889,-0.719674052272981,25.094370552639106,-29.0278283718408,3.45,1.68,92.9,2460.0,6.5,54.02,42,3,Slider,170.0,0.0,0.019
41301,SL,92.7,-0.97,5.63,"deGrom, Jacob",9.0,R,L,R,S,0,1,0.28,0.62,0.48,2.17,6,3.1085890238401004,-135.116552612122,2.99280447611229,24.087375495573603,-23.8311049176376,3.54,1.64,93.8,2520.0,6.5,54.04,42,2,Slider,155.0,0.0,-0.0409999999999999
41302,CU,83.0,-0.83,5.8,"deGrom, Jacob",4.0,R,L,R,S,0,0,0.58,-0.52,-0.76,2.25,6,-0.9466044400846172,-121.008499299773,5.84454550385487,20.0103002670577,-37.3131139647579,3.49,1.58,83.4,,6.1,54.39,42,1,Curveball,48.0,0.0,-0.03
41303,CH,91.5,-0.91,5.59,"deGrom, Jacob",7.0,R,L,R,S,1,2,-0.86,0.29,-0.77,1.61,6,2.31506766228938,-133.485718840702,-11.127600051062698,25.842702216489897,-27.763976790481,3.46,1.6,93.5,1475.0,7.1,53.37,41,6,Changeup,251.0,-0.04,-0.175
41304,SL,92.2,-0.97,5.64,"deGrom, Jacob",14.0,R,L,R,S,1,2,0.34,0.42,1.22,1.59,6,4.83475183371231,-134.29005675079398,3.39334327512393,24.1306382354828,-26.1577987586133,3.33,1.6,93.4,2527.0,6.6,53.9,41,5,Slider,141.0,0.0,0.0
41305,FF,98.0,-0.99,5.68,"deGrom, Jacob",3.0,R,L,R,S,1,2,-0.28,1.31,0.61,3.15,6,5.03575974868597,-142.736088702215,-4.995688979162059,30.1414467147864,-13.1025842516572,3.53,1.6,99.3,2491.0,6.8,53.73,41,4,4-Seam Fastball,192.0,0.0,0.0
41306,SL,91.3,-1.0,5.67,"deGrom, Jacob",14.0,R,L,R,S,1,1,0.36,0.53,1.3,1.31,6,5.033602503969731,-132.955525095309,3.4689064321778,24.717350252536303,-24.7234354301586,3.36,1.6,92.4,2533.0,6.6,53.89,41,3,Slider,146.0,0.0,-0.061
41307,FF,96.4,-0.97,5.66,"deGrom, Jacob",4.0,R,L,R,S,1,0,-0.44,1.41,-0.48,2.8,6,2.3701380765406697,-140.521332965347,-6.48510196777905,29.3964080353132,-12.0619985089161,3.42,1.6,97.8,2402.0,6.8,53.69,41,2,4-Seam Fastball,197.0,0.0,-0.05
41308,CU,80.7,-0.93,5.81,"deGrom, Jacob",13.0,R,L,R,B,0,0,0.65,-0.4,-0.91,2.31,6,-1.16180090562329,-117.555422475861,6.21235383820277,20.016286239574804,-35.9705778163727,3.35,1.62,80.8,,6.1,54.44,41,1,Curveball,59.0,0.0,0.037
41324,SL,91.3,-0.89,5.67,"deGrom, Jacob",14.0,R,R,R,S,0,2,0.54,0.52,1.77,2.19,5,5.57987496217826,-133.031124338461,5.40013574584969,25.2178724065737,-25.347867685160104,3.34,1.62,92.2,2576.0,6.5,53.99,36,3,Slider,134.0,-0.0139999999999999,-0.07
41325,FF,96.3,-0.79,5.58,"deGrom, Jacob",12.0,R,R,R,S,0,1,-0.56,1.45,0.95,2.53,5,5.948797408255331,-140.076086691178,-8.822596734507849,31.493961028554896,-11.7770616669493,3.31,1.66,96.9,2401.0,6.7,53.85,36,2,4-Seam Fastball,201.0,0.0,-0.026
41326,SL,92.3,-0.99,5.65,"deGrom, Jacob",4.0,R,R,R,S,0,0,0.17,0.61,-0.41,2.37,5,1.08340555112173,-134.502335730001,1.92453677612627,26.0979875747241,-24.0787636929359,3.4,1.62,93.0,2640.0,6.4,54.11,36,1,Slider,164.0,0.0,-0.019
41327,SL,91.9,-0.9,5.64,"deGrom, Jacob",14.0,R,R,R,X,1,2,0.28,0.56,0.97,2.11,5,4.17615470148139,-133.988174162624,2.65222477154021,24.1455683790396,-24.634695564716505,3.42,1.62,93.0,2691.0,6.5,54.03,35,4,Slider,154.0,-0.022,-0.125
41328,SL,91.5,-0.9,5.62,"deGrom, Jacob",14.0,R,R,R,B,0,2,0.54,0.38,2.18,1.3,5,6.63343697748979,-133.195886044817,5.31181903598772,23.6764478005446,-26.7237054240378,3.44,1.58,92.5,2710.0,6.5,54.0,35,3,Slider,125.0,0.0,0.019
41329,SL,91.4,-0.89,5.61,"deGrom, Jacob",14.0,R,R,R,S,0,1,0.5,0.49,0.91,1.48,5,3.44703602786871,-133.110328351244,5.393187184285559,25.0255354873794,-25.376371437880103,3.39,1.58,92.0,2637.0,6.4,54.14,35,2,Slider,135.0,0.0,-0.0409999999999999
41330,SL,92.2,-0.92,5.65,"deGrom, Jacob",12.0,R,R,R,S,0,0,0.36,0.52,0.84,2.49,5,3.71334452821797,-134.417020851142,3.68737173714367,25.449060522611,-25.2869423480368,3.36,1.57,93.0,2564.0,6.4,54.12,35,1,Slider,146.0,0.0,-0.03
41331,FF,96.9,-0.93,5.55,"deGrom, Jacob",6.0,R,R,R,S,2,2,-0.58,1.27,0.64,2.33,5,5.58450833059813,-141.133621160513,-8.98843453282651,30.138162966638,-13.8883148326453,3.39,1.67,97.9,2540.0,6.6,53.86,34,7,4-Seam Fastball,204.0,-0.0289999999999999,-0.217
41332,CH,91.2,-0.85,5.62,"deGrom, Jacob",8.0,R,R,R,S,2,2,-1.04,0.24,0.08,1.73,5,4.688020227300889,-132.880527018489,-13.633432930132802,25.0723553049823,-28.4955919647605,3.35,1.62,93.0,1626.0,7.0,53.5,34,6,Changeup,257.0,0.0,0.0
41333,SL,91.7,-0.93,5.68,"deGrom, Jacob",5.0,R,R,R,S,2,2,0.27,0.56,-0.1,2.87,5,1.55231882588656,-133.801003307048,3.0159611361991296,23.5586920061805,-24.949836708955,3.48,1.62,93.3,2635.0,6.7,53.8,34,5,Slider,155.0,0.0,0.0
41334,SL,90.8,-0.9,5.63,"deGrom, Jacob",14.0,R,R,R,B,1,2,0.26,0.43,1.39,1.54,5,5.24730623619695,-132.397323449596,2.22919418224583,22.5537251224818,-26.2090256588343,3.4,1.68,92.6,2601.0,6.8,53.68,34,4,Slider,149.0,0.0,0.042
41335,FF,97.5,-0.81,5.6,"deGrom, Jacob",12.0,R,R,R,B,0,2,-0.5,1.45,0.56,3.65,5,4.89113949212062,-142.035291180358,-7.928390091956309,30.3746681267642,-11.7535422856881,3.36,1.67,98.6,2468.0,6.7,53.79,34,3,4-Seam Fastball,199.0,0.0,0.019
41336,SL,91.1,-0.97,5.68,"deGrom, Jacob",14.0,R,R,R,S,0,1,0.36,0.46,0.99,1.62,5,4.14507603148556,-132.750027914022,3.65659068838448,23.641894757778697,-25.780959083810306,3.4,1.62,92.3,2553.0,6.5,53.96,34,2,Slider,142.0,0.0,-0.052
41337,SL,91.1,-1.2,5.72,"deGrom, Jacob",6.0,R,R,R,S,0,0,0.3,0.38,0.45,2.31,5,3.51541395994559,-132.739506288391,2.98242577261662,24.566359044681,-27.1578382723775,3.53,1.62,91.9,2595.0,6.4,54.08,34,1,Slider,141.0,0.0,-0.039
41354,SL,90.9,-0.93,5.53,"deGrom, Jacob",9.0,R,R,R,S,1,2,0.19,0.5,0.51,1.38,4,3.23004448419487,-132.59384672250602,1.77104676844255,22.3999120054605,-25.3609581813518,3.18,1.43,92.5,2550.0,6.7,53.85,29,4,Slider,159.0,-0.042,-0.241
