,pitch_type,release_speed,release_pos_x,release_pos_z,player_name,zone,game_type,stand,p_throws,type,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,inning,vx0,vy0,ax,ay,az,sz_top,sz_bot,effective_speed,release_spin_rate,release_extension,release_pos_y,at_bat_number,pitch_number,pitch_name,spin_axis,delta_home_win_exp,delta_run_exp
159604,SI,97.4,-1.29,6.08,"Lamet, Dinelson",11.0,R,L,R,S,2,1,-0.88,1.23,-0.25,3.2,4,4.777682807879019,-141.8499572709356,-12.939766062041084,30.5341905532684,-14.5886556296517,2.94,1.32,97.4,2530.0,6.1,54.39,26,4,Sinker,197.0,0.0,-0.047
159605,SL,87.4,-1.41,6.03,"Lamet, Dinelson",6.0,R,L,R,S,2,0,-0.03,0.34,0.39,1.94,4,4.373242339132079,-127.14188866834073,-1.2496202358748678,27.76240040976933,-27.805856543892947,3.06,1.34,86.7,2636.0,6.0,54.53,26,3,Slider,134.0,0.0,-0.039
159606,FF,97.0,-1.22,6.16,"Lamet, Dinelson",14.0,R,L,R,B,1,0,-0.69,1.31,1.56,0.66,4,8.971662681096296,-140.57625054385568,-10.988729890217142,28.151189960697742,-12.2948150520775,3.01,1.32,96.9,2573.0,6.2,54.3,26,2,4-Seam Fastball,214.0,0.0,0.04
159607,SL,86.5,-1.46,5.99,"Lamet, Dinelson",9.0,R,L,R,B,0,0,0.5,0.01,0.77,1.5,4,4.267995326893872,-125.95278389203156,4.58379961268999,23.78025808968411,-31.41049122580207,2.99,1.34,86.3,2762.0,5.9,54.55,26,1,Slider,74.0,0.0,0.027
159608,SL,86.1,-1.38,6.1,"Lamet, Dinelson",14.0,R,L,R,S,1,2,1.22,-0.42,0.98,2.41,4,3.106365762630107,-125.34033093149964,12.114788285421817,26.58829443864418,-36.46268668141644,3.28,1.55,85.3,2816.0,5.9,54.62,25,7,Slider,50.0,0.0279999999999999,-0.18
159609,SL,87.1,-1.21,6.13,"Lamet, Dinelson",6.0,R,L,R,S,1,2,0.41,0.46,0.77,2.42,4,3.8996671433590633,-126.91372418131256,3.814690355617613,22.84782358857984,-26.63522922851514,3.28,1.55,87.2,2651.0,6.0,54.47,25,6,Slider,57.0,0.0,0.0
159610,FF,98.4,-1.22,6.16,"Lamet, Dinelson",5.0,R,L,R,S,1,2,-0.63,1.38,-0.18,2.16,4,4.2874648326216365,-143.00198026753262,-9.621537160071528,32.99926560868493,-11.419865287018776,3.28,1.55,98.2,2586.0,6.2,54.28,25,5,4-Seam Fastball,194.0,0.0,0.0
159611,SL,86.7,-1.51,6.14,"Lamet, Dinelson",5.0,R,L,R,S,1,2,0.84,0.2,-0.13,2.61,4,1.5695100739922845,-126.16717178709258,8.5317612840172,28.45243885971217,-29.684291227517573,3.28,1.55,86.0,2666.0,6.1,54.44,25,4,Slider,66.0,0.0,0.0
159612,SL,85.9,-1.34,6.25,"Lamet, Dinelson",14.0,R,L,R,B,0,2,0.81,-0.23,1.52,1.02,4,5.129300753536085,-124.81992982263486,7.072833788914412,30.05398624942957,-33.46333244387938,3.31,1.57,84.8,2644.0,6.1,54.41,25,3,Slider,40.0,0.0,0.027
159613,FF,94.2,-1.24,6.18,"Lamet, Dinelson",12.0,R,L,R,S,0,1,-0.64,1.71,0.85,2.76,4,6.831166601342742,-136.89354907736632,-9.621475770585016,30.605106596038123,-9.251289603122112,3.28,1.55,93.8,2540.0,6.2,54.33,25,2,4-Seam Fastball,194.0,0.0,-0.0559999999999999
159614,SL,85.6,-1.53,6.23,"Lamet, Dinelson",9.0,R,L,R,S,0,0,-0.06,0.52,0.37,1.44,4,4.571164632349602,-124.54129209908425,-1.5576911257885433,26.50847443792168,-25.712750154421837,3.28,1.55,85.0,2589.0,6.0,54.45,25,1,Slider,171.0,0.0,-0.042
159627,SL,88.8,-1.26,6.05,"Lamet, Dinelson",14.0,R,R,R,S,1,2,0.48,0.1,1.0,1.43,3,4.506232193381009,-129.2129749235713,4.411289854669597,27.295205639405214,-30.10982384352352,3.32,1.51,88.3,2816.0,6.0,54.5,20,4,Slider,96.0,0.012,-0.078
159628,FF,97.9,-1.37,6.19,"Lamet, Dinelson",11.0,R,R,R,B,0,2,-0.61,1.46,-0.94,3.78,3,2.545706157514533,-142.5880844955418,-8.855174038722135,33.03651117416434,-11.520021338645163,3.38,1.55,97.4,2589.0,6.0,54.51,20,3,4-Seam Fastball,203.0,0.0,0.011
159629,FF,97.2,-1.17,6.09,"Lamet, Dinelson",8.0,R,R,R,S,0,1,-0.46,1.15,0.11,1.66,3,4.451512851099261,-141.43191722293255,-7.20123368594366,29.102105456288825,-14.914294187652084,3.42,1.55,97.1,2620.0,6.0,54.48,20,2,4-Seam Fastball,199.0,0.0,-0.027
159630,FF,97.0,-1.39,6.1,"Lamet, Dinelson",6.0,R,R,R,S,0,0,-0.3,1.18,0.54,2.41,3,5.822667147229383,-141.12269111073752,-5.265808041196658,29.333076748473506,-14.934738505874911,3.42,1.59,97.0,2607.0,6.1,54.4,20,1,4-Seam Fastball,202.0,0.0,-0.017
159631,FF,98.5,-1.27,6.06,"Lamet, Dinelson",9.0,R,R,R,X,2,2,-0.47,1.22,0.34,2.12,3,5.435665798987584,-143.28930613625394,-7.551909056206564,28.368834954964207,-13.726687217689044,3.41,1.56,98.8,2553.0,6.2,54.34,19,5,4-Seam Fastball,202.0,0.018,-0.148
159632,FF,97.9,-1.2,6.08,"Lamet, Dinelson",2.0,R,R,R,S,2,1,-0.44,1.4,0.27,2.96,3,4.951084739186358,-142.49339652993413,-7.13502819930533,31.78895084539623,-11.869567661195903,3.41,1.56,97.8,2571.0,6.1,54.36,19,4,4-Seam Fastball,196.0,0.0,-0.047
159633,FF,99.0,-1.21,6.03,"Lamet, Dinelson",14.0,R,R,R,B,1,1,-0.52,1.41,1.58,1.08,3,8.78237325678948,-143.57063071777196,-9.215492453430214,31.529122666058253,-10.223120619356395,3.65,1.71,98.5,2702.0,6.1,54.44,19,3,4-Seam Fastball,202.0,0.0,0.033
159634,SL,86.3,-1.34,6.22,"Lamet, Dinelson",14.0,R,R,R,B,0,1,0.3,0.11,0.53,1.26,3,3.815709283562964,-125.54508584499357,2.3565514964626577,25.60863114650214,-30.018315337258077,3.58,1.61,85.7,2726.0,5.9,54.58,19,2,Slider,77.0,0.0,0.02
159635,SL,87.5,-1.4,6.13,"Lamet, Dinelson",14.0,R,R,R,S,0,0,0.07,0.3,0.99,2.21,3,5.581860149623706,-127.38526911909156,-0.3369746308360096,24.96246084048049,-28.3638744325952,3.63,1.64,87.1,2519.0,5.9,54.6,19,1,Slider,116.0,0.0,-0.026
159636,FF,98.6,-1.35,6.18,"Lamet, Dinelson",8.0,R,R,R,S,1,2,-0.49,1.41,-0.27,1.67,3,4.052037998211849,-143.29868960270434,-7.6524576537648175,30.26376119059839,-10.630672716467275,3.22,1.51,98.5,2623.0,6.1,54.39,18,5,4-Seam Fastball,204.0,0.026,-0.18
159637,FF,98.5,-1.37,6.17,"Lamet, Dinelson",12.0,R,R,R,S,1,2,-0.6,1.13,0.31,3.84,3,5.916951217770077,-143.3520870085169,-9.541368808638936,30.54557898428884,-15.861235627953574,3.32,1.51,98.2,2565.0,5.9,54.56,18,4,4-Seam Fastball,202.0,0.0,0.0
159638,SL,85.1,-1.59,6.13,"Lamet, Dinelson",4.0,R,R,R,S,1,1,0.32,-0.13,-0.34,2.61,3,2.2887554533713947,-124.01840833647516,2.7904988658322822,25.073164757803912,-33.370713367056524,3.32,1.51,84.4,2671.0,5.8,54.71,18,3,Slider,110.0,0.0,-0.06
159639,SL,87.6,-1.59,6.03,"Lamet, Dinelson",14.0,R,R,R,B,0,1,-0.07,0.45,0.96,-0.24,3,6.254369197068144,-127.21447173817424,-1.9037476813543344,23.1549252410598,-25.60811178120408,3.22,1.51,87.4,2485.0,6.0,54.46,18,2,Slider,55.0,0.0,0.032
159640,FF,96.2,-1.46,6.05,"Lamet, Dinelson",6.0,R,R,R,S,0,0,-0.71,1.35,0.31,2.19,3,6.264632031688228,-139.84036171329814,-10.681070225761989,31.72135600915244,-12.942871705247772,3.29,1.51,95.7,2495.0,6.1,54.44,18,1,4-Seam Fastball,201.0,0.0,-0.042
159649,SL,88.2,-1.72,5.97,"Lamet, Dinelson",6.0,R,R,R,S,2,2,0.36,0.31,0.74,2.08,2,5.197578105229075,-128.34749237555766,2.86377598183742,26.64291980483404,-28.17070550110831,3.21,1.49,87.5,2608.0,5.8,54.67,13,7,Slider,95.0,0.011,-0.096
159650,SL,88.0,-1.35,6.04,"Lamet, Dinelson",6.0,R,R,R,S,2,2,0.45,0.08,0.66,2.22,2,3.934095678574044,-128.14785363393008,4.140434345813654,27.322092211507343,-30.77039681323545,3.21,1.49,87.5,2677.0,6.0,54.52,13,6,Slider,62.0,0.0,0.0
159651,FF,98.8,-1.14,6.15,"Lamet, Dinelson",12.0,R,R,R,B,1,2,-0.53,1.17,1.23,2.64,2,7.620521797018094,-143.6664342379916,-9.114932615011488,33.24467626295249,-14.531748256224825,3.26,1.61,98.0,2570.0,5.9,54.6,13,5,4-Seam Fastball,199.0,0.0,0.018
159652,SL,87.2,-1.35,6.05,"Lamet, Dinelson",14.0,R,R,R,B,0,2,0.82,-0.26,0.99,1.72,2,3.8869888756486106,-126.93035768272335,8.046235636396451,26.647311484965,-34.44911117124903,3.31,1.57,86.3,2787.0,5.7,54.77,13,4,Slider,42.0,0.0,0.011
159653,FF,99.0,-1.11,6.21,"Lamet, Dinelson",6.0,R,R,R,S,0,2,-0.48,1.31,0.33,2.31,2,5.040119297434294,-144.05059017300007,-7.778045890094565,31.367480673948695,-12.225142153892769,3.21,1.49,98.9,2435.0,6.1,54.39,13,3,4-Seam Fastball,201.0,0.0,0.0
159654,SL,88.3,-1.61,6.11,"Lamet, Dinelson",12.0,R,R,R,S,0,1,0.4,0.26,0.43,3.41,2,4.0916345891009485,-128.57330975976305,3.6602171143596,26.14483613580165,-29.25047784458039,3.21,1.49,87.6,2597.0,5.8,54.74,13,2,Slider,75.0,0.0,-0.027
159655,FF,98.4,-1.36,6.12,"Lamet, Dinelson",5.0,R,R,R,S,0,0,-0.56,1.41,0.09,2.68,2,5.199254458893064,-143.12179749360791,-8.917998221205556,30.981136706014905,-11.276319847503414,3.45,1.61,98.1,2499.0,6.0,54.49,13,1,4-Seam Fastball,208.0,0.0,-0.017
159656,FF,98.1,-1.4,6.12,"Lamet, Dinelson",6.0,R,L,R,X,0,0,-0.48,1.45,0.57,2.88,2,6.408998062859131,-142.59947014798882,-7.944136200286371,31.70150779414973,-11.020079062869376,3.47,1.59,97.7,2512.0,6.1,54.43,12,1,4-Seam Fastball,207.0,0.017,-0.168
159657,SL,88.6,-1.49,6.06,"Lamet, Dinelson",14.0,R,R,R,S,3,2,0.49,0.56,0.98,2.1,2,4.977758189573703,-128.85464695663185,4.322510773590674,28.5221438708168,-25.193185337800003,3.31,1.6,87.8,2629.0,6.0,54.54,11,8,Slider,58.0,0.024,-0.319
159658,SL,87.4,-1.36,6.12,"Lamet, Dinelson",2.0,R,R,R,B,2,2,0.91,-0.36,0.2,3.41,2,1.8437227111949224,-127.25085503660576,9.366938213316528,30.29873560531471,-36.36939910359761,3.33,1.55,86.1,2642.0,5.8,54.7,11,7,Slider,74.0,0.0,0.103
159659,FF,97.4,-1.21,6.17,"Lamet, Dinelson",12.0,R,R,R,S,2,2,-0.46,1.39,1.31,2.59,2,7.779103241767548,-141.51612484679913,-7.898039489024772,31.4142756865682,-12.05208052276844,3.31,1.6,97.1,2460.0,6.1,54.36,11,6,4-Seam Fastball,201.0,0.0,0.0
159660,FF,98.0,-1.32,6.04,"Lamet, Dinelson",14.0,R,R,R,B,1,2,-0.39,1.32,1.78,0.48,2,9.200691152897962,-142.0006133810211,-7.324693524375192,32.400857112399194,-11.572755287666952,3.35,1.55,97.3,2506.0,6.1,54.38,11,5,4-Seam Fastball,208.0,0.0,0.035
159661,SL,85.8,-1.43,6.17,"Lamet, Dinelson",6.0,R,R,R,S,1,2,1.04,-0.44,0.71,2.39,2,2.9330457272353656,-124.82010737324222,10.150844281299303,28.10432805778965,-36.586611470658845,3.31,1.6,84.9,2815.0,6.0,54.49,11,4,Slider,45.0,0.0,0.0
159662,SL,87.1,-1.63,6.13,"Lamet, Dinelson",9.0,R,R,R,S,1,1,0.42,0.2,0.39,2.1,2,3.926885790684972,-126.73490055676116,3.585305706659806,29.82820425501218,-29.372000544427923,3.31,1.6,85.9,2598.0,5.8,54.66,11,3,Slider,110.0,0.0,-0.06
159663,FF,95.7,-1.48,6.19,"Lamet, Dinelson",5.0,R,R,R,S,1,0,-0.6,1.59,0.08,2.2,2,5.439427500577632,-138.98736794088205,-9.028204098898524,32.27108723912781,-9.867982320801769,3.31,1.6,94.9,2453.0,6.0,54.5,11,2,4-Seam Fastball,208.0,0.0,-0.05
159664,FF,96.5,-1.53,6.12,"Lamet, Dinelson",14.0,R,R,R,B,0,0,-0.74,1.61,0.77,0.84,2,7.7385411410934815,-139.78366980434072,-11.440987484686756,32.47530876306979,-8.433509433086233,3.4,1.55,95.7,2381.0,6.1,54.35,11,1,4-Seam Fastball,208.0,0.0,0.0409999999999999
159691,FF,99.2,-1.2,6.2,"Lamet, Dinelson",4.0,R,L,R,S,2,2,-0.58,1.59,-0.28,2.78,1,3.8498195880101926,-144.1737267815631,-9.018456088451344,35.661391882157304,-8.386361106351908,3.47,1.66,98.4,2680.0,6.1,54.42,4,8,4-Seam Fastball,205.0,0.032,-0.263
159692,SL,87.7,-1.35,6.15,"Lamet, Dinelson",9.0,R,L,R,S,2,2,0.67,-0.15,0.69,1.79,1,3.516148354219303,-127.81694387403014,6.771386568320294,24.291841190600444,-33.2327114576092,3.47,1.66,87.5,2737.0,5.9,54.62,4,7,Slider,329.0,0.0,0.0
159693,SL,84.9,-1.07,6.35,"Lamet, Dinelson",12.0,R,L,R,B,1,2,0.99,-0.46,1.04,3.18,1,2.961074330804616,-123.64082646215496,9.506750569312432,25.05716438431343,-37.082033036025855,3.31,1.59,84.4,2658.0,5.9,54.58,4,6,Slider,36.0,0.0,0.0139999999999999
159694,FF,98.9,-1.18,6.21,"Lamet, Dinelson",7.0,R,L,R,S,1,2,-0.57,1.54,-0.44,2.08,1,3.347673363387848,-143.66720290422631,-8.739366137868071,35.148359672664014,-8.910036159224244,3.47,1.66,98.1,2642.0,6.1,54.44,4,5,4-Seam Fastball,210.0,0.0,0.0
159695,SL,86.9,-1.27,6.23,"Lamet, Dinelson",12.0,R,L,R,S,1,2,0.75,0.46,0.94,2.72,1,3.731003193744345,-126.46087316997358,7.1886752024746325,27.82986567665898,-26.79349944280236,3.47,1.66,86.2,2737.0,6.0,54.5,4,4,Slider,21.0,0.0,0.0
159696,SL,85.4,-1.24,6.35,"Lamet, Dinelson",2.0,R,L,R,S,1,1,0.64,0.41,-0.13,3.32,1,1.3211910409319716,-124.47361006570908,6.401312234543044,25.494866248472658,-27.809185140534805,3.42,1.66,84.8,2631.0,5.9,54.62,4,3,Slider,39.0,0.0,-0.076
159697,SL,87.7,-1.39,6.2,"Lamet, Dinelson",9.0,R,L,R,S,1,0,0.15,0.32,0.44,1.64,1,4.08789080341229,-127.5667960794153,0.7219509319917826,29.002075861271663,-27.73481396390295,3.47,1.66,86.8,2607.0,6.0,54.52,4,2,Slider,137.0,0.0,-0.048
159698,FF,97.2,-1.38,6.23,"Lamet, Dinelson",11.0,R,L,R,B,0,0,-0.74,1.49,-0.24,3.97,1,4.7388863623822735,-141.4849090608699,-11.081757523714726,33.72809435594673,-11.564651779936916,3.45,1.66,96.4,2410.0,5.9,54.58,4,1,4-Seam Fastball,209.0,-0.01,0.033
159699,FF,97.1,-1.43,6.14,"Lamet, Dinelson",2.0,R,L,R,X,0,0,-0.79,1.42,0.25,2.99,1,6.306917275423781,-141.23824264869668,-12.0855208082969,33.062037901138694,-11.981956613850546,3.03,1.39,96.7,2399.0,6.1,54.37,3,1,4-Seam Fastball,212.0,0.0279999999999999,-0.299
159700,SL,88.4,-1.45,6.11,"Lamet, Dinelson",12.0,R,L,R,B,3,2,0.34,0.28,1.29,2.99,1,5.923253816379862,-128.58468923359956,2.425595628354801,28.28391742348849,-28.88393054457748,3.4,1.55,87.5,2628.0,5.9,54.64,2,6,Slider,85.0,-0.025,0.226
159701,FF,97.9,-1.45,6.14,"Lamet, Dinelson",2.0,R,L,R,S,3,1,-0.5,1.54,0.01,3.26,1,5.038738790519084,-142.40891471109512,-7.958924599510914,32.7070334959552,-10.057715030447987,3.28,1.55,97.3,2401.0,6.0,54.54,2,5,4-Seam Fastball,217.0,0.0,-0.0579999999999999
159702,FF,98.0,-1.48,6.11,"Lamet, Dinelson",11.0,R,L,R,B,2,1,-0.64,1.49,-0.93,3.62,1,2.9500517248431537,-142.77319670724538,-9.431332309396216,31.396268704339164,-10.92845921365469,3.4,1.55,97.7,2446.0,5.9,54.58,2,4,4-Seam Fastball,215.0,0.0,0.072
159703,FF,98.3,-1.34,6.17,"Lamet, Dinelson",14.0,R,L,R,B,1,1,-0.71,1.38,2.09,2.36,1,10.862979563404698,-142.49793422206008,-12.238378476768474,33.498293594397,-11.65880418128966,3.33,1.55,97.6,2535.0,6.1,54.35,2,3,4-Seam Fastball,209.0,0.0,0.033
159704,SL,86.6,-1.7,6.22,"Lamet, Dinelson",1.0,R,L,R,B,0,1,0.49,0.09,-0.72,3.46,1,1.3249229986696431,-126.11059038546922,4.818954099302202,29.343138677700036,-31.303961078328943,3.4,1.55,85.4,2653.0,5.8,54.69,2,2,Slider,72.0,0.0,0.02
159705,FF,97.8,-1.62,6.17,"Lamet, Dinelson",1.0,R,L,R,S,0,0,-0.66,1.36,-0.75,3.16,1,3.876847326758804,-142.21160911648806,-9.909512195306243,35.25260191807006,-12.684600117471636,3.4,1.55,97.0,2403.0,6.0,54.46,2,1,4-Seam Fastball,218.0,0.0,-0.026
159706,SI,97.1,-1.46,6.2,"Lamet, Dinelson",3.0,R,R,R,X,3,1,-0.89,1.46,0.31,2.77,1,6.715853136294748,-141.14754227895318,-13.379539998679734,32.80108805735066,-11.21219046672704,3.32,1.51,96.6,2487.0,6.1,54.42,1,5,Sinker,215.0,0.022,-0.413
159707,SI,97.9,-1.35,6.13,"Lamet, Dinelson",14.0,R,R,R,B,2,1,-0.82,1.42,0.71,0.79,1,7.404894919581965,-141.99579025165258,-12.808289763011748,33.07664948338563,-10.339096010559112,3.4,1.57,97.3,2475.0,6.2,54.34,1,4,Sinker,217.0,0.0,0.122
159708,SI,97.4,-1.45,6.19,"Lamet, Dinelson",8.0,R,R,R,S,2,0,-1.0,1.41,0.14,1.86,1,6.50473272070917,-141.46470717752985,-14.881418836800046,33.56000656116518,-11.265326196378016,3.45,1.55,96.7,2435.0,6.1,54.41,1,3,Sinker,216.0,0.0,-0.059
159709,FF,97.7,-1.53,6.25,"Lamet, Dinelson",14.0,R,R,R,B,1,0,-0.7,1.5,1.03,2.3,1,8.436493967237354,-141.83070705356036,-11.386499322005932,33.52786311023226,-10.123678801693927,3.42,1.59,96.8,2480.0,6.0,54.5,1,2,4-Seam Fastball,213.0,0.0,0.06
159710,FF,96.8,-1.72,6.25,"Lamet, Dinelson",11.0,R,R,R,B,0,0,-0.67,1.48,-0.88,3.18,1,3.741365308994498,-140.87310513209243,-9.790312571230745,33.21817309733314,-11.268259738756734,3.31,1.51,96.1,2396.0,6.0,54.51,1,1,4-Seam Fastball,211.0,0.0,0.0409999999999999
186521,FF,99.0,-1.39,6.15,"Lamet, Dinelson",6.0,R,L,R,X,0,2,-0.64,1.28,0.53,2.9,6,6.685835716555902,-143.86343181057734,-10.561991737796973,36.551891016602895,-13.088581220151651,3.59,1.62,97.8,2574.0,5.9,54.58,45,3,4-Seam Fastball,216.0,-0.01,-0.067
186522,SL,83.1,-1.19,6.41,"Lamet, Dinelson",7.0,R,L,R,S,0,1,0.53,0.13,-0.56,1.57,6,0.3853962858132238,-120.8930528805992,5.092963792051972,27.4967199676228,-30.05425143214221,3.59,1.62,82.1,2694.0,6.0,54.48,45,2,Slider,40.0,0.0,-0.027
186523,SL,83.9,-1.27,6.29,"Lamet, Dinelson",14.0,R,L,R,S,0,0,0.72,-0.27,0.47,0.49,6,2.59441627363358,-122.0154430445766,6.502561708108214,27.93758817220904,-33.67785077881941,3.59,1.62,83.0,2555.0,6.1,54.39,45,1,Slider,15.0,0.0,-0.017
186524,SL,87.4,-1.53,6.11,"Lamet, Dinelson",14.0,R,R,R,S,3,2,0.23,-0.02,0.57,1.12,6,4.5695870532085126,-126.94400107158958,1.302297551990124,31.33306529909728,-31.23437585429172,3.45,1.6,86.1,2585.0,6.1,54.44,44,7,Slider,45.0,-0.015,-0.208
186525,FF,97.7,-1.31,6.19,"Lamet, Dinelson",4.0,R,R,R,S,3,2,-0.54,1.34,-0.37,2.85,6,3.769775741471152,-141.99524930342898,-8.211541875263853,37.2901124863421,-12.803771922327044,3.45,1.6,96.7,2576.0,6.1,54.38,44,6,4-Seam Fastball,201.0,0.0,0.0
186526,SL,88.1,-1.34,6.13,"Lamet, Dinelson",14.0,R,R,R,B,2,2,0.49,-0.11,1.22,-0.37,6,5.159326849333088,-127.84232293826976,4.025586931445056,31.506122646623663,-31.26056346232972,3.52,1.64,87.0,2702.0,6.2,54.34,44,5,Slider,48.0,0.0,0.06
186527,SL,84.9,-1.46,6.15,"Lamet, Dinelson",1.0,R,R,R,S,2,1,0.58,0.01,-0.29,3.02,6,1.5668502403225657,-123.57173277728384,5.545917114597195,26.75141092261145,-32.08477725199646,3.45,1.6,84.3,2593.0,6.1,54.42,44,4,Slider,50.0,0.0,-0.047
186528,FF,97.7,-1.04,6.21,"Lamet, Dinelson",14.0,R,R,R,B,1,1,-0.42,1.76,1.49,-0.02,6,7.734967656487401,-141.33026489213188,-7.484231973072349,34.42169662304512,-5.1012046608795,3.54,1.66,97.0,2629.0,6.4,54.12,44,3,4-Seam Fastball,212.0,0.0,0.033
186529,SL,86.0,-1.42,6.3,"Lamet, Dinelson",12.0,R,R,R,B,0,1,0.71,0.43,0.87,3.56,6,3.9649543163442353,-125.130956530531,6.503589490144704,28.423465402471628,-27.67605332602586,3.54,1.66,84.9,2719.0,5.9,54.61,44,2,Slider,52.0,0.0,0.02
186530,SL,86.1,-1.5,6.18,"Lamet, Dinelson",14.0,R,R,R,S,0,0,0.51,0.43,0.51,0.98,6,3.713511205980992,-125.2345868225527,4.664812435833785,24.250552215397143,-26.484013309063503,3.45,1.6,85.8,2811.0,6.0,54.48,44,1,Slider,29.0,0.0,-0.026
186531,SL,85.1,-1.12,6.27,"Lamet, Dinelson",7.0,R,L,R,X,1,1,0.27,0.15,-0.42,1.9,6,1.0808372221958151,-123.90645337715291,2.5891923331618427,25.86463724117605,-29.989982009981198,3.41,1.56,84.6,2583.0,6.1,54.45,43,3,Slider,35.0,-0.021,-0.241
186532,SL,86.6,-1.29,6.31,"Lamet, Dinelson",14.0,R,L,R,B,0,1,0.56,-0.4,0.7,0.85,6,3.5957563600202573,-125.88649822821212,5.051987360512365,29.570582256853733,-35.26603419500043,3.63,1.74,85.7,2600.0,6.1,54.38,43,2,Slider,43.0,0.0,0.032
186533,FF,96.7,-1.38,6.21,"Lamet, Dinelson",14.0,R,L,R,S,0,0,-0.2,1.5,0.71,1.22,6,6.0010647251592095,-140.38212655662736,-3.9072933181198617,30.57012229919825,-9.998344084264788,3.41,1.56,96.7,2577.0,6.3,54.19,43,1,4-Seam Fastball,211.0,0.0,-0.042
186534,SL,85.4,-1.49,6.3,"Lamet, Dinelson",6.0,R,L,R,X,0,1,0.49,0.0,0.4,2.21,6,3.465243449559712,-124.25206253060544,4.2016461160168985,27.973126935062176,-31.67292021566336,3.3,1.5,84.5,2568.0,6.0,54.49,42,2,Slider,59.0,0.172,1.042
186535,SL,84.6,-1.37,6.36,"Lamet, Dinelson",14.0,R,L,R,S,0,0,0.27,0.18,0.3,0.82,6,3.3150728644578367,-122.813289056455,1.856300452618761,30.68532310292404,-28.96311421872916,3.3,1.5,83.0,2352.0,5.9,54.57,42,1,Slider,22.0,0.0,-0.042
186550,SL,85.0,-1.22,6.41,"Lamet, Dinelson",14.0,R,R,R,S,2,2,0.68,-0.43,1.2,1.66,5,4.27936050070871,-123.66718182158463,5.879456240898572,29.35872095355524,-35.910096939516976,3.47,1.59,84.0,2589.0,6.0,54.45,38,5,Slider,36.0,-0.031,-0.216
186551,FF,96.6,-1.06,6.32,"Lamet, Dinelson",14.0,R,R,R,B,1,2,-0.62,1.12,1.02,0.99,5,6.932321143758994,-140.22896457263337,-9.773883789156868,31.18261427091586,-15.100633535898751,3.58,1.9,96.5,2552.0,6.3,54.19,38,4,4-Seam Fastball,198.0,0.0,0.039
186552,SL,86.5,-1.37,6.17,"Lamet, Dinelson",9.0,R,R,R,S,1,1,0.31,0.14,0.54,1.94,5,3.900213899148095,-125.84547761901484,2.2924026336411227,29.48356164080345,-29.959705465134597,3.6,1.84,85.6,2447.0,6.0,54.46,38,3,Slider,61.0,0.0,-0.057
186553,FF,96.7,-1.12,6.33,"Lamet, Dinelson",14.0,R,R,R,B,0,1,-0.44,1.44,0.14,1.21,5,4.324202922528358,-140.4679216042642,-6.725312284512392,30.53846210731493,-10.77423458284192,3.73,1.92,96.6,2582.0,6.3,54.25,38,2,4-Seam Fastball,206.0,0.0,0.023
186554,SL,86.2,-1.55,6.18,"Lamet, Dinelson",3.0,R,R,R,S,0,0,0.3,0.23,0.45,2.94,5,4.0918230161779885,-125.39582338031252,2.2420864475879974,28.49336573680269,-29.631429097524137,3.47,1.59,85.2,2555.0,5.9,54.56,38,1,Slider,48.0,0.0,-0.0409999999999999
186555,FF,96.7,-1.26,6.32,"Lamet, Dinelson",14.0,R,L,R,X,0,0,-0.16,1.38,1.14,1.67,5,6.7378738498473965,-140.34172313569098,-3.7138253508266232,32.32183335814054,-11.857468188364328,3.3,1.5,96.3,798.0,6.2,54.27,37,1,4-Seam Fastball,99.0,0.017,0.006
186556,FF,98.2,-1.08,6.32,"Lamet, Dinelson",2.0,R,R,R,S,2,2,-0.5,1.43,-0.15,3.37,5,3.6818017276486015,-142.93059122411464,-7.6519197488242146,33.704834722384966,-11.48968192480946,3.37,1.53,97.9,2513.0,6.2,54.33,36,5,4-Seam Fastball,206.0,-0.022,-0.148
186557,FF,96.6,-1.16,6.29,"Lamet, Dinelson",1.0,R,R,R,S,2,1,-0.53,1.67,-0.62,2.96,5,2.6332857427698544,-140.4328521830993,-7.587986058080696,33.744438477295105,-8.683866534311331,3.37,1.53,96.1,2348.0,6.2,54.32,36,4,4-Seam Fastball,212.0,0.0,-0.047
186558,SL,85.2,-1.51,6.2,"Lamet, Dinelson",13.0,R,R,R,S,2,0,0.35,0.29,-0.09,1.21,5,2.6152186398486106,-123.97713031050851,3.01707010188412,27.51347280801897,-28.13601267355924,3.37,1.53,84.2,2499.0,5.9,54.6,36,3,Slider,56.0,0.0,-0.039
186559,SL,83.8,-1.51,6.33,"Lamet, Dinelson",12.0,R,R,R,B,1,0,0.91,-0.06,1.4,2.52,5,4.897732173410542,-121.89746798899309,7.931659622962401,25.928565359468013,-32.50223047542774,3.02,1.45,83.1,2562.0,6.0,54.46,36,2,Slider,39.0,0.0,0.04
186560,FF,96.5,-1.16,6.29,"Lamet, Dinelson",14.0,R,R,R,B,0,0,-0.33,1.37,0.63,1.09,5,5.482421129518946,-140.05243268806225,-5.598935274315793,31.78455731594572,-11.781470590230114,3.09,1.53,96.2,2459.0,6.3,54.23,36,1,4-Seam Fastball,208.0,0.0,0.027
