,pitch_type,release_speed,release_pos_x,release_pos_z,player_name,zone,game_type,stand,p_throws,type,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,inning,vx0,vy0,ax,ay,az,sz_top,sz_bot,effective_speed,release_spin_rate,release_extension,release_pos_y,at_bat_number,pitch_number,pitch_name,spin_axis,delta_home_win_exp,delta_run_exp
108821,FF,96.6,-0.55,5.7,"Buehler, Walker",14.0,R,R,R,S,3,2,-0.37,1.63,0.76,1.55,5,4.349105105350727,-140.35486529310654,-5.906152494368493,33.04386839133533,-8.772430154429022,3.56,1.72,96.7,2518.0,6.5,53.96,30,6,4-Seam Fastball,194.0,0.03,-0.319
108822,FF,97.0,-0.52,5.86,"Buehler, Walker",14.0,R,R,R,B,2,2,-0.21,1.74,1.3,2.17,5,5.334136052490648,-140.93492843955133,-3.982328373387985,32.589614147587696,-7.240346562219603,3.53,1.77,96.9,2606.0,6.4,54.12,30,5,4-Seam Fastball,188.0,0.0,0.103
108823,FC,93.5,-0.76,5.59,"Buehler, Walker",14.0,R,R,R,B,1,2,0.54,0.84,1.07,0.62,5,3.55005982229933,-136.03879809604678,6.016392383155512,27.15268256331084,-20.00470046646113,3.54,1.77,94.1,2896.0,6.4,54.06,30,4,Cutter,182.0,0.0,0.035
108824,FC,91.7,-0.79,5.65,"Buehler, Walker",14.0,R,R,R,S,1,1,0.68,0.5,1.4,2.26,5,4.078194022463187,-133.5859220494224,7.3682396037870035,25.941620698753454,-25.54665666330004,3.61,1.77,92.2,2776.0,6.3,54.17,30,3,Cutter,147.0,0.0,-0.06
108825,SL,88.0,-0.74,5.64,"Buehler, Walker",14.0,R,R,R,B,0,1,0.61,-0.33,0.28,0.29,5,1.203451599855612,-128.0717306125133,6.511787005725881,25.56472080198689,-34.721408537620604,3.56,1.77,88.5,2845.0,6.5,53.99,30,2,Slider,92.0,0.0,0.032
108826,FF,96.0,-0.59,5.92,"Buehler, Walker",5.0,R,R,R,S,0,0,-0.35,1.58,0.07,2.35,5,2.5442785835534294,-139.65640738675893,-5.094289269635046,30.755086777349756,-9.974716817765865,3.61,1.77,96.1,2463.0,6.3,54.21,30,1,4-Seam Fastball,189.0,0.0,-0.042
108837,FF,97.4,-0.88,5.76,"Buehler, Walker",8.0,R,L,R,S,3,2,-0.52,1.61,0.09,1.82,4,3.766022369061506,-141.57599641451216,-7.822319043894358,34.60073504995903,-8.771473594793335,3.36,1.56,97.1,2610.0,6.3,54.17,26,6,4-Seam Fastball,206.0,0.013,-0.135
108838,FF,96.8,-0.75,5.76,"Buehler, Walker",5.0,R,L,R,S,3,1,-0.48,1.67,-0.21,2.14,4,2.5355641404000413,-140.7262527823552,-6.956346765765454,33.68288640372395,-8.372249251901884,3.32,1.56,96.6,2588.0,6.4,54.14,26,5,4-Seam Fastball,195.0,0.0,-0.0409999999999999
108839,FF,94.6,-0.57,5.81,"Buehler, Walker",11.0,R,L,R,B,2,1,-0.62,1.49,-1.09,4.95,4,0.0282349226453864,-137.79907136437612,-7.932188693570503,31.928336540040743,-13.527601747470827,3.34,1.56,94.8,2309.0,6.4,54.08,26,4,4-Seam Fastball,198.0,0.0,0.047
108840,SI,96.3,-1.14,5.58,"Buehler, Walker",11.0,R,L,R,B,1,1,-1.23,1.1,-1.08,3.76,4,2.9424462363568265,-140.19963775213424,-16.850624064542465,31.419565445795907,-17.504490657584356,3.34,1.56,96.1,2465.0,6.1,54.36,26,3,Sinker,207.0,0.0,0.021
108841,KC,82.7,-0.8,5.67,"Buehler, Walker",14.0,R,L,R,B,0,1,0.75,-1.3,0.42,0.15,4,1.3179987893134493,-120.39676411333322,6.990191751697616,25.389127059720373,-44.19511978516832,3.35,1.56,82.7,2935.0,6.5,54.05,26,2,Knuckle Curve,27.0,0.0,0.013
108842,FF,96.7,-0.94,5.79,"Buehler, Walker",8.0,R,L,R,S,0,0,-0.46,1.38,-0.25,1.67,4,2.895973939103306,-140.6419600998911,-6.7754542588152695,30.184945740907374,-12.137517464201691,3.38,1.56,96.9,2521.0,6.3,54.19,26,1,4-Seam Fastball,202.0,0.0,-0.017
108843,FF,95.5,-0.86,5.8,"Buehler, Walker",1.0,R,L,R,X,0,0,-0.55,1.41,-0.45,2.7,4,2.305946833153107,-139.06335569908887,-7.649370672353037,30.6563621212734,-12.848114080226214,3.11,1.48,95.5,2547.0,6.2,54.28,25,1,4-Seam Fastball,205.0,0.019,-0.168
108844,FF,95.6,-0.61,5.94,"Buehler, Walker",9.0,R,L,R,X,1,2,-0.47,1.55,0.48,1.82,4,3.9276340295242673,-139.00373419812598,-7.014056995565668,31.636160295135426,-10.262446467208235,3.41,1.56,95.5,2542.0,6.3,54.17,24,4,4-Seam Fastball,194.0,0.027,-0.18
108845,FF,96.3,-0.69,5.98,"Buehler, Walker",11.0,R,L,R,B,0,2,-0.31,1.71,-0.04,4.69,4,2.438960301758676,-140.24121060255194,-4.635822070137881,32.25364167115695,-9.515736487954785,3.5,1.56,96.3,2610.0,6.3,54.24,24,3,4-Seam Fastball,193.0,0.0,0.027
108846,FF,96.5,-0.79,5.88,"Buehler, Walker",4.0,R,L,R,S,0,1,-0.6,1.59,-0.56,2.54,4,1.995692267904697,-140.41654974175876,-8.39484882055476,31.56694289962893,-9.702625004191386,3.47,1.56,96.6,2615.0,6.3,54.16,24,2,4-Seam Fastball,196.0,0.0,-0.0559999999999999
108847,FF,96.1,-0.79,5.88,"Buehler, Walker",8.0,R,L,R,S,0,0,-0.52,1.61,-0.25,1.72,4,2.616674692087701,-139.7682111625733,-7.419425139707704,31.484766246690448,-9.264360673546427,3.37,1.56,96.2,2673.0,6.4,54.1,24,1,4-Seam Fastball,200.0,0.0,-0.042
108859,FF,96.8,-0.55,5.86,"Buehler, Walker",2.0,R,R,R,S,1,2,-0.38,1.75,0.16,3.31,3,2.737294243717608,-140.9391447596233,-5.631339225494299,33.022666485313245,-7.879328925880338,3.36,1.55,96.8,2730.0,6.3,54.16,20,4,4-Seam Fastball,193.0,0.026,-0.177
108860,FC,91.0,-0.71,5.7,"Buehler, Walker",12.0,R,R,R,B,0,2,0.4,0.58,1.0,2.52,3,3.460214632198075,-132.6357593333378,4.013691825983127,26.300530816892408,-24.83039083680361,3.23,1.55,91.8,2852.0,6.5,53.98,20,3,Cutter,133.0,0.0,0.018
108861,FF,95.7,-0.65,5.83,"Buehler, Walker",4.0,R,R,R,S,0,1,-0.26,1.64,-0.32,2.78,3,1.4931071051477682,-139.33119115946585,-3.778521392448357,31.779580714637262,-9.6270592579502,3.36,1.55,96.1,2585.0,6.5,53.99,20,2,4-Seam Fastball,193.0,0.0,-0.053
108862,SL,86.8,-1.06,5.69,"Buehler, Walker",7.0,R,R,R,S,0,0,1.13,-0.29,-0.71,1.45,3,-1.46840049411459,-126.49272324990056,12.465937299088626,23.50827027512176,-34.91144502922019,3.2,1.55,87.2,3199.0,6.3,54.23,20,1,Slider,105.0,0.0,-0.0409999999999999
108863,FF,97.9,-0.92,5.7,"Buehler, Walker",14.0,R,L,R,B,3,0,-0.49,1.59,0.23,1.17,3,4.236932603055248,-142.3158810659309,-7.608474452718411,31.373547412791357,-8.388586663487455,3.52,1.73,98.0,2693.0,6.3,54.17,19,4,4-Seam Fastball,206.0,-0.015,0.052
108864,FF,95.9,-0.65,5.8,"Buehler, Walker",11.0,R,L,R,B,2,0,-0.39,1.58,-1.03,3.05,3,-0.1279185597583296,-139.6561784747406,-5.049747266372139,30.407697547960566,-10.48554881034146,3.45,1.73,96.1,2494.0,6.3,54.21,19,3,4-Seam Fastball,194.0,0.0,0.042
108865,FC,92.8,-0.99,5.65,"Buehler, Walker",14.0,R,L,R,B,1,0,0.76,0.77,0.89,1.49,3,3.1494232705712983,-135.17492250280063,8.836035954191484,25.829240570251088,-21.52004918661913,3.47,1.73,93.3,2913.0,6.3,54.23,19,2,Cutter,184.0,0.0,0.027
108866,FF,96.8,-0.71,5.87,"Buehler, Walker",1.0,R,L,R,B,0,0,-0.25,1.63,-0.59,3.53,3,0.8742637959529659,-141.01795348030922,-3.581182821016415,31.26062624052701,-9.657968305903804,3.6,1.73,97.0,2622.0,6.3,54.23,19,1,4-Seam Fastball,197.0,0.0,0.018
108867,SI,96.6,-1.05,5.63,"Buehler, Walker",4.0,R,L,R,X,1,0,-1.01,1.43,-0.46,2.53,3,3.869844542060912,-140.5869311376265,-14.326025110318051,31.39274604120937,-12.0774155500143,3.13,1.49,96.3,2547.0,6.1,54.41,18,2,Sinker,206.0,0.018,-0.1939999999999999
108868,KC,81.8,-0.86,5.75,"Buehler, Walker",14.0,R,L,R,B,0,0,1.16,-1.29,1.38,-0.74,3,2.82788116721742,-118.8820602651878,10.194898988664812,27.18756570300167,-43.22367689114312,2.99,1.49,81.3,2938.0,6.4,54.06,18,1,Knuckle Curve,26.0,0.0,0.027
108869,FF,96.4,-0.66,5.77,"Buehler, Walker",6.0,R,R,R,X,1,0,-0.6,1.55,0.44,2.18,3,4.269247430289768,-140.14076011507882,-8.815145406074082,31.92382091640768,-10.2399408271722,3.47,1.59,96.4,2525.0,6.4,54.14,17,2,4-Seam Fastball,204.0,0.025,-0.291
108870,FF,96.3,-0.93,5.82,"Buehler, Walker",14.0,R,R,R,B,0,0,-0.41,1.6,1.12,0.86,3,6.37775406742588,-139.77515123921555,-6.718674866923872,30.18889851921269,-8.890628419472609,3.14,1.59,96.4,2491.0,6.4,54.13,17,1,4-Seam Fastball,196.0,0.0,0.0409999999999999
108887,FC,93.2,-1.26,5.52,"Buehler, Walker",6.0,R,L,R,X,1,1,0.59,0.87,0.33,2.68,2,2.780753558282788,-135.7905904563998,6.868958635090037,25.764269131500622,-20.85666374681833,3.3,1.5,93.9,2920.0,6.3,54.19,12,3,Cutter,172.0,0.06,-0.532
108888,SL,87.0,-1.22,5.64,"Buehler, Walker",2.0,R,L,R,S,1,0,0.97,-0.2,0.24,2.96,2,1.5341760363324084,-126.777022122775,10.190729545868685,24.162471235628608,-34.58394938055745,2.96,1.5,87.4,3023.0,6.3,54.21,12,2,Slider,81.0,0.0,-0.102
108889,FF,98.2,-1.26,5.54,"Buehler, Walker",14.0,R,L,R,B,0,0,-0.71,1.59,0.28,0.47,2,5.811544917582122,-142.45533513500794,-11.05602904752876,32.01125283769845,-7.922742217869037,3.3,1.5,98.2,2344.0,6.4,54.07,12,1,4-Seam Fastball,244.0,0.0,0.008
108890,FF,98.3,-1.05,5.62,"Buehler, Walker",14.0,R,R,R,X,3,2,-0.74,1.67,0.15,1.52,2,4.981173343534182,-142.79239517158706,-11.333863007475395,33.48628885355625,-7.3198131066071,3.61,1.77,98.2,2800.0,6.4,54.12,11,8,4-Seam Fastball,200.0,0.0579999999999999,-0.324
108891,FF,98.1,-0.9,5.81,"Buehler, Walker",13.0,R,R,R,B,2,2,-0.78,1.66,-0.19,1.25,2,3.7146484709145566,-142.54036674558677,-11.43687260209826,33.522173878959684,-7.299046655243712,3.52,1.77,98.0,2755.0,6.4,54.15,11,7,4-Seam Fastball,199.0,0.0,0.102
108892,SL,88.6,-0.89,5.49,"Buehler, Walker",14.0,R,R,R,S,2,2,0.77,-0.13,1.25,1.6,2,3.641610270554129,-129.16983877632023,8.019957226835361,24.014896505302897,-33.27601768703003,3.61,1.77,89.2,2830.0,6.3,54.16,11,6,Slider,269.0,0.0,0.0
108893,FF,97.2,-0.79,5.78,"Buehler, Walker",5.0,R,R,R,S,2,2,-0.47,1.56,0.21,2.89,2,3.789777824943161,-141.48181065408252,-7.193513217601906,31.02023691991489,-10.10674618381007,3.61,1.77,97.6,2700.0,6.4,54.07,11,5,4-Seam Fastball,194.0,0.0,0.0
108894,FC,91.2,-0.94,5.64,"Buehler, Walker",6.0,R,R,R,S,2,1,0.65,0.63,0.45,2.43,2,2.110979800217073,-132.9029716750546,7.428244845095935,24.419359070363825,-24.19915314968089,3.61,1.77,92.0,3015.0,6.4,54.13,11,4,Cutter,186.0,0.0,-0.085
108895,FF,97.4,-0.74,5.76,"Buehler, Walker",8.0,R,R,R,S,2,0,-0.44,1.69,-0.13,2.29,2,2.6556010561357137,-141.73609665199282,-6.579627882509108,32.01318062111414,-7.822688108319951,3.61,1.77,97.8,2655.0,6.5,54.03,11,3,4-Seam Fastball,195.0,0.0,-0.147
108896,FF,97.9,-0.75,5.74,"Buehler, Walker",13.0,R,R,R,B,1,0,-0.62,1.67,-0.14,0.89,2,3.0782219184522126,-142.20938451327282,-9.081900599040216,32.87851553600628,-7.037751090302062,3.51,1.77,98.0,2651.0,6.5,54.02,11,2,4-Seam Fastball,202.0,0.0,0.031
108897,FC,91.3,-0.85,5.68,"Buehler, Walker",14.0,R,R,R,B,0,0,0.74,0.45,0.61,0.96,2,2.091264994668002,-132.91451268928935,8.424903797015983,25.044115090158986,-25.634338559879087,3.55,1.77,92.0,2949.0,6.4,54.06,11,1,Cutter,321.0,0.0,0.077
108898,FC,91.2,-1.32,5.49,"Buehler, Walker",14.0,R,L,R,S,0,2,0.53,0.32,0.86,1.28,2,4.327035721885428,-132.76948930444274,5.5064968038736986,25.496117272170306,-27.506860042809,3.41,1.56,91.7,2795.0,6.3,54.18,10,3,Cutter,306.0,-0.048,0.727
108899,FF,97.0,-0.85,5.78,"Buehler, Walker",4.0,R,L,R,S,0,1,-0.5,1.69,-0.64,2.6,2,1.7308913389970868,-141.20803915712406,-7.086674156914786,31.87671541830401,-8.23544650753623,3.41,1.56,97.3,2736.0,6.4,54.1,10,2,4-Seam Fastball,193.0,0.0,-0.07
108900,FC,90.9,-1.21,5.67,"Buehler, Walker",1.0,R,L,R,S,0,0,0.5,0.31,-0.4,2.87,2,0.971258582862639,-132.51313647696787,5.7443633078664025,25.615110113482643,-28.37908120794691,3.36,1.56,91.1,2983.0,6.1,54.43,10,1,Cutter,324.0,0.0,-0.045
108901,SL,88.9,-0.95,5.59,"Buehler, Walker",4.0,R,L,R,X,0,2,0.41,0.47,-0.41,2.3,2,0.4794245798425205,-129.6206928631571,4.521933816772807,24.40618663941387,-26.41230794071853,3.11,1.48,89.4,2981.0,6.3,54.23,9,3,Slider,296.0,0.044,-0.186
108902,FF,96.7,-0.79,5.77,"Buehler, Walker",4.0,R,L,R,S,0,1,-0.46,1.7,-0.57,2.11,2,1.6290695585075206,-140.70987340576826,-6.468128319369517,30.51044529202555,-7.959314646001112,3.11,1.48,97.0,2723.0,6.4,54.11,9,2,4-Seam Fastball,202.0,0.0,-0.1009999999999999
108903,KC,82.8,-1.1,5.79,"Buehler, Walker",7.0,R,L,R,S,0,0,0.81,-1.24,-0.59,1.76,2,-0.4136923107257521,-120.54270268111584,7.916602793192222,25.5619478747167,-44.38244728594347,2.97,1.48,82.4,3256.0,6.2,54.29,9,1,Knuckle Curve,33.0,0.0,-0.067
108904,KC,80.5,-0.86,5.85,"Buehler, Walker",8.0,R,L,R,X,1,1,0.72,-1.55,0.05,2.13,2,0.645035916322506,-117.08848138676407,6.340799793423317,27.478849700241927,-46.788838960368366,3.41,1.56,79.7,2954.0,6.3,54.2,8,3,Knuckle Curve,31.0,-0.064,0.642
108905,SI,96.2,-1.33,5.6,"Buehler, Walker",13.0,R,L,R,S,1,0,-1.26,1.13,-0.89,2.19,2,4.0279141336908255,-139.97997189988178,-17.522828492600986,31.10593222987772,-16.191679285566803,3.3,1.56,96.0,2353.0,6.2,54.34,8,2,Sinker,203.0,0.0,-0.05
108906,FF,96.7,-0.69,5.9,"Buehler, Walker",13.0,R,L,R,B,0,0,-0.36,1.62,-0.43,1.29,2,1.5012906106680328,-140.49690710419608,-5.106590642277053,32.596813319011105,-8.556300804632764,3.36,1.56,96.5,2564.0,6.3,54.16,8,1,4-Seam Fastball,189.0,0.0,0.0409999999999999
108922,FC,92.7,-0.89,5.63,"Buehler, Walker",5.0,R,R,R,X,2,1,0.42,0.71,0.17,2.41,1,1.80656584365048,-135.1141734562367,4.768552646222087,27.235831955724567,-22.747265704775447,3.36,1.55,93.1,2969.0,6.3,54.21,3,4,Cutter,161.0,0.01,-0.128
108923,FF,97.3,-0.65,5.84,"Buehler, Walker",13.0,R,R,R,S,2,0,-0.55,1.46,-0.42,1.29,1,1.882928578884698,-141.45156343185508,-7.842245146703584,31.522971366640853,-10.515392411823122,3.17,1.48,97.6,2612.0,6.4,54.06,3,3,4-Seam Fastball,197.0,0.0,-0.0279999999999999
108924,FF,97.0,-0.88,5.69,"Buehler, Walker",12.0,R,R,R,B,1,0,-0.47,1.55,1.3,2.49,1,6.896604769818978,-140.96934755908526,-7.808410199247126,31.392165080040517,-10.140567794669677,3.15,1.55,96.9,2702.0,6.3,54.21,3,2,4-Seam Fastball,199.0,0.0,0.027
108925,FF,97.5,-0.56,5.84,"Buehler, Walker",9.0,R,R,R,B,0,0,-0.52,1.54,0.77,1.51,1,4.773400779853616,-141.7712308519101,-8.102048637925806,30.545406040857657,-9.412354742228093,3.24,1.55,97.7,2618.0,6.3,54.17,3,1,4-Seam Fastball,195.0,0.0,0.018
108926,SI,98.3,-1.22,5.56,"Buehler, Walker",13.0,R,L,R,X,1,1,-1.24,1.2,-0.41,1.29,1,5.018117981853055,-142.87547494338662,-18.115373306922,32.64215928842333,-13.89575408957844,3.64,1.73,97.8,2588.0,6.1,54.44,2,3,Sinker,213.0,0.015,-0.162
108927,FC,93.6,-1.14,5.46,"Buehler, Walker",14.0,R,L,R,B,0,1,0.43,1.03,1.31,1.26,1,5.393326817080629,-136.25900191627397,4.348089726360292,25.85382467820689,-17.969085390699018,3.51,1.73,94.3,2967.0,6.4,54.13,2,2,Cutter,179.0,0.0,0.02
108928,FF,97.2,-1.05,5.65,"Buehler, Walker",8.0,R,L,R,S,0,0,-0.47,1.55,-0.16,1.62,1,3.4406172158646813,-141.30990848217155,-7.092092310091775,32.75662959185306,-9.619076810467435,3.53,1.73,97.0,2683.0,6.2,54.25,2,1,4-Seam Fastball,207.0,0.0,-0.026
108929,FF,97.0,-0.78,5.93,"Buehler, Walker",11.0,R,L,R,S,1,2,-0.21,1.71,-0.47,3.25,1,1.3064962766552577,-141.25036165664392,-3.0820581340896087,32.173207751871146,-8.29453840983999,3.13,1.49,97.0,2677.0,6.3,54.23,1,5,4-Seam Fastball,191.0,0.022,-0.18
108930,FF,98.1,-0.66,5.8,"Buehler, Walker",4.0,R,L,R,S,1,2,-0.37,1.58,-0.7,2.29,1,0.7450297805490373,-142.73568555168518,-5.2043552979141445,33.78333827312759,-9.090669133398336,3.13,1.49,98.2,2654.0,6.4,54.06,1,4,4-Seam Fastball,194.0,0.0,0.0
108931,KC,81.6,-0.77,5.89,"Buehler, Walker",4.0,R,L,R,S,1,1,1.17,-0.99,-0.53,1.99,1,-1.6785228531215886,-118.828688248456,11.319854706340289,24.78027614939508,-41.68359488620179,2.92,1.49,81.0,3125.0,6.0,54.49,1,3,Knuckle Curve,28.0,0.0,-0.06
108932,FF,96.1,-0.95,5.77,"Buehler, Walker",8.0,R,L,R,S,1,0,-0.28,1.65,-0.18,1.86,1,2.676348567537689,-139.81032736744805,-4.272517926979981,31.408700457402645,-8.824209585195199,2.99,1.49,96.2,2719.0,6.3,54.16,1,2,4-Seam Fastball,196.0,0.0,-0.05
108933,FF,96.9,-0.74,5.85,"Buehler, Walker",11.0,R,L,R,B,0,0,-0.35,1.7,-1.28,3.06,1,-0.627798675410756,-140.98850141804422,-4.514936801692847,33.476194284045235,-8.408424387110342,2.97,1.49,96.5,2774.0,6.2,54.33,1,1,4-Seam Fastball,198.0,0.0,0.0409999999999999
154294,FF,97.6,-0.77,5.77,"Buehler, Walker",12.0,R,R,R,X,3,2,-0.31,1.59,0.87,2.91,6,5.144241352693631,-142.0728095991681,-5.277891524112772,30.994588472651788,-9.520996144922725,3.47,1.59,98.2,2671.0,6.5,54.0,47,6,4-Seam Fastball,197.0,0.0579999999999999,-0.62
154295,FC,95.1,-1.05,5.6,"Buehler, Walker",2.0,R,R,R,S,3,1,0.39,0.92,0.24,2.98,6,2.515433666570813,-138.5918561492956,4.673387523076513,25.99244116866479,-19.704132970707946,3.47,1.59,96.1,2803.0,6.4,54.08,47,5,Cutter,181.0,0.0,-0.138
154296,FF,97.2,-0.76,5.74,"Buehler, Walker",12.0,R,R,R,S,3,0,-0.32,1.41,0.07,3.89,6,2.9795501402270186,-141.58929862979537,-5.010396201014794,29.658949759230467,-12.727685388702884,3.47,1.59,97.8,2579.0,6.4,54.1,47,4,4-Seam Fastball,198.0,0.0,-0.104
154297,FF,97.2,-0.57,5.78,"Buehler, Walker",14.0,R,R,R,B,2,0,-0.25,1.56,1.63,1.95,6,6.492387151638157,-141.2368742593957,-4.769156365665934,30.31588370222509,-9.505337329774251,3.31,1.62,98.0,2512.0,6.7,53.84,47,3,4-Seam Fastball,197.0,0.0,0.109
154298,FC,95.1,-1.06,5.51,"Buehler, Walker",14.0,R,R,R,B,1,0,0.38,1.03,0.78,0.68,6,4.003854724626598,-138.34381958636203,4.07209982572734,27.38892091801689,-17.15203945556619,3.47,1.59,96.0,2907.0,6.6,53.91,47,2,Cutter,184.0,0.0,0.12
154299,FC,93.8,-0.95,5.62,"Buehler, Walker",12.0,R,R,R,B,0,0,0.37,0.8,1.64,3.02,6,5.887514413240558,-136.57537655488383,3.4542496143640045,27.735930428494363,-21.67702930333977,3.3,1.55,94.4,2744.0,6.4,54.07,47,1,Cutter,166.0,0.0,0.008
154300,KC,83.7,-0.62,5.72,"Buehler, Walker",13.0,R,L,R,S,0,2,0.68,-1.37,-0.08,0.8,6,-0.0892388447106471,-121.93525495288428,6.799565667657669,26.18851366781768,-45.49436707596104,3.53,1.66,83.7,3049.0,6.5,54.04,46,3,Knuckle Curve,26.0,0.079,-0.465
154301,FF,97.9,-0.75,5.78,"Buehler, Walker",4.0,R,L,R,S,0,1,-0.48,1.62,-0.37,2.91,6,2.131149659513966,-142.5281121243961,-7.019604063403012,31.155254962849344,-8.931592963010624,3.53,1.66,98.5,2545.0,6.5,54.02,46,2,4-Seam Fastball,192.0,0.0,-0.196
154302,FF,97.7,-0.62,5.8,"Buehler, Walker",8.0,R,L,R,S,0,0,-0.59,1.73,-0.24,1.96,6,2.372994065369158,-142.0099705420226,-8.552686369182593,33.0192530792781,-6.96490990798528,3.5,1.65,97.8,2725.0,6.5,54.04,46,1,4-Seam Fastball,196.0,-0.0279999999999999,-0.068
154303,FF,97.1,-0.92,5.74,"Buehler, Walker",12.0,R,R,R,X,2,2,-0.54,1.46,0.93,3.17,6,6.195237040478054,-141.3418333523939,-8.567808540887768,30.61777757989709,-11.698850189512086,3.47,1.59,97.6,2756.0,6.5,54.05,45,5,4-Seam Fastball,198.0,-0.085,1.011
154304,FF,97.3,-0.81,5.74,"Buehler, Walker",9.0,R,R,R,S,2,1,-0.51,1.53,0.7,2.03,6,5.2152044201324905,-141.5051834815862,-7.936673140095196,30.220006272852466,-9.954947931789109,3.33,1.54,98.0,2711.0,6.6,53.94,45,4,4-Seam Fastball,201.0,0.0,-0.133
154305,KC,82.4,-0.77,5.8,"Buehler, Walker",14.0,R,R,R,B,1,1,1.08,-1.01,0.84,0.26,6,1.5511062906242097,-119.92570731639844,9.968000707643098,26.241012363300985,-41.17634456239463,3.47,1.59,82.0,3310.0,6.3,54.18,45,3,Knuckle Curve,32.0,0.0,0.079
154306,FF,94.1,-0.65,5.85,"Buehler, Walker",11.0,R,R,R,B,0,1,-0.35,1.53,-1.04,4.53,6,-0.2428765347515487,-137.04281127405366,-4.333507903538762,31.439891569107804,-12.893495561780036,3.2,1.52,94.5,2503.0,6.5,53.97,45,2,4-Seam Fastball,193.0,0.0,0.074
154307,FF,97.0,-0.71,5.81,"Buehler, Walker",6.0,R,R,R,S,0,0,-0.27,1.59,0.37,2.16,6,3.499729969126186,-141.12897567632885,-4.427394841246722,31.780823755139703,-9.294512805092928,3.3,1.54,97.3,2597.0,6.5,54.04,45,1,4-Seam Fastball,197.0,0.0,-0.078
154308,FF,95.5,-1.04,5.68,"Buehler, Walker",6.0,R,L,R,X,1,0,-0.39,1.58,0.5,2.73,6,4.951384147199302,-139.0167077604132,-6.139486675453999,29.38151546287825,-10.580076464563726,3.48,1.64,96.2,2524.0,6.5,53.98,44,2,4-Seam Fastball,199.0,-0.03,0.472
154309,FF,96.3,-1.01,5.68,"Buehler, Walker",14.0,R,L,R,B,0,0,-0.53,1.68,0.31,0.91,6,4.70728558409357,-139.7845563127737,-7.989589644509128,31.003032465390817,-7.827240417371369,3.37,1.62,96.5,2694.0,6.5,54.01,44,1,4-Seam Fastball,201.0,0.0,0.031
154310,FC,91.6,-0.99,5.51,"Buehler, Walker",14.0,R,R,R,X,0,2,0.65,0.47,1.21,2.11,6,4.15587190459856,-133.4148236295542,7.059228594670468,26.15867064056345,-25.93694462674645,3.41,1.56,92.2,2838.0,6.4,54.1,43,3,Cutter,158.0,-0.017,0.33
154311,FF,96.0,-0.63,5.85,"Buehler, Walker",5.0,R,R,R,S,0,1,-0.13,1.68,0.23,2.1,6,2.5820047102662644,-139.6301100816979,-2.2781494442138666,30.89346424548328,-8.618195077422257,3.02,1.38,96.3,2641.0,6.4,54.06,43,2,4-Seam Fastball,198.0,0.0,-0.039
154312,FC,92.7,-0.95,5.62,"Buehler, Walker",6.0,R,R,R,S,0,0,0.65,0.81,0.69,2.4,6,2.787200760010711,-135.10182528636042,7.426050071180517,26.33587335847625,-21.54405560716649,3.41,1.56,93.3,2722.0,6.3,54.15,43,1,Cutter,170.0,0.0,-0.026
154313,FF,96.5,-0.92,5.79,"Buehler, Walker",1.0,R,L,R,S,1,2,-0.33,1.65,-0.38,3.44,6,2.184086524690356,-140.54800636801758,-4.887532159969563,30.282892880509483,-9.499216984359087,3.58,1.68,96.8,2719.0,6.3,54.22,42,5,4-Seam Fastball,198.0,0.015,-0.18
154314,FF,96.2,-0.6,5.96,"Buehler, Walker",6.0,R,L,R,S,1,2,-0.38,1.58,0.39,2.53,6,3.4788946469526443,-140.07290083029883,-5.6963684153656695,28.07482438128204,-9.938035384260576,3.58,1.68,96.9,2552.0,6.4,54.08,42,4,4-Seam Fastball,198.0,0.0,0.0
154315,KC,81.9,-0.68,5.76,"Buehler, Walker",14.0,R,L,R,B,0,2,0.8,-1.11,1.47,0.88,6,3.3033995982412034,-119.2279375318118,6.948269020198593,24.189128823762488,-42.47336096150897,3.47,1.6,82.0,2954.0,6.5,54.04,42,3,Knuckle Curve,33.0,0.0,0.027
154316,KC,80.2,-0.86,5.8,"Buehler, Walker",4.0,R,L,R,S,0,1,0.69,-1.22,-0.39,2.29,6,-0.253424791075966,-116.79387925248186,6.344089610388775,22.706741146651407,-43.79977835224821,3.41,1.57,80.4,2842.0,6.4,54.07,42,2,Knuckle Curve,33.0,0.0,-0.0559999999999999
154317,FF,94.9,-0.87,5.81,"Buehler, Walker",4.0,R,L,R,S,0,0,-0.16,1.55,-0.62,2.52,6,1.0219103889912775,-138.1026766272285,-2.3297134904947288,29.40256533287959,-11.125291044073796,3.4,1.56,95.4,2563.0,6.5,54.0,42,1,4-Seam Fastball,198.0,0.0,-0.042
154332,KC,81.2,-0.81,5.79,"Buehler, Walker",14.0,R,L,R,S,2,2,1.0,-1.13,1.15,0.81,5,2.496610841066881,-118.23944248839052,8.791927948138254,24.055259598467355,-42.4929361914356,3.47,1.59,81.4,2957.0,6.5,53.99,37,5,Knuckle Curve,21.0,0.005,-0.096
154333,FF,95.7,-0.62,5.86,"Buehler, Walker",12.0,R,L,R,B,1,2,-0.32,1.66,0.19,4.47,5,2.873770825704679,-139.4585210926376,-4.87043811574882,30.63112078947161,-10.250336120272117,3.54,1.62,96.1,2574.0,6.4,54.1,37,4,4-Seam Fastball,190.0,0.0,0.018
