,pitch_type,release_speed,release_pos_x,release_pos_z,player_name,zone,game_type,stand,p_throws,type,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,inning,vx0,vy0,ax,ay,az,sz_top,sz_bot,effective_speed,release_spin_rate,release_extension,release_pos_y,at_bat_number,pitch_number,pitch_name,spin_axis,delta_home_win_exp,delta_run_exp
59639,SL,87.8,1.25,6.16,"Kershaw, Clayton",4.0,R,R,L,S,2,2,-0.18,0.63,-0.37,2.22,3,-3.5573719347468704,-127.86658265410568,-1.2652760680867654,25.958004302070268,-24.514965435142376,3.37,1.53,87.9,2682.0,6.3,54.23,20,5,Slider,221.0,-0.0409999999999999,-0.336
59640,CU,74.7,0.96,6.34,"Kershaw, Clayton",14.0,R,R,L,B,1,2,-0.3,-1.44,1.06,1.04,3,0.7406050325239,-108.79892345241714,-2.5197407720446727,20.006412442073568,-43.58069478891771,3.35,1.59,74.6,2528.0,6.2,54.25,20,4,Curveball,347.0,0.0,0.069
59641,SL,88.9,1.15,6.14,"Kershaw, Clayton",13.0,R,R,L,B,0,2,-0.22,0.53,-1.41,0.91,3,-5.824628223271543,-129.3137828379493,-1.3261531982890773,25.411030014987176,-24.79580851189537,3.33,1.61,89.2,2537.0,6.4,54.14,20,3,Slider,213.0,0.0,0.003
59642,SL,88.5,1.22,6.21,"Kershaw, Clayton",13.0,R,R,L,S,0,1,-0.14,0.55,-0.5,1.03,3,-3.902383009648738,-128.74901278727629,-0.8084417159037907,25.81166233956798,-24.665903257234174,3.37,1.53,88.8,2638.0,6.4,54.11,20,2,Slider,217.0,0.0,-0.067
59643,FF,93.2,1.33,6.15,"Kershaw, Clayton",7.0,R,R,L,S,0,0,-0.33,1.55,-0.5,1.67,3,-3.976655428588015,-135.40992519130978,-3.194184084230845,29.490148281664386,-11.275250828018672,3.39,1.62,93.3,2393.0,6.4,54.06,20,1,4-Seam Fastball,174.0,0.0,-0.049
59644,CU,73.1,1.03,6.37,"Kershaw, Clayton",5.0,R,R,L,X,1,2,-0.23,-1.46,0.08,2.4,3,-1.533642857765064,-106.328146121981,-1.438960910738181,19.740156808711127,-43.73403914588609,3.37,1.53,72.7,2302.0,6.2,54.31,19,4,Curveball,345.0,0.044,0.467
59645,SL,89.5,1.49,6.19,"Kershaw, Clayton",13.0,R,R,L,B,0,2,0.22,0.93,-1.4,0.67,3,-7.591757344070588,-129.91759034983565,3.970282357506133,25.42112121546384,-19.790942621695173,3.58,1.82,89.7,2582.0,6.4,54.11,19,3,Slider,187.0,0.0,0.027
59646,CU,72.7,1.13,6.37,"Kershaw, Clayton",4.0,R,R,L,S,0,1,-0.75,-1.31,-0.74,2.49,3,-2.451265573995755,-105.70320142364484,-5.130553938660812,19.84147863253418,-42.53045951372079,3.49,1.77,72.0,2429.0,6.0,54.46,19,2,Curveball,333.0,0.0,-0.0559999999999999
59647,FF,91.3,1.49,6.19,"Kershaw, Clayton",7.0,R,R,L,S,0,0,0.22,1.81,-0.33,1.92,3,-5.054108553306457,-132.57633986656373,3.799088368686413,30.60295050938477,-9.193660022808965,3.52,1.8,90.8,2496.0,6.3,54.22,19,1,4-Seam Fastball,168.0,0.0,-0.042
59663,SL,88.5,1.39,6.14,"Kershaw, Clayton",7.0,R,R,L,X,3,2,-0.71,0.41,-0.32,1.85,2,-2.687804530949033,-128.86553020851252,-7.26164018368321,28.448546724169702,-26.687700917975903,3.27,1.57,88.3,2650.0,6.3,54.23,13,7,Slider,211.0,-0.011,-0.135
59664,FF,92.4,1.49,6.07,"Kershaw, Clayton",14.0,R,R,L,B,2,2,-0.2,1.66,1.23,2.17,2,-0.2320891071877793,-134.32007279734563,-2.387064196203386,30.91650141156197,-10.632071996733098,3.26,1.57,92.3,2551.0,6.5,54.05,13,6,4-Seam Fastball,171.0,0.0,0.039
59665,CU,75.1,1.04,6.29,"Kershaw, Clayton",13.0,R,R,L,B,1,2,-0.21,-1.54,-0.1,-0.46,2,-2.0045080348464355,-109.24226224105573,-1.198632212746065,23.28410212311357,-43.76145305501892,3.22,1.56,74.4,2603.0,6.3,54.24,13,5,Curveball,345.0,0.0,0.018
59666,CU,74.3,1.12,6.3,"Kershaw, Clayton",14.0,R,R,L,B,0,2,-0.19,-1.4,0.47,0.34,2,-1.011889316520301,-108.10942100054096,-1.256285589730496,21.736844983890958,-42.78093600999526,3.25,1.6,73.8,2570.0,6.2,54.25,13,4,Curveball,346.0,0.0,0.011
59667,SL,89.2,1.51,6.15,"Kershaw, Clayton",7.0,R,R,L,S,0,2,-0.31,0.83,-0.45,2.05,2,-4.149617355794197,-129.77636704274113,-2.6591808187297405,26.998314435713088,-21.822966780615356,3.27,1.57,89.3,2777.0,6.4,54.14,13,3,Slider,202.0,0.0,0.0
59668,CU,74.0,1.11,6.37,"Kershaw, Clayton",8.0,R,R,L,S,0,1,-0.45,-1.37,-0.24,2.05,2,-1.965169447296074,-107.70952790126212,-3.108739590792939,20.842004447140567,-43.20250251537821,3.27,1.57,73.6,2565.0,6.2,54.25,13,2,Curveball,342.0,0.0,-0.027
59669,SL,88.6,1.5,6.25,"Kershaw, Clayton",13.0,R,R,L,S,0,0,-0.47,0.57,-0.13,1.1,2,-2.9755510293352443,-128.90950975949036,-4.663976791837657,27.00507467815455,-24.41007680021707,3.27,1.57,88.5,2756.0,6.3,54.25,13,1,Slider,187.0,0.0,-0.017
59670,SL,89.2,1.62,6.17,"Kershaw, Clayton",13.0,R,L,L,S,0,2,-0.27,0.7,-0.34,0.96,2,-4.2432603175699946,-129.59451498181514,-2.179221553735556,27.69836660241685,-22.74956045025389,3.37,1.53,89.0,2779.0,6.3,54.19,12,3,Slider,205.0,-0.016,-0.103
59671,FF,91.7,1.54,6.12,"Kershaw, Clayton",5.0,R,L,L,S,0,1,0.0,1.6,-0.14,2.25,2,-4.260428535470315,-133.33914600230892,0.9544927751578248,28.70790039807424,-11.741206815518144,3.37,1.53,92.1,2425.0,6.5,53.95,12,2,4-Seam Fastball,176.0,0.0,-0.039
59672,FF,92.6,1.46,6.13,"Kershaw, Clayton",1.0,R,L,L,S,0,0,-0.11,1.68,-0.3,2.85,2,-4.246979775474377,-134.7264481982714,-0.4549177631639226,29.19994438914616,-10.549240916486148,3.37,1.53,92.6,2551.0,6.3,54.22,12,1,4-Seam Fastball,173.0,0.0,-0.026
59673,FF,92.2,1.38,6.11,"Kershaw, Clayton",4.0,R,R,L,X,2,2,-0.27,1.69,-0.43,2.51,2,-4.0124832048743775,-134.07920064959794,-2.4237722473285253,29.38505085983595,-10.49323736531064,3.35,1.54,92.3,2541.0,6.4,54.1,11,6,4-Seam Fastball,178.0,-0.023,-0.215
59674,SL,87.6,1.34,6.21,"Kershaw, Clayton",13.0,R,R,L,B,1,2,-0.6,0.61,-0.87,0.27,2,-4.088774634848088,-127.2352753350211,-5.701836668432922,25.945019972572712,-23.80470222626688,3.37,1.52,87.5,2848.0,6.3,54.19,11,5,Slider,201.0,0.0,0.035
59675,SL,88.5,1.41,6.25,"Kershaw, Clayton",5.0,R,R,L,S,1,2,-0.25,0.83,-0.04,2.56,2,-3.028603844502206,-128.8274814905641,-2.1134019883146413,26.88171585254804,-22.205550666326246,3.35,1.54,88.4,2724.0,6.2,54.29,11,4,Slider,191.0,0.0,0.0
59676,SL,88.2,1.47,6.21,"Kershaw, Clayton",13.0,R,R,L,B,0,2,-0.56,0.47,-1.15,0.32,2,-5.213456890105307,-128.13877876403328,-5.011132960046932,27.28633889351886,-25.294940612319035,3.36,1.51,88.0,2658.0,6.3,54.17,11,3,Slider,192.0,0.0,0.027
59677,CU,73.4,1.01,6.4,"Kershaw, Clayton",13.0,R,R,L,S,0,1,-0.45,-1.45,-0.47,1.33,2,-2.2006338243416144,-106.82878823474336,-3.0243307817398546,20.244543893091,-43.35858621938012,3.35,1.54,73.1,2541.0,6.3,54.21,11,2,Curveball,341.0,0.0,-0.0559999999999999
59678,FF,91.0,1.52,6.17,"Kershaw, Clayton",6.0,R,R,L,S,0,0,0.12,1.66,0.69,2.03,2,-2.316467399494835,-132.32385170051242,1.8728314636538792,28.995676664276925,-11.121742738825484,3.27,1.43,91.0,2415.0,6.4,54.13,11,1,4-Seam Fastball,176.0,0.0,-0.042
59696,SL,87.5,1.45,6.22,"Kershaw, Clayton",14.0,R,R,L,X,1,2,-0.15,0.91,0.01,1.25,1,-3.171244024262292,-127.27347115855412,-0.9370971544253944,26.425756376058917,-20.923830688010284,3.34,1.55,87.6,2788.0,6.4,54.12,7,4,Slider,201.0,-0.01,-0.078
59697,CU,73.4,1.19,6.31,"Kershaw, Clayton",6.0,R,R,L,S,1,1,-0.59,-1.57,0.64,2.31,1,-0.0860135458360627,-106.71796134180244,-4.4113769501493865,21.60395443440813,-44.6700209226244,3.34,1.55,72.6,2519.0,6.2,54.34,7,3,Curveball,344.0,0.0,-0.0289999999999999
59698,SL,87.9,1.41,6.18,"Kershaw, Clayton",13.0,R,R,L,B,0,1,-0.61,0.91,-0.35,0.57,1,-3.010473462225098,-127.81135162807172,-6.111076510729584,26.395327730446205,-20.47322227779182,3.56,1.58,87.8,2681.0,6.3,54.2,7,2,Slider,209.0,0.0,0.013
59699,FF,92.1,1.47,6.12,"Kershaw, Clayton",14.0,R,R,L,S,0,0,0.16,1.71,0.28,1.54,1,-3.392387706903565,-133.8450395025871,2.6882920960495142,30.12343848321821,-9.800010563762603,3.63,1.67,92.0,2535.0,6.4,54.13,7,1,4-Seam Fastball,172.0,0.0,-0.017
59700,SL,89.6,1.46,6.22,"Kershaw, Clayton",13.0,R,R,L,X,1,2,-0.33,0.98,-0.9,2.36,1,-5.116720302123877,-130.32671068853287,-2.64046916958172,29.43968935177157,-19.96278877695877,3.73,1.76,89.3,2697.0,6.3,54.23,6,5,Slider,205.0,-0.016,-0.118
59701,FF,93.1,1.46,6.12,"Kershaw, Clayton",8.0,R,R,L,S,1,2,-0.09,1.63,0.16,2.0,1,-3.140974779008244,-135.37908505877726,-0.4186564502479661,29.53160540716016,-10.534384404893984,3.73,1.76,93.2,2580.0,6.4,54.14,6,4,4-Seam Fastball,172.0,0.0,0.0
59702,CU,73.1,1.12,6.34,"Kershaw, Clayton",1.0,R,R,L,S,1,1,-0.62,-1.4,-0.52,3.19,1,-2.2135008710233746,-106.34889547980345,-4.277525647911729,19.761336244432737,-43.57315356198656,3.65,1.71,72.6,2609.0,6.1,54.37,6,3,Curveball,340.0,0.0,-0.044
59703,FF,91.7,1.51,6.11,"Kershaw, Clayton",13.0,R,R,L,B,0,1,-0.19,1.58,-0.93,2.12,1,-5.765971308455121,-133.362830407545,-1.0234225887685364,27.68613877428566,-11.86299576902879,3.81,1.77,91.8,2508.0,6.3,54.18,6,2,4-Seam Fastball,173.0,0.0,0.02
59704,FF,92.8,1.49,6.14,"Kershaw, Clayton",14.0,R,R,L,S,0,0,0.11,1.65,0.85,1.89,1,-1.8891117241709432,-134.9552947639308,1.8069143884289207,29.31878317253657,-10.333185631512093,3.86,1.75,92.9,2464.0,6.4,54.11,6,1,4-Seam Fastball,167.0,0.0,-0.026
59705,SL,89.3,1.43,6.21,"Kershaw, Clayton",8.0,R,R,L,S,2,2,-0.44,0.67,-0.13,1.6,1,-2.916784770359335,-130.02007543150086,-4.360099087308534,26.23744339732985,-23.35532064120653,3.59,1.71,89.5,2794.0,6.3,54.21,5,6,Slider,204.0,-0.021,-0.215
59706,CU,74.9,1.09,6.29,"Kershaw, Clayton",14.0,R,R,L,B,1,2,-0.32,-1.62,0.26,-1.6,1,-1.1604128944036878,-108.95559392545928,-2.2402574313212087,22.8254058859508,-43.83557998254682,3.74,1.79,74.5,2693.0,6.4,54.08,5,5,Curveball,339.0,0.0,0.035
59707,SL,89.1,1.4,6.22,"Kershaw, Clayton",5.0,R,R,L,S,1,2,-0.3,0.92,0.15,2.36,1,-2.4251188151414302,-129.7657140364293,-2.8913532281215955,27.25969600820937,-20.804139040908748,3.59,1.71,89.0,2735.0,6.2,54.31,5,4,Slider,206.0,0.0,0.0
59708,SL,88.2,1.58,6.14,"Kershaw, Clayton",14.0,R,R,L,S,1,1,-0.3,0.95,0.33,1.01,1,-2.426057520011564,-128.26827805680594,-2.7490390479056077,27.324498469609484,-20.16845283094372,3.59,1.71,88.0,2763.0,6.3,54.21,5,3,Slider,198.0,0.0,-0.06
59709,FF,92.1,1.44,6.17,"Kershaw, Clayton",7.0,R,R,L,S,1,0,0.11,1.77,-0.46,1.99,1,-5.061583094543495,-133.76670363958704,2.5319909878315983,30.904517276274447,-9.302239899618051,3.94,1.88,91.9,2491.0,6.4,54.09,5,2,4-Seam Fastball,167.0,0.0,-0.05
59710,FF,91.8,1.52,6.17,"Kershaw, Clayton",13.0,R,R,L,B,0,0,0.11,1.76,-0.34,1.12,1,-4.916877214112784,-133.2765887194968,2.3690290238509246,29.792823866373062,-9.077260054589845,3.77,1.73,91.5,2500.0,6.3,54.2,5,1,4-Seam Fastball,165.0,0.0,0.0409999999999999
80379,FF,91.3,1.18,6.23,"Kershaw, Clayton",2.0,R,R,L,X,1,1,-0.11,1.54,-0.09,2.78,5,-2.967417029780304,-132.73194438331714,-0.6197468455660562,31.231181762377272,-12.919174348459531,3.12,1.47,91.2,2459.0,6.5,54.01,45,3,4-Seam Fastball,179.0,-0.053,-0.3339999999999999
80380,CU,74.8,0.94,6.44,"Kershaw, Clayton",13.0,R,R,L,B,0,1,-0.33,-1.49,-0.27,0.27,5,-1.909152428279084,-108.75009183648184,-2.1445943201392894,23.38397022255876,-43.45921860713474,2.95,1.38,74.1,2732.0,6.3,54.17,45,2,Curveball,343.0,0.0,0.038
80381,FF,92.4,1.33,6.29,"Kershaw, Clayton",3.0,R,R,L,S,0,0,0.05,1.78,0.45,3.0,5,-2.373879226932042,-134.33219786865328,1.2131969050187452,32.86207824128227,-9.550752795911665,3.08,1.4,92.2,2574.0,6.5,54.01,45,1,4-Seam Fastball,178.0,0.0,-0.053
80382,FF,92.3,1.21,6.27,"Kershaw, Clayton",12.0,R,R,L,S,2,2,-0.34,1.61,0.9,3.19,5,-0.0445094501775222,-134.2422609535243,-4.083733242970739,32.298891555470234,-11.824815557761266,3.36,1.55,92.1,2547.0,6.4,54.07,44,8,4-Seam Fastball,179.0,-0.086,-0.424
80383,SL,89.6,1.2,6.28,"Kershaw, Clayton",13.0,R,R,L,S,2,2,-0.21,0.99,-1.42,1.64,5,-6.029070098074938,-130.14853695378108,-0.9964538926174497,29.757677021547163,-19.428518055448087,3.36,1.55,89.5,2732.0,6.5,53.97,44,7,Slider,207.0,0.0,0.0
80384,SL,88.8,1.29,6.28,"Kershaw, Clayton",8.0,R,R,L,S,2,2,-0.3,0.94,-0.25,1.68,5,-3.1447145099596283,-129.0335614132887,-2.639837590070292,29.60041257536109,-20.38269628130677,3.36,1.55,88.4,2687.0,6.4,54.12,44,6,Slider,203.0,0.0,0.0
80385,FF,92.1,1.15,6.24,"Kershaw, Clayton",13.0,R,R,L,B,1,2,-0.15,1.61,-1.04,2.18,5,-5.252193289432691,-133.80380324732718,-0.528964928310975,33.143148958355106,-11.346970457199204,3.35,1.55,91.9,2559.0,6.6,53.89,44,5,4-Seam Fastball,174.0,0.0,0.095
80386,CU,75.1,0.94,6.53,"Kershaw, Clayton",2.0,R,R,L,S,1,2,-0.32,-1.37,0.23,2.93,5,-0.9098719015292316,-109.26870282158924,-2.3327399375762568,22.848332596521093,-43.68771252435514,3.36,1.55,74.6,2735.0,6.3,54.16,44,4,Curveball,336.0,0.0,0.0
80387,SL,89.3,1.36,6.26,"Kershaw, Clayton",7.0,R,R,L,S,1,1,-0.43,0.68,-0.78,2.04,5,-4.374575769435288,-129.7993068795276,-3.754380967604808,30.940668158213875,-23.41330755688513,3.36,1.55,89.0,2704.0,6.5,54.0,44,3,Slider,201.0,0.0,-0.208
80388,SL,88.2,1.17,6.37,"Kershaw, Clayton",8.0,R,R,L,S,1,0,-0.33,0.87,-0.1,1.97,5,-2.4182283747826325,-128.34863911783026,-3.032528796313766,29.161436033540248,-21.43267446537428,3.36,1.55,88.3,2663.0,6.6,53.94,44,2,Slider,207.0,0.0,-0.107
80389,CU,72.3,1.0,6.57,"Kershaw, Clayton",12.0,R,R,L,B,0,0,-0.6,-1.39,1.69,5.91,5,2.3709377224918686,-104.65921001230068,-4.8351571974665095,21.27214476742513,-44.23882939904063,3.32,1.55,70.9,2671.0,5.9,54.58,44,1,Curveball,332.0,0.0,0.033
80390,CU,76.4,0.97,6.43,"Kershaw, Clayton",14.0,R,R,L,X,0,2,-0.1,-1.3,0.65,0.92,5,-0.4800413133433264,-111.20819215148803,-0.7581364583516624,23.43082651769465,-42.62059090800407,3.61,1.77,76.1,2634.0,6.4,54.05,43,3,Curveball,335.0,0.2269999999999999,1.015
80391,FF,90.1,1.29,6.33,"Kershaw, Clayton",1.0,R,R,L,S,0,1,-0.36,1.23,-0.36,3.36,5,-3.3428493570290603,-131.1719278874891,-3.3500598611861165,29.998790559144734,-17.370864173007345,3.61,1.77,90.0,2754.0,6.4,54.11,43,2,4-Seam Fastball,186.0,0.0,-0.059
80392,FF,92.2,1.34,6.22,"Kershaw, Clayton",11.0,R,R,L,S,0,0,0.1,1.94,-0.25,3.87,5,-4.270739726396372,-133.98218780950594,2.241126417732654,34.04475193942252,-8.3336520176583,3.61,1.77,91.5,2545.0,6.4,54.14,43,1,4-Seam Fastball,173.0,0.0,-0.044
80393,FF,91.1,1.34,6.3,"Kershaw, Clayton",2.0,R,R,L,X,0,2,0.07,1.78,0.08,2.94,5,-3.300548061582092,-132.46912979249194,1.6137751857527265,33.113927956944806,-10.194858436220173,3.26,1.58,90.4,2530.0,6.3,54.22,42,3,4-Seam Fastball,176.0,0.039,0.357
80394,CU,74.4,1.18,6.46,"Kershaw, Clayton",7.0,R,R,L,S,0,1,-0.3,-1.32,-0.36,1.66,5,-2.6267965088008887,-108.20696215112532,-1.7776284854010054,22.598097103517087,-42.62467291038914,3.23,1.58,73.7,2689.0,6.2,54.25,42,2,Curveball,340.0,0.0,-0.039
80395,FF,93.3,1.56,6.21,"Kershaw, Clayton",5.0,R,R,L,S,0,0,0.4,1.86,0.17,2.55,5,-4.460563559874841,-135.58457874126265,6.006048907257643,33.84211441688173,-7.818333076437415,3.29,1.6,92.9,2666.0,6.5,54.03,42,1,4-Seam Fastball,167.0,0.0,-0.026
80396,FF,91.4,1.4,6.21,"Kershaw, Clayton",13.0,R,L,L,X,1,2,0.03,1.85,-0.52,1.23,5,-4.895199404157485,-132.56115948502494,1.5190515109072584,32.34650978437376,-8.202373316923914,3.5,1.6,90.8,2612.0,6.4,54.09,41,4,4-Seam Fastball,173.0,-0.034,-0.18
80397,CU,74.4,1.23,6.31,"Kershaw, Clayton",13.0,R,L,L,B,0,2,-0.46,-1.39,-0.34,-0.09,5,-2.431268007721808,-108.28639302598506,-3.0502922994660056,22.188291941610867,-42.56340361233745,3.25,1.45,74.2,2734.0,6.5,53.97,41,3,Curveball,338.0,0.0,0.027
80398,FF,90.6,1.35,6.27,"Kershaw, Clayton",8.0,R,L,L,S,0,1,-0.13,1.8,0.08,2.14,5,-2.9009792019236573,-131.60801209911202,-0.8280949950988126,31.328299025575056,-9.793990716689564,3.5,1.6,90.3,2538.0,6.5,54.02,41,2,4-Seam Fastball,177.0,0.0,-0.0559999999999999
80399,FF,90.6,1.57,6.22,"Kershaw, Clayton",8.0,R,L,L,S,0,0,-0.13,1.76,-0.18,1.86,5,-4.0946914459317085,-131.562864066424,-0.4368865539829334,32.314770588696604,-10.069741185971765,3.47,1.6,90.1,2548.0,6.4,54.07,41,1,4-Seam Fastball,169.0,0.0,-0.042
80406,FF,92.0,1.38,6.25,"Kershaw, Clayton",1.0,R,R,L,X,1,2,-0.03,1.65,-0.54,3.4,4,-4.815151088340237,-133.84101455084618,0.7519472965357403,31.0362345221349,-11.518073552671227,3.47,1.59,91.7,2623.0,6.3,54.18,37,4,4-Seam Fastball,179.0,-0.013,-0.078
80407,CU,74.0,1.07,6.44,"Kershaw, Clayton",2.0,R,R,L,S,1,1,-0.48,-1.36,0.04,2.83,4,-1.2501450973815744,-107.66458289156616,-3.483644118694281,20.91236743822568,-43.384844248401606,3.24,1.5,73.6,2543.0,6.3,54.22,37,3,Curveball,338.0,0.0,-0.0289999999999999
80408,SL,87.0,1.61,6.2,"Kershaw, Clayton",3.0,R,R,L,S,1,0,-0.46,0.75,0.49,2.81,4,-1.7484358239035498,-126.6577820880452,-4.533065848591097,26.54735065033001,-23.65228883065707,3.21,1.52,87.0,2638.0,6.3,54.21,37,2,Slider,211.0,0.0,-0.022
80409,FF,91.4,1.58,6.28,"Kershaw, Clayton",12.0,R,R,L,B,0,0,0.11,1.64,0.82,4.76,4,-2.1328515320200183,-132.99396979649032,1.7547253677471026,31.80710143454894,-12.7104257956527,3.23,1.52,91.1,2589.0,6.4,54.11,37,1,4-Seam Fastball,172.0,0.0,0.018
80410,CU,74.8,1.16,6.39,"Kershaw, Clayton",7.0,R,L,L,S,0,2,-0.47,-1.24,-0.5,1.62,4,-2.5722760121824124,-108.8537299903236,-3.1900419506340545,22.42543191615282,-42.08913730904583,3.01,1.41,74.3,2533.0,6.3,54.17,36,3,Curveball,340.0,-0.022,-0.103
80411,CU,74.9,1.22,6.37,"Kershaw, Clayton",13.0,R,L,L,S,0,1,-0.53,-1.35,-0.49,0.61,4,-2.60803619563918,-108.95463654913496,-3.5842645457722635,23.06880827208941,-42.58715772141158,3.01,1.41,74.3,2593.0,6.3,54.16,36,2,Curveball,337.0,0.0,-0.039
80412,FF,91.9,1.48,6.22,"Kershaw, Clayton",8.0,R,L,L,S,0,0,0.19,1.67,-0.05,1.88,4,-4.299636845061399,-133.50119202175202,3.2687012576873307,31.28172655141685,-10.519020971077545,3.01,1.41,91.8,2643.0,6.6,53.95,36,1,4-Seam Fastball,169.0,0.0,-0.026
80413,SL,88.9,1.5,6.33,"Kershaw, Clayton",5.0,R,R,L,X,2,2,-0.15,0.91,0.17,2.12,4,-2.9507601410824496,-129.43680674164312,-1.1164263650537922,27.38431302883113,-20.84666588768605,3.37,1.53,88.9,2740.0,6.3,54.24,35,5,Slider,204.0,-0.03,-0.215
80414,CU,74.7,1.24,6.45,"Kershaw, Clayton",14.0,R,R,L,B,1,2,-0.17,-1.28,0.14,0.14,4,-1.958242908304077,-108.6592057161141,-0.9101766045908128,22.562573578956968,-41.73293513105564,3.44,1.62,73.9,2668.0,6.2,54.35,35,4,Curveball,344.0,0.0,0.035
80415,SL,87.6,1.51,6.35,"Kershaw, Clayton",7.0,R,R,L,S,1,1,-0.29,0.97,-0.34,2.09,4,-3.8527641275325633,-127.44752608050251,-2.3862880885342226,26.88265346407068,-20.517707749016896,3.37,1.53,87.7,2701.0,6.4,54.1,35,3,Slider,212.0,0.0,-0.06
80416,SL,88.3,1.4,6.33,"Kershaw, Clayton",13.0,R,R,L,B,0,1,-0.16,1.04,-1.07,1.8,4,-5.686801572365714,-128.30486437064906,-0.5331954322668493,28.15937637022885,-19.363269688803985,3.46,1.61,88.2,2686.0,6.4,54.07,35,2,Slider,204.0,0.0,0.032
80417,FF,91.5,1.54,6.32,"Kershaw, Clayton",2.0,R,R,L,S,0,0,0.17,1.93,0.12,2.66,4,-3.948668215832965,-132.91530121439422,2.97560477720532,32.00601458585149,-7.905542930734918,3.11,1.48,90.9,2525.0,6.3,54.2,35,1,4-Seam Fastball,174.0,0.0,-0.042
80441,SL,86.9,1.9,6.14,"Kershaw, Clayton",7.0,R,L,L,X,0,2,-0.43,0.71,-0.39,1.98,3,-4.606175263169432,-126.54158481473152,-3.739188068298722,25.146233108520804,-23.69041046231911,3.39,1.6,87.2,2557.0,6.4,54.12,27,3,Slider,197.0,-0.009,-0.067
80442,SL,86.4,1.59,6.22,"Kershaw, Clayton",7.0,R,L,L,S,0,1,-0.37,0.74,-0.83,2.13,3,-5.006841164984585,-125.72348933765386,-2.8916419291281623,25.04222017315588,-23.46577126288943,3.51,1.6,86.4,2556.0,6.3,54.24,27,2,Slider,209.0,0.0,-0.027
80443,FF,92.0,1.53,6.28,"Kershaw, Clayton",2.0,R,L,L,S,0,0,0.26,1.63,0.09,3.26,3,-4.2244122516103735,-133.76372855982945,4.095633135129538,31.96653771073913,-11.71872088155307,3.56,1.6,91.8,2444.0,6.4,54.07,27,1,4-Seam Fastball,165.0,0.0,-0.017
80444,FF,92.2,1.53,6.3,"Kershaw, Clayton",4.0,R,R,L,X,0,0,0.21,1.7,-0.44,2.35,3,-5.461998352702223,-133.87255150312998,3.823167214912158,32.95592835417034,-10.19269445779957,3.12,1.47,91.7,2519.0,6.4,54.06,26,1,4-Seam Fastball,169.0,-0.015,-0.168
80445,FF,91.9,1.42,6.35,"Kershaw, Clayton",2.0,R,R,L,X,1,1,0.29,1.69,-0.15,3.25,3,-4.579883030621387,-133.5589159384131,4.504820874936518,32.57980148027784,-11.040818740269955,3.36,1.55,91.2,2536.0,6.3,54.24,25,3,4-Seam Fastball,177.0,-0.02,-0.241
80446,CU,75.2,1.11,6.42,"Kershaw, Clayton",7.0,R,R,L,B,0,1,-0.5,-1.25,-0.6,1.5,3,-2.641804278005353,-109.43011400272692,-3.4214282148379023,22.95531387161421,-42.160409753174186,3.34,1.55,74.5,2543.0,6.2,54.32,25,2,Curveball,341.0,0.0,0.032
80447,FF,91.8,1.58,6.23,"Kershaw, Clayton",5.0,R,R,L,S,0,0,0.04,1.76,-0.17,2.51,3,-4.520165145600557,-133.4166624540403,1.5293759303643149,31.72194714613433,-9.848317297111372,3.36,1.55,91.5,2585.0,6.4,54.06,25,1,4-Seam Fastball,170.0,0.0,-0.042
80459,FF,92.5,1.2,6.24,"Kershaw, Clayton",13.0,R,R,L,S,1,2,-0.16,1.49,-0.45,1.58,2,-3.868592030636267,-134.27379773894398,-0.969101174127708,31.880069037215986,-12.317218536201446,3.71,1.77,92.2,2536.0,6.5,54.01,21,4,4-Seam Fastball,179.0,-0.034,-0.262
80460,CU,76.7,0.9,6.43,"Kershaw, Clayton",13.0,R,R,L,B,0,2,-0.2,-1.3,-0.08,0.21,2,-1.720589667323203,-111.64234280003186,-1.2929809770840937,23.391158059196925,-42.36553083857108,3.7,1.77,76.4,2614.0,6.4,54.09,21,3,Curveball,339.0,0.0,0.066
80461,CU,74.6,0.98,6.42,"Kershaw, Clayton",14.0,R,R,L,S,0,1,-0.29,-1.29,0.85,1.76,2,0.2493577504632709,-108.57278505271589,-2.3430987922937097,23.00308721263679,-42.48833431715074,3.61,1.77,74.2,2571.0,6.5,54.03,21,2,Curveball,344.0,0.0,-0.095
80462,FF,92.9,1.2,6.3,"Kershaw, Clayton",5.0,R,R,L,S,0,0,0.0,1.62,-0.07,2.76,2,-3.2765582253035603,-135.06297790552657,0.8149494560822688,32.35404571760286,-11.06208310245715,3.61,1.77,92.7,2532.0,6.5,54.04,21,1,4-Seam Fastball,179.0,0.0,-0.053
80463,FF,92.7,1.2,6.29,"Kershaw, Clayton",7.0,R,R,L,X,1,1,0.13,1.44,-0.34,1.64,2,-4.212605710887772,-134.60577728657265,2.5286495472241968,30.955914830437003,-12.831564064955776,3.26,1.58,92.8,2524.0,6.6,53.89,20,3,4-Seam Fastball,181.0,0.1159999999999999,1.051
80464,CU,74.6,0.8,6.51,"Kershaw, Clayton",13.0,R,R,L,B,0,1,-0.44,-1.39,-0.53,0.36,2,-1.9502449479092328,-108.5292699678685,-2.980130908435377,24.62286275578897,-42.51984160139285,3.27,1.58,73.8,2691.0,6.4,54.1,20,2,Curveball,346.0,0.0,0.043
