,pitch_type,release_speed,release_pos_x,release_pos_z,player_name,zone,game_type,stand,p_throws,type,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,inning,vx0,vy0,ax,ay,az,sz_top,sz_bot,effective_speed,release_spin_rate,release_extension,release_pos_y,at_bat_number,pitch_number,pitch_name,spin_axis,delta_home_win_exp,delta_run_exp
199978,CH,85.2,-1.91,4.78,"Nola, Aaron",13.0,R,R,R,S,1,1,-1.22,0.22,-0.63,1.3,3,5.498621074054223,-123.86675181880062,-13.663026248175909,26.79520095524452,-29.635249190783764,3.44,1.63,85.3,1538.0,6.6,53.9,27,3,Changeup,260.0,0.0,-0.0289999999999999
199979,CH,85.5,-2.05,4.8,"Nola, Aaron",13.0,R,R,R,B,0,1,-1.2,0.12,-1.28,1.8,3,4.287512513967362,-124.4609505632766,-13.33702513154014,25.55175604226913,-30.968839144198267,3.44,1.63,86.2,1486.0,6.8,53.73,27,2,Changeup,259.0,0.0,0.013
199980,SI,92.7,-1.87,4.9,"Nola, Aaron",6.0,R,R,R,S,0,0,-1.5,0.64,0.61,2.53,3,9.719782056844112,-134.7072781485121,-20.44826592777795,29.76261718536949,-24.29465682463392,3.46,1.63,93.4,2082.0,6.8,53.66,27,1,Sinker,228.0,0.0,-0.017
199981,CH,84.9,-1.96,4.78,"Nola, Aaron",7.0,R,L,R,X,1,0,-1.15,0.31,-0.3,1.92,3,6.227465642658832,-123.41222848463468,-13.021524385221833,26.873825386645105,-29.04969069942717,3.61,1.76,85.1,1503.0,6.7,53.78,26,2,Changeup,262.0,0.008,-0.5379999999999999
199982,CH,85.0,-2.17,4.82,"Nola, Aaron",13.0,R,L,R,B,0,0,-1.23,-0.1,-1.21,1.23,3,4.771104947671812,-123.62970915003385,-13.591683646073172,27.05504153925672,-33.04487371738057,3.62,1.76,85.3,1474.0,6.7,53.79,26,1,Changeup,258.0,0.0,0.039
199983,SI,92.3,-1.88,4.93,"Nola, Aaron",3.0,R,R,R,X,1,2,-1.55,0.7,0.28,3.23,3,8.995025819473755,-134.1541709117607,-20.695575219901745,29.382496925384647,-23.983099360002683,3.46,1.61,93.3,2071.0,7.0,53.5,25,4,Sinker,229.0,-0.004,0.467
199984,KC,77.8,-1.93,5.08,"Nola, Aaron",4.0,R,R,R,S,1,1,1.43,-0.62,-0.68,2.83,3,0.0389076523775015,-113.21512843897428,12.176483094762206,22.9288620544032,-38.34558053244287,3.43,1.52,78.2,2331.0,6.8,53.71,25,3,Knuckle Curve,58.0,0.0,-0.06
199985,CH,84.3,-1.95,4.87,"Nola, Aaron",8.0,R,R,R,S,1,0,-1.28,0.16,-0.26,1.58,3,6.522149497754703,-122.53075843140792,-14.25424639407488,26.287151639641703,-30.46994504740157,3.46,1.61,84.6,1545.0,6.7,53.78,25,2,Changeup,256.0,0.0,-0.05
199986,SI,91.1,-1.8,4.87,"Nola, Aaron",14.0,R,R,R,B,0,0,-1.36,0.61,1.66,0.65,3,11.731986546031928,-132.11472851541228,-18.360810921595437,26.00086761056936,-23.831650073524717,3.42,1.42,92.4,2111.0,7.1,53.44,25,1,Sinker,229.0,0.0,0.0409999999999999
200021,CH,84.9,-2.06,4.86,"Nola, Aaron",13.0,R,R,R,S,1,2,-1.1,0.23,-1.01,1.74,2,4.712422073448421,-123.51694747664884,-12.192527998838251,25.08251705263904,-29.78952210286404,3.42,1.63,85.5,1504.0,6.7,53.76,14,5,Changeup,265.0,0.009,-0.078
200022,KC,79.4,-1.78,5.07,"Nola, Aaron",14.0,R,R,R,S,1,2,1.32,-0.74,1.27,1.55,2,4.274158295070198,-115.56664245292492,10.90079478266658,22.97954694476284,-39.14264877787089,3.42,1.63,80.6,2563.0,7.2,53.27,14,4,Knuckle Curve,54.0,0.0,0.0
200023,SI,93.1,-1.76,4.99,"Nola, Aaron",12.0,R,R,R,B,0,2,-1.34,0.57,1.18,2.85,2,10.645691666946382,-135.20029193303648,-18.73652961007771,27.61469593814005,-25.09870591464097,3.43,1.63,94.4,2058.0,7.0,53.48,14,3,Sinker,227.0,0.0,0.011
200024,KC,78.7,-1.82,5.01,"Nola, Aaron",14.0,R,R,R,S,0,1,1.16,-0.96,0.58,0.49,2,3.0802842032301987,-114.55021403483089,9.470205001934472,24.461783859306568,-40.50045702238415,3.42,1.63,79.3,2492.0,7.1,53.43,14,2,Knuckle Curve,61.0,0.0,-0.027
200025,SI,91.3,-1.91,4.93,"Nola, Aaron",9.0,R,R,R,S,0,0,-1.46,0.69,0.39,1.92,2,9.048310363571105,-132.63811890625786,-19.154897209170613,28.870077203025943,-23.55514051443696,3.43,1.63,92.3,2061.0,7.0,53.49,14,1,Sinker,229.0,0.0,-0.017
200026,FF,92.9,-1.88,4.9,"Nola, Aaron",7.0,R,L,R,X,0,0,-1.18,1.02,-0.73,2.04,2,5.595446607215092,-135.09745987144709,-15.724315045310329,32.97036045710363,-19.13168678573389,3.56,1.68,93.5,2273.0,6.9,53.55,13,1,4-Seam Fastball,231.0,0.016,-0.168
200027,SI,90.2,-1.89,4.92,"Nola, Aaron",13.0,R,R,R,X,0,1,-1.48,0.78,-0.85,1.69,2,5.805392647626064,-131.24537860961215,-18.308860535888225,28.728250656087717,-22.578473283982508,3.4,1.61,91.2,2153.0,7.0,53.52,12,2,Sinker,234.0,-0.079,1.026
200028,SI,89.9,-1.93,5.04,"Nola, Aaron",8.0,R,R,R,S,0,0,-1.41,0.83,0.13,1.87,2,8.16754906807064,-130.70605591624928,-17.85258111293262,28.030497187792268,-22.10448270839216,3.5,1.61,90.7,1951.0,6.8,53.67,12,1,Sinker,228.0,0.0,-0.026
200029,FF,91.9,-1.83,5.03,"Nola, Aaron",3.0,R,R,R,X,0,0,-1.01,1.03,0.28,2.96,2,7.596655366213776,-133.600068719624,-13.789846557792735,29.347828709483032,-19.76783308472291,3.54,1.67,92.6,1995.0,6.8,53.71,11,1,4-Seam Fastball,227.0,0.02,-0.25
200058,SI,94.0,-1.94,4.92,"Nola, Aaron",13.0,R,L,R,X,3,2,-1.48,0.88,-1.17,2.13,1,5.346030750883778,-136.78931527853717,-19.694028860125503,31.67454183068563,-20.51230365182632,3.58,1.76,94.8,2226.0,6.9,53.63,3,6,Sinker,237.0,0.01,-0.135
200059,CH,86.4,-2.08,4.87,"Nola, Aaron",14.0,R,L,R,S,3,1,-1.29,0.59,0.23,1.56,1,8.260216164018757,-125.5981692323728,-15.389595554962897,26.346062255884185,-25.505683850668227,3.59,1.72,87.5,1567.0,7.1,53.36,3,5,Changeup,259.0,0.0,-0.0409999999999999
200060,FF,94.4,-2.03,4.97,"Nola, Aaron",13.0,R,L,R,B,2,1,-1.38,1.09,-1.38,2.25,1,4.81192161357738,-137.2903730398147,-18.523814440429295,32.18620034756876,-17.798589347425835,3.7,1.76,95.1,2306.0,6.8,53.66,3,4,4-Seam Fastball,231.0,0.0,0.047
200061,FF,92.7,-1.93,4.97,"Nola, Aaron",11.0,R,L,R,B,1,1,-1.24,1.02,-0.74,4.74,1,5.8211425032730055,-134.81078345450106,-16.42685960803162,31.067676547207647,-20.76178755499745,3.62,1.76,93.2,2189.0,6.8,53.72,3,3,4-Seam Fastball,239.0,0.0,0.021
200062,CH,85.6,-2.02,4.77,"Nola, Aaron",13.0,R,L,R,S,1,0,-1.28,0.16,-0.79,1.17,1,5.555624340129113,-124.5422582125023,-14.483140515516752,24.32851168750768,-30.2268768361974,3.58,1.76,86.5,1492.0,6.8,53.67,3,2,Changeup,261.0,0.0,-0.022
200063,KC,78.6,-1.88,5.07,"Nola, Aaron",13.0,R,L,R,B,0,0,1.51,-0.79,-0.01,0.51,1,1.2597162649612774,-114.42013566351145,12.852932600651044,24.088795376770072,-38.947126312805565,3.63,1.76,78.6,2555.0,6.6,53.94,3,1,Knuckle Curve,55.0,0.0,0.018
200064,SI,93.0,-1.79,4.97,"Nola, Aaron",6.0,R,R,R,S,0,2,-1.62,0.6,0.71,2.52,1,10.144065785003503,-135.11542218814952,-22.053587625904008,29.10366135902445,-24.613538657257056,3.51,1.62,94.5,2170.0,7.2,53.26,2,3,Sinker,227.0,0.015,-0.103
200065,KC,78.3,-1.9,5.1,"Nola, Aaron",8.0,R,R,R,S,0,1,1.59,-0.61,0.11,2.15,1,1.419886679911487,-113.97085638314294,13.35565610269818,24.678315700516976,-38.02760757841004,3.51,1.62,78.7,2572.0,6.9,53.56,2,2,Knuckle Curve,60.0,0.0,-0.039
200066,SI,92.0,-1.91,4.97,"Nola, Aaron",6.0,R,R,R,S,0,0,-1.42,0.85,0.55,2.69,1,9.388734426106712,-133.63610334141293,-19.024348218387555,28.75753161231596,-21.749336278264785,3.51,1.62,92.7,2055.0,6.8,53.71,2,1,Sinker,228.0,0.0,-0.026
200067,FF,90.9,-2.0,5.03,"Nola, Aaron",6.0,R,R,R,X,0,0,-1.32,1.08,0.48,2.54,1,9.177757527953844,-132.09440524523882,-17.386609220986387,29.061092566421493,-19.17544936216612,3.44,1.63,91.9,2096.0,7.1,53.44,1,1,4-Seam Fastball,221.0,0.022,-0.25
218197,CH,83.1,-2.0,4.96,"Nola, Aaron",13.0,R,R,R,S,0,2,-1.25,0.08,-0.57,1.18,6,5.770139300306434,-120.86043866561629,-13.369729140221288,23.09384782176693,-31.152168076225724,3.24,1.54,83.8,1462.0,6.7,53.8,41,3,Changeup,251.0,0.025,-0.067
218198,CH,85.1,-2.0,4.94,"Nola, Aaron",13.0,R,R,R,S,0,1,-1.31,0.32,-0.91,1.85,6,5.249807507895965,-123.8929089904787,-14.59314894781956,24.312033610416613,-28.717584037926635,3.24,1.54,85.7,1497.0,6.6,53.87,41,2,Changeup,247.0,0.0,-0.027
218199,FF,92.0,-1.77,5.04,"Nola, Aaron",12.0,R,R,R,S,0,0,-0.92,1.05,0.11,3.46,6,6.843835248422286,-133.84774380050172,-12.53663058207905,28.988308141289878,-19.68059459696721,3.24,1.54,92.9,2121.0,6.8,53.66,41,1,4-Seam Fastball,234.0,0.0,-0.017
218200,FF,93.1,-1.8,5.05,"Nola, Aaron",3.0,R,R,R,X,0,0,-0.91,1.09,0.49,3.11,6,7.927045938822116,-135.3947972878453,-12.954812040031536,31.18072845381853,-18.717708116901985,3.24,1.54,93.5,2151.0,6.7,53.83,40,1,4-Seam Fastball,232.0,0.034,-0.168
218201,FF,93.7,-1.69,5.03,"Nola, Aaron",5.0,R,R,R,X,3,1,-1.07,1.17,-0.11,2.33,6,6.5288518147958845,-136.26335100821038,-14.83847375645338,31.6857305329283,-16.968090072449254,3.59,1.75,94.5,2096.0,6.9,53.57,39,5,4-Seam Fastball,231.0,0.046,-0.413
218202,SI,89.8,-1.84,4.99,"Nola, Aaron",5.0,R,R,R,S,3,0,-1.55,0.56,-0.25,2.39,6,7.314249926722018,-130.61394756058849,-19.282577603192447,27.92855211669183,-25.61000515886637,3.4,1.66,90.9,2058.0,7.0,53.46,39,4,Sinker,228.0,0.0,-0.077
218203,FF,92.6,-1.7,5.0,"Nola, Aaron",14.0,R,R,R,B,2,0,-1.03,1.21,1.19,2.06,6,9.703827276709289,-134.43652037868776,-14.587482749498571,29.955326019737573,-16.705276797717122,3.45,1.75,93.2,2080.0,6.9,53.64,39,3,4-Seam Fastball,235.0,0.0,0.14
218204,SI,90.2,-1.82,5.03,"Nola, Aaron",12.0,R,R,R,B,1,0,-1.41,0.7,0.76,3.47,6,9.517656573589024,-131.05241605804198,-18.31012445734963,27.45173524854088,-24.4717976790415,3.33,1.7,90.9,2027.0,6.8,53.71,39,2,Sinker,216.0,0.0,0.06
218205,KC,77.1,-1.85,5.17,"Nola, Aaron",14.0,R,R,R,B,0,0,1.19,-0.88,0.73,0.91,6,3.336847096786044,-112.19065169578484,9.201574930741732,23.41097852443128,-39.72298673505705,3.33,1.62,77.1,2426.0,6.6,53.86,39,1,Knuckle Curve,56.0,0.0,0.0409999999999999
218218,KC,78.7,-1.85,5.15,"Nola, Aaron",14.0,R,R,R,S,2,2,1.17,-1.0,0.91,0.71,5,3.8775474427264975,-114.464288168197,9.371475517850447,23.55249930490257,-40.97280615785756,3.24,1.54,79.2,2653.0,6.9,53.57,35,6,Knuckle Curve,52.0,0.0409999999999999,-0.216
218219,KC,78.7,-1.8,5.14,"Nola, Aaron",13.0,R,R,R,S,2,2,1.26,-1.0,-0.12,1.12,5,1.3243405096716343,-114.60996609324452,10.67400587080284,24.130209282555164,-41.17889870797917,3.24,1.54,79.1,2616.0,6.9,53.63,35,5,Knuckle Curve,54.0,0.0,0.0
218220,SI,88.5,-1.93,4.92,"Nola, Aaron",13.0,R,R,R,S,2,1,-1.59,0.48,-1.6,1.93,5,4.187760572170734,-128.83035685923298,-18.54325065311933,26.96675660429252,-26.582418707001647,3.24,1.54,89.8,2066.0,7.1,53.43,35,4,Sinker,228.0,0.0,-0.064
218221,SI,92.1,-1.92,5.04,"Nola, Aaron",11.0,R,R,R,B,1,1,-1.45,0.68,-0.09,3.95,5,7.876142837750264,-133.99347476445314,-19.104639892040662,28.150048343592324,-24.493156653829388,3.26,1.69,93.2,2098.0,6.9,53.62,35,3,Sinker,224.0,0.0,0.046
218222,CH,85.1,-1.97,4.96,"Nola, Aaron",14.0,R,R,R,B,0,1,-1.02,0.16,0.22,0.7,5,7.214523409773134,-123.62976640696031,-11.912755136990231,26.41790875229775,-29.9007819229444,3.26,1.73,85.2,1628.0,6.6,53.91,35,2,Changeup,254.0,0.0,0.023
218223,FF,89.9,-1.92,4.98,"Nola, Aaron",13.0,R,R,R,S,0,0,-1.2,0.9,-1.31,2.21,5,4.101949913561377,-130.88769441198798,-14.684473610084634,27.33587511897709,-21.45917469639201,3.24,1.54,90.9,2128.0,6.9,53.64,35,1,4-Seam Fastball,229.0,0.0,-0.0409999999999999
218224,CH,85.1,-1.92,4.95,"Nola, Aaron",8.0,R,R,R,X,2,1,-1.02,0.7,0.15,1.81,5,6.934818025579858,-123.66583014457704,-11.898453706164618,26.19749438116052,-24.68598029706823,3.13,1.51,85.4,1646.0,6.7,53.83,34,4,Changeup,252.0,-0.022,0.122
218225,KC,79.1,-1.77,5.07,"Nola, Aaron",14.0,R,R,R,B,1,1,1.3,-1.06,0.83,1.22,5,3.2772743038134724,-115.12008936467564,10.667571422878677,25.07338001497067,-41.83480293815367,3.28,1.65,79.5,2652.0,7.0,53.54,34,3,Knuckle Curve,54.0,0.0,0.021
218226,KC,78.8,-1.7,5.11,"Nola, Aaron",14.0,R,R,R,B,0,1,1.26,-0.92,0.86,0.95,5,3.240895806724528,-114.710474382044,10.393190019617094,23.496868053276923,-40.39404643090207,3.35,1.69,79.4,2574.0,6.9,53.56,34,2,Knuckle Curve,56.0,0.0,0.013
218227,SI,91.3,-1.81,5.09,"Nola, Aaron",2.0,R,R,R,S,0,0,-1.43,0.77,-0.07,3.18,5,7.521173958283089,-132.74222038632288,-18.52848931845293,28.74862601119224,-23.17641829135233,3.41,1.73,92.0,2087.0,6.8,53.72,34,1,Sinker,226.0,0.0,-0.017
218228,KC,80.3,-1.7,5.11,"Nola, Aaron",14.0,R,R,R,S,2,2,1.32,-1.07,1.28,0.43,5,4.105580831110583,-116.71710074475251,10.908871170643067,27.387797232871872,-41.67053638357364,4.03,1.91,80.0,2762.0,6.7,53.78,33,5,Knuckle Curve,48.0,0.0279999999999999,-0.148
218229,FF,93.7,-1.63,4.96,"Nola, Aaron",14.0,R,R,R,B,1,2,-1.2,1.26,1.16,2.48,5,9.97143386195325,-135.98557841451594,-17.150188370110985,32.45759068910549,-16.034228650476223,3.36,1.64,94.3,2315.0,7.0,53.51,33,4,4-Seam Fastball,231.0,0.0,0.03
218230,CH,85.2,-1.97,4.88,"Nola, Aaron",14.0,R,R,R,S,1,1,-1.36,0.42,0.05,1.38,5,7.532280139471075,-123.84010829261707,-15.57530456593849,26.553587180659065,-27.51378301226425,4.03,1.91,85.4,1530.0,6.7,53.85,33,3,Changeup,247.0,0.0,-0.044
218231,SI,91.6,-1.84,4.99,"Nola, Aaron",2.0,R,R,R,S,1,0,-1.6,0.69,-0.19,3.28,5,7.733280333892202,-133.18268830461994,-20.712399922287062,31.00185739123864,-24.27444296794984,3.4,1.74,92.4,2149.0,7.0,53.51,33,2,Sinker,231.0,0.0,-0.033
218232,CH,84.2,-1.99,4.89,"Nola, Aaron",14.0,R,R,R,B,0,0,-1.06,0.5,0.05,1.17,5,6.883283839958109,-122.33843931871183,-12.02411319540824,25.709757219800352,-26.7360199260312,3.24,1.58,84.4,1612.0,6.6,53.86,33,1,Changeup,254.0,0.0,0.027
218233,KC,79.7,-1.94,5.07,"Nola, Aaron",14.0,R,L,R,S,2,2,1.23,-0.97,0.39,1.15,5,2.81969333455055,-116.03729580850374,10.453770877394494,24.220677642897115,-41.14145148802221,3.57,1.73,79.9,2576.0,6.7,53.82,32,5,Knuckle Curve,60.0,0.039,-0.215
218234,FF,93.2,-1.93,4.94,"Nola, Aaron",11.0,R,L,R,S,2,1,-1.21,1.18,-1.12,3.17,5,4.7925397829419545,-135.59247349534542,-15.93457188125948,31.54342096025929,-17.581331572146773,3.57,1.73,93.9,2227.0,6.9,53.62,32,4,4-Seam Fastball,233.0,0.0,-0.076
218235,CH,85.3,-2.08,4.85,"Nola, Aaron",13.0,R,L,R,B,1,1,-1.16,0.55,-1.1,2.4,5,4.670179376282364,-124.17772088565508,-12.99131047733278,25.73516257910049,-26.61035844881737,3.49,1.73,85.6,1569.0,6.5,53.96,32,3,Changeup,255.0,0.0,0.051
218236,FF,92.4,-1.96,4.99,"Nola, Aaron",11.0,R,L,R,B,0,1,-1.05,1.31,-1.66,3.6,5,3.082803126394309,-134.46159204881698,-13.347801470797286,31.79060898633813,-16.513118011001787,3.53,1.73,93.2,2146.0,7.0,53.54,32,2,4-Seam Fastball,232.0,0.0,0.032
218237,KC,77.7,-2.05,5.08,"Nola, Aaron",7.0,R,L,R,S,0,0,1.33,-0.92,-0.83,1.82,5,0.1912695997177892,-113.00740418523148,11.197638562312882,23.60009958130688,-40.53919983703936,3.5,1.73,77.8,2345.0,6.7,53.8,32,1,Knuckle Curve,53.0,0.0,-0.042
218249,KC,79.8,-1.88,5.08,"Nola, Aaron",14.0,R,R,R,S,2,2,1.04,-1.08,0.64,1.38,4,3.6056252584580912,-116.13661357940649,8.517830109488429,25.359052530763783,-42.28359176974519,4.03,1.91,80.0,2567.0,6.8,53.72,28,5,Knuckle Curve,52.0,0.035,-0.216
218250,FF,93.2,-1.83,5.09,"Nola, Aaron",12.0,R,R,R,B,1,2,-1.07,1.27,0.14,3.79,4,7.469911546484934,-135.55529439179122,-14.801485691899812,30.660828094121914,-16.704038429807106,3.48,1.77,93.8,2052.0,6.8,53.73,28,4,4-Seam Fastball,231.0,0.0,0.039
218251,CH,84.9,-2.0,4.92,"Nola, Aaron",14.0,R,R,R,S,1,1,-1.37,0.51,0.14,1.61,4,7.779125814890566,-123.45068645811018,-15.593493267651825,24.52753082388709,-26.6948091676505,4.03,1.91,85.1,1536.0,6.5,54.04,28,3,Changeup,253.0,0.0,-0.057
218252,CH,85.3,-1.95,4.93,"Nola, Aaron",14.0,R,R,R,B,0,1,-1.11,-0.14,0.02,0.31,4,6.914085142999498,-123.9834013234091,-12.873003952003634,26.05208366996404,-32.931285785049965,3.51,1.75,85.7,1454.0,6.7,53.8,28,2,Changeup,253.0,0.0,0.023
218253,SI,92.9,-1.93,5.01,"Nola, Aaron",9.0,R,R,R,S,0,0,-1.34,0.89,0.39,2.49,4,8.938486722985543,-134.94936920290178,-18.34394349105896,30.51310569202021,-20.915890932511807,4.03,1.91,93.5,2044.0,6.8,53.68,28,1,Sinker,226.0,0.0,-0.0409999999999999
218254,FF,90.4,-1.99,4.98,"Nola, Aaron",11.0,R,R,R,X,2,2,-1.24,1.0,-1.36,2.64,4,4.256573914399212,-131.56247575810525,-15.294628835065453,29.090198879229835,-20.322855482335665,3.16,1.46,91.1,2029.0,6.8,53.7,27,5,4-Seam Fastball,222.0,0.043,-0.249
218255,CH,83.9,-1.97,4.88,"Nola, Aaron",11.0,R,R,R,S,2,1,-1.34,0.04,-1.44,2.31,4,3.913165725794524,-122.10469942123612,-14.165268244118971,27.107053526080524,-32.07851266299519,3.16,1.46,84.1,1467.0,6.7,53.79,27,4,Changeup,258.0,0.0,-0.077
218256,SI,90.8,-2.04,4.97,"Nola, Aaron",11.0,R,R,R,S,2,0,-1.45,0.8,-1.49,3.15,4,4.5191084410607045,-132.18983204819398,-17.938432350190148,28.090375683868107,-22.983637181034325,3.16,1.46,91.7,2056.0,6.8,53.68,27,3,Sinker,229.0,0.0,-0.078
218257,SI,90.6,-1.95,4.92,"Nola, Aaron",13.0,R,R,R,B,1,0,-1.42,0.64,-1.93,1.68,4,3.1674926994672443,-131.94687126541098,-17.286340337336565,28.61856107440228,-24.14432168164916,3.81,1.95,92.0,2094.0,7.1,53.39,27,2,Sinker,234.0,0.0,0.073
218258,SI,93.2,-1.85,4.97,"Nola, Aaron",14.0,R,R,R,B,0,0,-1.51,0.64,1.97,1.65,4,13.219457258032485,-135.0589888186994,-21.39367392591009,29.58646291211671,-23.59320249096968,3.84,1.94,93.8,2129.0,6.9,53.64,27,1,Sinker,223.0,0.0,0.031
218259,KC,77.8,-1.9,5.1,"Nola, Aaron",14.0,R,R,R,S,1,2,1.22,-0.95,0.33,1.21,4,2.589697374038629,-113.24439265140528,9.80725706671352,23.800254881110423,-40.57442921876847,3.24,1.54,78.1,2525.0,6.8,53.68,26,4,Knuckle Curve,58.0,0.049,-0.267
218260,CH,84.3,-2.0,4.91,"Nola, Aaron",14.0,R,R,R,B,0,2,-1.25,0.04,0.57,1.18,4,8.526778306858276,-122.54536683691236,-14.305531056643954,24.464369407077,-31.46452030385975,3.05,1.46,84.7,1538.0,6.6,53.87,26,3,Changeup,251.0,0.0,0.003
218261,SI,90.3,-1.94,4.83,"Nola, Aaron",8.0,R,R,R,S,0,1,-1.62,0.52,-0.15,1.61,4,8.011557692854415,-131.29350884163185,-20.489780723422125,27.829746929578658,-25.6649864379191,3.24,1.54,91.4,2055.0,7.0,53.48,26,2,Sinker,234.0,0.0,-0.067
218262,CH,84.0,-2.04,4.92,"Nola, Aaron",7.0,R,R,R,S,0,0,-1.33,0.04,-0.29,1.69,4,6.734619464005841,-122.21291843722734,-14.646634902177825,23.76821637975224,-31.76460345292785,3.24,1.54,84.7,1496.0,6.7,53.81,26,1,Changeup,251.0,0.0,-0.049
218263,SI,92.2,-1.8,4.99,"Nola, Aaron",11.0,R,R,R,X,2,2,-1.19,0.58,-0.14,3.6,4,6.915865621335483,-134.18204535791642,-15.885015396810566,27.114814295485623,-25.556071527187072,3.24,1.54,93.8,1957.0,7.1,53.44,25,5,Sinker,228.0,-0.053,0.432
218264,CH,85.7,-1.94,5.01,"Nola, Aaron",7.0,R,R,R,S,2,1,-1.19,0.1,-0.35,1.47,4,6.180061069322896,-124.7963711305202,-13.623944472297875,23.82039672384641,-30.856004398595143,3.24,1.54,86.2,1539.0,6.5,54.04,25,4,Changeup,253.0,0.0,-0.076
218265,SI,90.9,-1.95,4.97,"Nola, Aaron",13.0,R,R,R,B,1,1,-1.52,0.56,-1.34,1.99,4,4.8462745014914645,-132.40847815890197,-18.91193247037932,27.347081182842157,-25.20565919345048,4.19,1.98,92.2,2010.0,6.9,53.55,25,3,Sinker,216.0,0.0,0.051
218266,FF,92.9,-1.82,5.13,"Nola, Aaron",12.0,R,R,R,S,1,0,-0.94,1.32,0.68,3.71,4,8.533993191226982,-135.13034733843236,-13.320431476560971,29.35617353015095,-16.002985057102055,3.24,1.54,93.7,2109.0,6.8,53.7,25,2,4-Seam Fastball,231.0,0.0,-0.05
218267,SI,89.8,-1.88,4.96,"Nola, Aaron",13.0,R,R,R,B,0,0,-1.38,0.34,-0.94,1.92,4,5.3366990344496585,-130.7589965519516,-16.995696340098352,26.60906199931056,-28.01709654479579,4.13,1.95,91.1,1876.0,7.0,53.53,25,1,Sinker,231.0,0.0,0.0409999999999999
218286,CH,87.4,-1.9,4.87,"Nola, Aaron",13.0,R,R,R,X,1,1,-1.39,0.23,-0.36,1.17,3,6.613847698329746,-127.13921721298858,-16.437643105941564,25.51280270849453,-29.18380179908074,3.59,1.75,88.0,1468.0,6.6,53.87,20,3,Changeup,255.0,0.0139999999999999,-0.108
218287,SI,91.4,-1.86,4.92,"Nola, Aaron",13.0,R,R,R,B,0,1,-1.57,0.6,-1.55,1.75,3,4.225233370496468,-132.9731658308529,-19.571417526901765,29.38799984455248,-24.548196915911948,3.36,1.66,92.3,2116.0,6.9,53.57,20,2,Sinker,230.0,0.0,0.013
218288,SI,92.1,-1.74,4.97,"Nola, Aaron",3.0,R,R,R,S,0,0,-1.24,0.8,0.48,3.01,3,8.43881298905075,-133.89111882470405,-16.68314899432555,28.32405727496437,-22.56322224747273,3.4,1.65,93.4,2063.0,7.1,53.43,20,1,Sinker,224.0,0.0,-0.017
218289,SI,92.2,-1.78,4.97,"Nola, Aaron",1.0,R,R,R,X,1,1,-1.42,0.68,-0.29,3.19,3,6.9324975299686775,-134.07403742503075,-18.57738589886428,28.50314020906609,-24.08076137854125,3.24,1.54,93.2,2071.0,6.9,53.63,19,3,Sinker,226.0,0.021,-0.162
218290,KC,79.8,-1.71,5.09,"Nola, Aaron",14.0,R,R,R,B,0,1,1.19,-0.9,0.49,0.5,3,2.6292469193072443,-116.19175804454277,10.08790314493357,24.975988198768672,-40.11628947104028,3.13,1.65,80.2,2465.0,6.8,53.65,19,2,Knuckle Curve,49.0,0.0,0.02
218291,FF,94.0,-1.75,4.99,"Nola, Aaron",3.0,R,R,R,S,0,0,-0.95,1.29,0.38,3.33,3,7.725697179544692,-136.77938785252258,-13.615351580886314,30.014722270488715,-15.912324886838286,3.33,1.62,95.2,2159.0,7.0,53.54,19,1,4-Seam Fastball,233.0,0.0,-0.026
218292,SI,92.7,-1.84,5.01,"Nola, Aaron",6.0,R,R,R,S,1,2,-1.28,0.85,0.32,2.33,3,8.418977971085774,-134.7667470545498,-17.41551456743764,27.012922370445963,-21.36294577826193,3.49,1.63,93.9,2001.0,6.9,53.61,18,5,Sinker,228.0,0.03,-0.18
218293,FF,94.2,-1.72,4.99,"Nola, Aaron",11.0,R,R,R,B,0,2,-1.08,1.08,-0.12,3.85,3,6.631408480229968,-137.0200200708301,-15.05752522316074,30.22964917844599,-18.926495323279376,3.49,1.68,95.3,2119.0,7.0,53.54,18,4,4-Seam Fastball,230.0,0.0,0.027
218294,KC,80.7,-1.78,5.0,"Nola, Aaron",14.0,R,R,R,S,0,2,1.03,-0.83,0.56,0.93,3,3.285999513304917,-117.40821275325553,8.734743536912417,24.42546640777911,-39.89095665801116,3.13,1.51,81.2,2455.0,6.9,53.64,18,3,Knuckle Curve,53.0,0.0,0.0
218295,KC,80.3,-1.72,5.05,"Nola, Aaron",14.0,R,R,R,S,0,1,1.27,-0.78,1.22,0.59,3,4.148438091301188,-116.8379649907634,10.609599647942504,25.02170385473291,-39.133088752305454,3.13,1.51,80.7,2569.0,6.9,53.62,18,2,Knuckle Curve,57.0,0.0,-0.0559999999999999
218296,FF,92.3,-1.66,4.98,"Nola, Aaron",2.0,R,R,R,S,0,0,-1.26,0.99,-0.1,3.16,3,6.798326531915093,-134.2012397625256,-16.752434972106247,29.60415280570603,-20.17964235239747,3.17,1.54,93.3,1979.0,6.9,53.56,18,1,4-Seam Fastball,240.0,0.0,-0.042
218317,FF,95.2,-1.72,5.03,"Nola, Aaron",6.0,R,R,R,S,1,2,-1.09,1.27,0.61,2.78,2,8.630196193682712,-138.41646683373034,-15.97610017985748,31.37170332147812,-15.293335621265593,4.03,1.91,96.0,2237.0,6.8,53.66,12,4,4-Seam Fastball,229.0,0.011,-0.078
