,pitch_type,release_speed,release_pos_x,release_pos_z,player_name,zone,game_type,stand,p_throws,type,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,inning,vx0,vy0,ax,ay,az,sz_top,sz_bot,effective_speed,release_spin_rate,release_extension,release_pos_y,at_bat_number,pitch_number,pitch_name,spin_axis,delta_home_win_exp,delta_run_exp
9156,FF,96.6,-3.11,5.51,"Scherzer, Max",12.0,R,L,R,S,1,2,-0.87,1.33,0.26,3.91,6,10.898094443742329,-140.34080224344842,-13.859500848252036,30.68487346290354,-14.400141528009154,3.09,1.46,96.5,2575.0,6.3,54.24,48,4,4-Seam Fastball,221.0,0.106,-0.405
9157,FF,97.1,-3.01,5.6,"Scherzer, Max",12.0,R,L,R,B,0,2,-0.79,1.39,1.03,3.28,6,12.58290817472752,-140.86686820387447,-13.404904361639874,31.52227496127891,-12.887668556466377,3.03,1.37,96.9,2560.0,6.3,54.18,48,3,4-Seam Fastball,214.0,0.0,0.043
9158,FC,91.6,-3.28,5.26,"Scherzer, Max",2.0,R,L,R,S,0,1,-0.02,0.76,0.19,3.11,6,8.800287811614563,-133.20802564149224,-1.9920253451833048,26.53527271715022,-22.984713204610863,3.09,1.46,91.7,2471.0,6.2,54.27,48,2,Cutter,217.0,0.0,-0.115
9159,FF,95.4,-3.17,5.37,"Scherzer, Max",1.0,R,L,R,S,0,0,-0.86,1.24,-0.39,2.63,6,9.244156627335338,-138.63463654563333,-13.0929706204566,28.329109229243212,-15.277669640529195,3.09,1.46,95.7,2353.0,6.3,54.17,48,1,4-Seam Fastball,225.0,0.0,-0.071
9160,FF,96.6,-3.35,5.28,"Scherzer, Max",5.0,R,R,R,S,2,2,-0.77,1.32,0.25,2.31,6,11.344196204454482,-140.27676834724292,-12.581620986458194,29.199562950465918,-13.647991349382336,3.35,1.59,97.0,2489.0,6.5,54.04,47,5,4-Seam Fastball,226.0,0.14,-0.586
9161,SL,86.9,-3.25,5.11,"Scherzer, Max",14.0,R,R,R,B,1,2,0.41,0.06,0.72,0.13,6,8.646838980611262,-126.15428101582852,2.505019755045689,27.284925746012487,-30.47995045044723,3.44,1.63,86.5,2325.0,6.3,54.21,47,4,Slider,130.0,0.0,0.063
9162,SL,86.7,-3.34,5.22,"Scherzer, Max",13.0,R,R,R,S,1,1,0.48,0.11,-1.08,2.53,6,4.418752025974707,-126.2051235843846,4.227908371216262,25.657458425480694,-31.16521709552876,3.51,1.72,86.6,2262.0,6.2,54.3,47,3,Slider,116.0,0.0,-0.128
9163,CH,86.0,-3.29,5.25,"Scherzer, Max",13.0,R,R,R,S,1,0,-1.38,0.32,-1.01,1.03,6,8.251704082710853,-125.0559224020428,-16.117633952680908,23.587021230396548,-28.094796859512325,3.35,1.59,86.8,1512.0,6.7,53.83,47,2,Changeup,248.0,0.0,-0.136
9164,SL,86.8,-3.33,5.17,"Scherzer, Max",14.0,R,R,R,B,0,0,0.34,0.4,1.07,1.28,6,9.855822174105592,-126.17456579948816,1.7227122279022018,24.179480671398057,-27.29307152070633,3.54,1.66,87.1,2512.0,6.4,54.07,47,1,Slider,187.0,0.0,0.077
9165,SL,86.7,-3.35,5.17,"Scherzer, Max",14.0,R,R,R,B,3,1,0.31,0.34,1.64,1.67,6,11.278226028964308,-125.9274696945706,1.1880718022081884,24.101001795648088,-28.14042249157169,3.28,1.5,86.8,2376.0,6.3,54.16,46,5,Slider,172.0,-0.011,0.131
9166,SL,86.2,-3.25,5.3,"Scherzer, Max",14.0,R,R,R,B,2,1,0.27,0.41,1.23,0.21,6,10.062196078894992,-125.0952487343354,0.9983857207639698,23.357855330045567,-26.75714890855009,3.3,1.54,86.2,2469.0,6.3,54.24,46,4,Slider,188.0,0.0,0.1169999999999999
9167,FF,95.4,-2.99,5.63,"Scherzer, Max",4.0,R,R,R,S,2,0,-0.91,1.35,-0.34,2.39,6,8.99564118403567,-138.5766135634848,-13.727119644560617,29.76864413933812,-13.553853850549697,3.44,1.65,95.5,2673.0,6.3,54.16,46,3,4-Seam Fastball,217.0,0.0,-0.103
9168,FF,95.0,-3.19,5.54,"Scherzer, Max",13.0,R,R,R,B,1,0,-1.06,1.26,-1.06,2.3,6,7.941228869355442,-138.10568045440834,-15.273232320093372,28.631146315041825,-14.889443107528338,3.37,1.67,95.1,2617.0,6.2,54.26,46,2,4-Seam Fastball,221.0,0.0,0.105
9169,FF,95.0,-2.85,5.7,"Scherzer, Max",14.0,R,R,R,B,0,0,-0.97,1.49,2.41,1.14,6,15.82216298063798,-137.1904528818087,-15.706098824661064,29.837780508518573,-11.206180049409118,3.35,1.6,94.4,2610.0,6.3,54.16,46,1,4-Seam Fastball,220.0,-0.084,0.019
9170,CH,85.9,-3.19,5.38,"Scherzer, Max",9.0,R,L,R,X,1,1,-1.31,0.24,0.45,1.95,6,11.322163697146271,-124.56616498566072,-15.917906643547688,24.468060316702086,-29.35077945831196,3.54,1.67,86.2,1543.0,6.6,53.9,45,3,Changeup,249.0,-0.092,0.433
9171,FC,90.7,-3.34,5.45,"Scherzer, Max",12.0,R,L,R,S,1,0,-0.31,0.81,0.99,3.61,6,11.45904674742614,-131.73396369557764,-5.964050632190503,26.84461490156272,-22.85372006756413,3.54,1.67,90.6,2597.0,6.3,54.25,45,2,Cutter,224.0,0.0,-0.033
9172,FF,94.6,-3.07,5.61,"Scherzer, Max",11.0,R,L,R,B,0,0,-1.19,1.35,-1.02,3.31,6,7.967011526753608,-137.6516287344597,-16.887003721827785,29.358552556656065,-14.44252357115931,3.64,1.59,94.6,2537.0,6.2,54.29,45,1,4-Seam Fastball,225.0,0.0,0.027
9173,FF,94.1,-3.09,5.59,"Scherzer, Max",2.0,R,L,R,X,0,1,-1.14,1.3,0.15,3.26,6,10.913236542296042,-136.65873259464993,-16.666431540943876,29.09653070590097,-15.260737402696916,3.39,1.66,94.1,2521.0,6.3,54.17,44,2,4-Seam Fastball,220.0,0.046,-0.209
9174,CH,84.3,-3.26,5.46,"Scherzer, Max",11.0,R,L,R,S,0,0,-1.3,0.42,-1.06,2.71,6,7.7378593179509085,-122.6621644028709,-14.643322695697933,23.093115548626656,-27.939423164245248,3.25,1.5,84.8,1404.0,6.5,53.99,44,1,Changeup,251.0,0.0,-0.042
9204,FF,96.5,-3.04,5.56,"Scherzer, Max",5.0,R,R,R,S,0,2,-0.8,1.23,0.02,2.39,5,9.943048569246958,-140.2060562160157,-12.762686599220288,30.95183596805227,-14.847921884081067,3.52,1.64,96.6,2436.0,6.4,54.1,38,3,4-Seam Fastball,221.0,0.026,-0.159
9205,FF,94.9,-3.21,5.34,"Scherzer, Max",8.0,R,R,R,S,0,1,-1.13,1.29,0.14,1.61,5,11.261955820266518,-137.55569022646546,-16.847158370215542,31.36645663981202,-14.394602135804064,3.57,1.69,94.7,2421.0,6.4,54.08,38,2,4-Seam Fastball,228.0,0.0,-0.053
9206,FF,93.9,-3.02,5.66,"Scherzer, Max",14.0,R,R,R,S,0,0,-0.87,1.31,0.67,1.45,5,11.469894948601782,-136.1664938655418,-13.305102747647474,28.80214842341468,-14.210427350200687,3.68,1.74,93.9,2431.0,6.4,54.1,38,1,4-Seam Fastball,217.0,0.0,-0.0409999999999999
9207,CH,84.1,-3.34,5.32,"Scherzer, Max",13.0,R,L,R,X,0,2,-1.09,0.12,-0.03,1.38,5,9.868492645670658,-122.10875388252346,-12.759165959040866,21.34047972575481,-30.59468014617753,3.45,1.68,84.8,1510.0,6.6,53.87,37,3,Changeup,254.0,0.03,-0.196
9208,FC,89.6,-3.17,5.33,"Scherzer, Max",14.0,R,L,R,S,0,1,-0.33,0.81,1.12,2.1,5,11.284888885089282,-130.06269609096668,-5.913454567170818,25.070118299915816,-22.30508213431709,3.45,1.68,89.9,2546.0,6.4,54.1,37,2,Cutter,203.0,0.0,-0.059
9209,CH,85.5,-3.07,5.37,"Scherzer, Max",8.0,R,L,R,S,0,0,-1.18,0.31,0.15,1.83,5,10.004443298749257,-124.22046916339194,-14.095494208561847,22.22460965774401,-28.653355210218304,3.45,1.68,86.2,1432.0,6.6,53.92,37,1,Changeup,248.0,0.0,-0.044
9210,CH,85.1,-3.14,5.41,"Scherzer, Max",4.0,R,L,R,X,2,2,-1.4,0.14,-0.36,2.6,5,9.341433540498086,-123.69509855603036,-16.17566292220707,22.926867556001174,-30.812367734569893,3.48,1.63,85.5,1462.0,6.4,54.07,36,6,Changeup,253.0,-0.026,0.285
9211,FF,95.2,-3.12,5.6,"Scherzer, Max",3.0,R,L,R,S,2,2,-0.92,1.45,0.3,3.14,5,11.02008879604854,-138.3382198210683,-14.07523477799217,27.80580664429344,-12.730699658093874,3.48,1.63,95.4,2428.0,6.2,54.27,36,5,4-Seam Fastball,221.0,0.0,0.0
9212,CH,85.3,-3.18,5.47,"Scherzer, Max",9.0,R,L,R,S,2,1,-1.19,0.4,0.37,2.1,5,10.718969240230477,-123.89646321644776,-14.210529206459375,21.710577369659468,-27.734748125056427,3.48,1.63,85.7,1366.0,6.3,54.16,36,4,Changeup,250.0,0.0,-0.047
9213,FF,93.8,-3.05,5.68,"Scherzer, Max",12.0,R,L,R,B,1,1,-0.67,1.4,0.95,3.88,5,11.723054677333788,-136.1001102207845,-10.826102347035988,29.135938560090924,-14.532182613803828,3.58,1.63,93.3,2460.0,6.1,54.4,36,3,4-Seam Fastball,216.0,0.0,0.033
9214,CU,78.9,-3.16,5.6,"Scherzer, Max",13.0,R,L,R,B,0,1,1.11,-0.66,-0.28,1.2,5,4.207922440808823,-114.8816793098438,9.034150363368264,21.48870165991937,-37.973071821290695,3.63,1.68,78.9,2850.0,6.3,54.24,36,2,Curveball,63.0,0.0,0.02
9215,FF,92.8,-3.16,5.67,"Scherzer, Max",2.0,R,L,R,S,0,0,-0.97,1.4,0.27,3.4,5,10.836653937047776,-134.64027385940938,-14.231576255077258,29.811309011371023,-14.70208060222229,3.48,1.63,92.2,2467.0,6.2,54.34,36,1,4-Seam Fastball,220.0,0.0,-0.026
9216,FF,94.1,-3.1,5.67,"Scherzer, Max",5.0,R,R,R,X,2,1,-1.02,1.41,0.01,2.17,5,10.272541625995029,-136.5584791168284,-15.109614931533931,32.169722222541225,-13.298636693936366,3.37,1.54,93.5,2580.0,6.3,54.25,35,4,4-Seam Fastball,224.0,0.024,-0.291
9217,FF,93.2,-3.25,5.55,"Scherzer, Max",13.0,R,R,R,B,1,1,-0.98,1.33,-1.74,2.32,5,6.02324741618814,-135.53344589352272,-13.430719377571284,30.5105528670523,-14.756061080768786,3.43,1.61,92.8,2547.0,6.1,54.35,35,3,4-Seam Fastball,226.0,0.0,0.051
9218,SL,84.3,-3.38,5.34,"Scherzer, Max",14.0,R,R,R,S,1,0,0.18,0.21,1.37,1.11,5,10.644845074729234,-122.47796433190103,0.0691285710313916,20.55291442822462,-29.45799009691709,3.37,1.54,84.7,2586.0,6.3,54.23,35,2,Slider,66.0,0.0,-0.05
9219,FF,92.0,-3.19,5.55,"Scherzer, Max",14.0,R,R,R,B,0,0,-0.88,1.21,0.81,0.48,5,11.963135381216745,-133.23840801036593,-12.999815484554276,27.46755646355001,-15.796498843763088,3.35,1.48,91.6,2515.0,6.2,54.29,35,1,4-Seam Fastball,229.0,0.0,0.0409999999999999
9249,CU,78.0,-3.21,5.47,"Scherzer, Max",11.0,R,L,R,S,3,2,1.07,-0.36,-1.01,2.98,4,2.7557107470754856,-113.53385942599394,8.834327456548001,19.880367210418893,-35.9044013645882,3.07,1.34,78.3,2603.0,6.4,54.14,28,9,Curveball,72.0,0.008,-0.135
9250,CH,86.2,-3.22,5.34,"Scherzer, Max",11.0,R,L,R,B,2,2,-1.3,0.34,-1.35,3.46,4,7.1084492678424205,-125.33027405595932,-15.079082464526806,23.870345248825604,-28.99604830296171,3.09,1.39,86.6,1566.0,6.4,54.05,28,8,Changeup,251.0,0.0,0.039
9251,FF,94.5,-3.04,5.55,"Scherzer, Max",12.0,R,L,R,B,1,2,-1.08,1.19,0.89,2.6,4,12.586245294086554,-137.0351082334721,-16.37845374833104,29.063195302473808,-16.325638050343766,3.01,1.37,94.2,2458.0,6.2,54.28,28,7,4-Seam Fastball,229.0,0.0,0.018
9252,FF,94.7,-3.1,5.59,"Scherzer, Max",4.0,R,L,R,S,1,2,-0.79,1.29,-0.3,2.23,4,9.043269721561115,-137.63833473183348,-11.989637659709649,28.821237624639192,-14.635474491559709,3.09,1.46,94.7,2377.0,6.2,54.29,28,6,4-Seam Fastball,219.0,0.0,0.0
9253,CH,84.2,-3.18,5.46,"Scherzer, Max",13.0,R,L,R,B,0,2,-0.92,0.12,-0.22,0.72,4,8.729606018706352,-122.29953027778087,-10.908598208017477,22.496952272485675,-30.19002177100689,3.11,1.38,84.6,1415.0,6.5,53.98,28,5,Changeup,248.0,0.0,0.011
9254,SL,88.4,-3.15,5.34,"Scherzer, Max",14.0,R,L,R,S,0,2,0.23,0.5,1.29,1.62,4,10.350238047973685,-128.43117854951174,0.6539229943059237,23.15576690533365,-25.95148884653584,3.09,1.46,88.8,2249.0,6.3,54.16,28,4,Slider,199.0,0.0,0.0
9255,FF,96.1,-3.02,5.63,"Scherzer, Max",4.0,R,L,R,S,0,2,-0.97,1.32,-0.45,2.57,4,8.958817376962601,-139.58365735717598,-14.678228437872644,31.84072630399849,-13.81674840360858,3.09,1.46,95.7,2508.0,6.2,54.33,28,3,4-Seam Fastball,222.0,0.0,0.0
9256,CH,85.1,-3.17,5.44,"Scherzer, Max",11.0,R,L,R,S,0,1,-1.2,0.17,-1.04,2.29,4,7.42553304893491,-123.76259773832294,-13.79986330916824,22.99061170306133,-30.33799537835804,3.04,1.42,85.6,1563.0,6.5,54.02,28,2,Changeup,260.0,0.0,-0.027
9257,CU,75.7,-3.19,5.62,"Scherzer, Max",13.0,R,L,R,S,0,0,1.39,-0.85,-0.91,1.7,4,2.2687467029638,-110.35315455017344,10.962609651513471,19.06554710150824,-39.40643948068861,3.09,1.44,75.9,2611.0,6.3,54.22,28,1,Curveball,71.0,0.0,-0.017
9258,FF,95.1,-3.07,5.58,"Scherzer, Max",7.0,R,R,R,X,1,1,-1.08,1.35,-0.33,1.88,4,9.547932214177711,-138.02537835357842,-15.9592049223543,32.479771128416736,-13.539496552535883,3.35,1.59,94.4,2467.0,6.1,54.36,27,3,4-Seam Fastball,226.0,-0.135,1.004
9259,SL,84.7,-3.33,5.28,"Scherzer, Max",14.0,R,R,R,B,0,1,0.4,0.31,1.25,0.78,4,9.865805494549154,-123.00135185793847,2.0815059567356,25.145134477003623,-28.177671943806825,3.43,1.66,84.5,2249.0,6.3,54.17,27,2,Slider,165.0,0.0,0.013
9260,FF,94.7,-3.1,5.57,"Scherzer, Max",14.0,R,R,R,S,0,0,-0.96,1.4,0.61,1.46,4,11.807430702126734,-137.2971303029533,-14.762734732978934,29.504369094973654,-12.78034958606256,3.55,1.68,94.6,2441.0,6.4,54.13,27,1,4-Seam Fastball,222.0,0.0,-0.017
9261,FF,94.7,-3.05,5.57,"Scherzer, Max",7.0,R,R,R,X,2,2,-1.0,1.6,-0.46,2.17,4,8.948614699500492,-137.47964476946095,-14.739588160582668,31.557599175482,-10.5477773833835,3.44,1.65,94.1,2552.0,6.1,54.38,26,7,4-Seam Fastball,215.0,0.018,-0.148
9262,SL,86.2,-3.23,5.22,"Scherzer, Max",14.0,R,R,R,S,2,2,0.33,0.11,1.12,2.16,4,9.664352000720845,-125.26988425245229,1.5878326892706824,24.73192428320688,-30.9214422563614,3.44,1.65,86.2,2318.0,6.3,54.19,26,6,Slider,140.0,0.0,0.0
9263,SL,84.7,-3.21,5.37,"Scherzer, Max",14.0,R,R,R,B,1,2,0.42,0.07,1.33,0.46,4,9.744236653553816,-123.02782951980828,2.3710226347196586,24.16699616457944,-30.636478046048342,3.27,1.52,84.7,2426.0,6.4,54.14,26,5,Slider,108.0,0.0,0.03
9264,FF,95.3,-2.92,5.59,"Scherzer, Max",14.0,R,R,R,B,0,2,-0.97,1.46,0.94,1.69,4,12.250925774448405,-138.08508475647628,-15.049554264506307,29.88396986525405,-11.761549851944018,3.34,1.56,95.1,2489.0,6.3,54.17,26,4,4-Seam Fastball,219.0,0.0,0.015
9265,SL,84.7,-3.29,5.26,"Scherzer, Max",14.0,R,R,R,S,0,2,0.66,-0.02,1.28,1.0,4,9.336504069822684,-123.04863010340893,4.992932198756568,23.03442817062087,-31.844584435752463,3.44,1.65,84.8,2441.0,6.3,54.2,26,3,Slider,85.0,0.0,0.0
9266,FF,94.7,-2.97,5.76,"Scherzer, Max",9.0,R,R,R,S,0,1,-1.01,1.4,0.75,2.02,4,11.924893521552804,-137.34552910065258,-15.30627177730577,27.95218892830934,-12.909023957116494,3.34,1.53,94.6,2525.0,6.2,54.28,26,2,4-Seam Fastball,219.0,0.0,-0.039
9267,CU,76.4,-3.15,5.6,"Scherzer, Max",4.0,R,R,R,S,0,0,1.24,-0.51,-0.47,2.74,4,3.4099901356242803,-111.2048144824616,9.671800429943591,20.47455945640085,-36.98837221427557,3.34,1.58,76.6,2779.0,6.5,54.02,26,1,Curveball,64.0,0.0,-0.026
9268,CH,84.3,-3.27,5.43,"Scherzer, Max",13.0,R,L,R,X,2,0,-1.18,0.06,-0.93,2.26,4,7.785700313718821,-122.5448882930543,-13.409675603618494,23.799938303971448,-31.612467365853146,3.54,1.67,84.5,1451.0,6.5,54.04,25,3,Changeup,250.0,0.024,-0.351
9269,FF,94.4,-3.15,5.48,"Scherzer, Max",13.0,R,L,R,B,1,0,-1.12,1.29,-1.36,2.5,4,7.150813858297435,-137.31502776882678,-15.760242489084463,30.08050847080292,-14.925054363611764,3.73,1.66,94.4,2460.0,6.3,54.23,25,2,4-Seam Fastball,226.0,0.0,0.06
9270,CH,82.8,-3.13,5.52,"Scherzer, Max",11.0,R,L,R,B,0,0,-1.15,0.13,-2.42,2.98,4,3.8808936443252415,-120.61523388086349,-12.000105692011337,22.250349456234748,-31.18120007461156,3.62,1.69,82.9,1407.0,6.2,54.31,25,1,Changeup,254.0,0.0,0.0409999999999999
9296,CH,83.4,-3.31,5.34,"Scherzer, Max",13.0,R,L,R,X,1,0,-1.16,0.01,-0.7,1.52,3,8.284464709530353,-121.18483193731268,-13.014922135267115,22.514061228674738,-31.81022832552071,3.39,1.66,83.7,1299.0,6.5,54.04,20,2,Changeup,254.0,0.018,-0.284
9297,FC,90.6,-3.19,5.46,"Scherzer, Max",12.0,R,L,R,B,0,0,-0.13,0.95,0.26,3.65,3,8.869917202733259,-131.80215855566234,-3.1385537898081632,24.28309852781036,-21.078508722174984,3.4,1.61,91.0,2513.0,6.2,54.28,20,1,Cutter,207.0,0.0,0.033
9298,SL,85.4,-3.26,5.31,"Scherzer, Max",5.0,R,R,R,X,0,0,0.53,0.1,-0.26,2.29,3,5.990715495976897,-124.37768110760308,4.369321557399388,23.407018885025877,-31.108428090660063,3.52,1.64,85.6,2230.0,6.3,54.24,19,1,Slider,148.0,0.021,-0.299
9299,CH,85.0,-3.2,5.29,"Scherzer, Max",7.0,R,L,R,X,2,2,-1.44,0.38,-0.59,1.76,3,9.04027709448006,-123.54648378882798,-16.505084050419224,24.012716281119687,-27.88449039931099,3.45,1.68,85.4,1573.0,6.6,53.92,18,6,Changeup,251.0,-0.018,0.313
9300,CU,75.8,-3.12,5.44,"Scherzer, Max",13.0,R,L,R,B,1,2,1.52,-0.53,-1.36,1.27,3,0.9624426741196408,-110.30019736116208,12.07938489844112,22.568690052938518,-36.59496275391508,3.3,1.53,75.6,2625.0,6.5,54.05,18,5,Curveball,57.0,0.0,0.03
9301,FF,95.7,-3.05,5.58,"Scherzer, Max",5.0,R,L,R,S,1,2,-1.16,1.26,0.03,2.82,3,10.703766509710285,-138.89859453238157,-17.45391176569242,30.58406214672682,-14.954359045066411,3.45,1.68,95.5,2441.0,6.3,54.22,18,4,4-Seam Fastball,225.0,0.0,0.0
9302,FC,90.6,-3.2,5.38,"Scherzer, Max",6.0,R,L,R,S,1,1,-0.01,0.82,0.56,2.81,3,9.392571565357631,-131.78355690476909,-1.9454276355182427,26.20261729371767,-22.340757276189848,3.45,1.68,90.7,2450.0,6.2,54.27,18,3,Cutter,221.0,0.0,-0.044
9303,FF,95.1,-3.02,5.7,"Scherzer, Max",4.0,R,L,R,S,1,0,-1.01,1.34,-0.79,2.47,3,8.078566988722558,-138.1525024044328,-14.73496013979848,29.97710616639493,-13.870985978411891,3.45,1.68,94.9,2422.0,6.2,54.31,18,2,4-Seam Fastball,226.0,0.0,-0.033
9304,CU,78.0,-3.17,5.61,"Scherzer, Max",13.0,R,L,R,B,0,0,1.06,-0.61,-1.84,2.15,3,0.9159885500620492,-113.66289184430217,9.070876879814582,19.864824086397757,-37.7854065288722,3.4,1.61,78.2,2726.0,6.2,54.26,18,1,Curveball,64.0,0.0,0.027
9305,SL,89.2,-3.16,5.39,"Scherzer, Max",9.0,R,L,R,S,1,2,0.25,0.52,0.58,2.21,3,8.643684729838933,-129.79262885120465,1.3542854947438652,22.995004113832373,-25.80949803584636,3.48,1.63,89.7,2303.0,6.2,54.25,17,6,Slider,197.0,0.017,-0.18
9306,FF,95.7,-2.97,5.68,"Scherzer, Max",4.0,R,L,R,S,1,2,-0.76,1.22,-0.28,2.42,3,8.775509648768196,-139.09709134208885,-11.788880557819269,28.931622405263184,-15.233121694938207,3.48,1.63,95.5,2443.0,6.1,54.44,17,5,4-Seam Fastball,223.0,0.0,0.0
9307,CH,86.1,-3.21,5.43,"Scherzer, Max",4.0,R,L,R,S,1,2,-1.3,0.26,-0.69,2.66,3,8.66919576975617,-125.21452730061472,-15.403541874841714,22.781731035048324,-29.43935093061002,3.48,1.63,86.7,1647.0,6.5,53.99,17,4,Changeup,257.0,0.0,0.0
9308,CU,77.0,-3.12,5.59,"Scherzer, Max",13.0,R,L,R,B,0,2,1.3,-0.66,-1.12,1.92,3,1.8925664655009755,-112.23143926306368,10.665695299618532,19.647688568588947,-38.02464349260504,3.48,1.51,77.1,2602.0,6.2,54.27,17,3,Curveball,67.0,0.0,0.027
9309,FF,95.1,-3.11,5.68,"Scherzer, Max",5.0,R,L,R,S,0,1,-0.97,1.39,0.15,2.69,3,10.6498496628442,-138.03256708927935,-14.723613124425553,30.484992581325912,-13.419223071867457,3.48,1.63,94.7,2475.0,6.2,54.33,17,2,4-Seam Fastball,223.0,0.0,-0.0559999999999999
9310,FF,94.8,-3.1,5.64,"Scherzer, Max",2.0,R,L,R,S,0,0,-0.86,1.25,-0.27,3.06,3,9.299910283718894,-137.74148777250792,-12.91451492748312,28.960973109816127,-15.513908539774723,3.48,1.63,94.8,2460.0,6.2,54.27,17,1,4-Seam Fastball,222.0,0.0,-0.042
9311,FC,92.2,-3.22,5.33,"Scherzer, Max",5.0,R,R,R,X,1,2,-0.16,0.77,0.07,2.47,3,8.723118553741214,-134.19620497003345,-3.5748702303066544,25.61092045309536,-22.347953155559303,3.37,1.54,92.9,2576.0,6.4,54.09,16,4,Cutter,211.0,-0.214,1.696
9312,FF,95.1,-3.24,5.36,"Scherzer, Max",5.0,R,R,R,S,1,1,-0.98,1.2,-0.02,2.19,3,10.611452795830653,-138.11533645052106,-14.824108619432604,29.57717272761052,-15.744970802389249,3.37,1.54,95.0,2558.0,6.3,54.23,16,3,4-Seam Fastball,225.0,0.0,-0.08
9313,FF,94.6,-3.24,5.6,"Scherzer, Max",13.0,R,R,R,B,0,1,-1.09,1.4,-1.65,1.84,3,6.556011737567607,-137.4086694726665,-15.300022489183398,31.28348672248579,-12.992476425679827,3.35,1.54,94.4,2487.0,6.3,54.18,16,2,4-Seam Fastball,224.0,0.0,0.017
9314,SL,85.2,-3.33,5.24,"Scherzer, Max",6.0,R,R,R,S,0,0,0.37,0.26,0.68,2.34,3,8.654280229568943,-123.84944663434636,2.1499074836031653,24.010848017951197,-29.47521664735569,3.37,1.54,85.2,2461.0,6.3,54.21,16,1,Slider,122.0,0.0,-0.049
9315,FF,94.7,-3.14,5.6,"Scherzer, Max",11.0,R,L,R,B,3,2,-1.02,1.26,-1.17,3.53,3,7.391731444344771,-137.77821280272755,-14.572084550919488,29.909905958493223,-15.72265589160806,3.09,1.37,94.4,2496.0,6.0,54.45,15,6,4-Seam Fastball,224.0,-0.047,0.332
9316,FC,91.9,-3.28,5.25,"Scherzer, Max",14.0,R,L,R,B,2,2,-0.08,0.9,1.2,1.64,3,11.548706288201814,-133.40011438290864,-3.437897889874996,28.040754098398573,-20.47624583650189,3.0,1.46,92.1,2636.0,6.5,54.02,15,5,Cutter,216.0,0.0,0.103
9317,CH,83.1,-3.25,5.46,"Scherzer, Max",11.0,R,L,R,B,1,2,-1.26,0.11,-2.2,2.93,3,4.872355209936632,-120.97243383856664,-13.316831414274407,22.280081252376075,-31.34257092807211,3.07,1.32,83.5,1445.0,6.4,54.09,15,4,Changeup,257.0,0.0,0.035
9318,SL,84.7,-3.3,5.38,"Scherzer, Max",14.0,R,L,R,B,0,2,0.45,0.19,0.49,1.04,3,7.937704917211647,-123.2521728319255,3.1705423273113085,22.20163458376796,-29.611812891937927,3.02,1.36,84.7,2495.0,6.1,54.43,15,3,Slider,122.0,0.0,0.027
9319,FF,93.7,-3.05,5.74,"Scherzer, Max",2.0,R,L,R,S,0,1,-1.16,1.48,-0.01,2.8,3,10.353680657639078,-135.96223784562923,-16.66259099330491,29.3158472625961,-12.80251309382826,3.09,1.46,93.3,2525.0,6.2,54.34,15,2,4-Seam Fastball,220.0,0.0,-0.0559999999999999
9320,FF,93.4,-3.15,5.7,"Scherzer, Max",13.0,R,L,R,S,0,0,-1.34,1.31,-1.0,2.24,3,8.45213912509689,-135.7149085068417,-18.405994885139872,27.048176429265432,-14.7562545325158,3.18,1.42,93.3,2513.0,6.1,54.42,15,1,4-Seam Fastball,228.0,0.0,-0.042
9338,FF,96.9,-3.13,5.35,"Scherzer, Max",5.0,R,R,R,S,1,2,-0.9,1.35,-0.23,2.44,2,9.794074140621778,-140.73498110728025,-14.149933919031325,31.275631641398657,-13.176913867802016,3.45,1.55,96.8,2380.0,6.3,54.2,10,5,4-Seam Fastball,225.0,0.0279999999999999,-0.177
9339,FF,96.0,-2.88,5.7,"Scherzer, Max",1.0,R,L,R,S,1,2,-0.96,1.37,-0.35,2.95,2,8.843501890904419,-139.5525725049201,-14.4649976846406,30.430094518599464,-13.401186181322256,3.4,1.58,95.9,2367.0,6.2,54.26,10,4,4-Seam Fastball,224.0,0.0,0.0
9340,FF,96.3,-2.9,5.7,"Scherzer, Max",11.0,R,L,R,B,0,2,-0.85,1.5,-1.73,2.84,2,5.007109723397616,-140.02639701875023,-12.285318497463276,32.543116361165474,-11.359828294452248,3.4,1.58,95.9,2336.0,6.2,54.35,10,3,4-Seam Fastball,221.0,0.0,0.018
9341,FF,95.9,-3.06,5.67,"Scherzer, Max",3.0,R,L,R,S,0,1,-0.89,1.5,0.28,2.89,2,10.78370051481488,-139.1699966478165,-13.929206335626704,31.12065448191861,-11.7295537938648,3.4,1.58,95.7,2469.0,6.3,54.21,10,2,4-Seam Fastball,225.0,0.0,-0.053
9342,CU,77.1,-3.11,5.63,"Scherzer, Max",8.0,R,L,R,S,0,0,1.09,-0.95,0.04,1.64,2,4.707403175839244,-112.23700491405796,8.348331250902335,20.916951381033247,-40.44691112024567,3.4,1.58,77.3,2745.0,6.5,54.03,10,1,Curveball,58.0,0.0,-0.0409999999999999
9343,CH,87.0,-3.16,5.41,"Scherzer, Max",7.0,R,R,R,X,1,1,-1.45,0.14,-0.43,2.02,2,9.521965552403213,-126.39841099976552,-17.47516819591307,24.15743944057802,-30.42822448378485,3.44,1.65,87.2,1624.0,6.4,54.15,9,3,Changeup,255.0,-0.015,0.143
