,pitch_type,release_speed,release_pos_x,release_pos_z,player_name,zone,game_type,stand,p_throws,type,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,inning,vx0,vy0,ax,ay,az,sz_top,sz_bot,effective_speed,release_spin_rate,release_extension,release_pos_y,at_bat_number,pitch_number,pitch_name,spin_axis,delta_home_win_exp,delta_run_exp
70990,CH,89.9,-1.28,5.53,"Bieber, Shane",14.0,R,L,R,B,0,0,-1.31,0.51,1.04,1.3,7,8.535512528409361,-130.6749816212282,-16.802347309834108,25.80702966875331,-25.2798830923498,3.43,1.66,90.4,1544.0,6.5,54.0,51,1,Changeup,244.0,0.0,0.027
70991,KC,84.1,-1.08,5.6,"Bieber, Shane",14.0,R,R,R,S,0,2,0.86,-1.24,0.72,0.09,7,2.497051107723109,-122.37620696815873,7.955434671336397,27.328091711489957,-43.89896154351257,3.36,1.58,84.2,2498.0,6.6,53.85,50,3,Knuckle Curve,27.0,-0.01,-0.153
70992,KC,83.9,-1.12,5.65,"Bieber, Shane",14.0,R,R,R,S,0,1,0.91,-1.16,0.81,0.88,7,2.6712718253588967,-122.09908092274324,8.462127664636519,26.25949260638772,-43.399131522488936,3.36,1.58,83.8,2471.0,6.4,54.07,50,2,Knuckle Curve,25.0,0.0,-0.0559999999999999
70993,KC,82.5,-1.15,5.64,"Bieber, Shane",4.0,R,R,R,S,0,0,0.95,-1.16,-0.7,2.48,7,-0.8239349172554745,-120.13014333324304,9.300219521658406,24.1398921494834,-43.94213932907514,3.42,1.62,82.7,2385.0,6.5,54.03,50,1,Knuckle Curve,36.0,0.0,-0.042
71010,KC,85.7,-1.21,5.56,"Bieber, Shane",14.0,R,L,R,S,1,2,0.62,-1.27,0.66,0.6,6,3.157172626808128,-124.71003462524048,5.622877018639151,29.418532915006715,-44.88380090566629,3.24,1.58,85.3,2419.0,6.4,54.09,45,4,Knuckle Curve,26.0,-0.025,-0.331
71011,KC,85.7,-1.07,5.53,"Bieber, Shane",14.0,R,L,R,B,0,2,0.61,-1.32,0.55,-0.42,6,2.608315849780209,-124.58517755526772,5.658467628577,29.67794727202527,-44.74276594364129,3.38,1.69,85.6,2438.0,6.7,53.78,45,3,Knuckle Curve,31.0,0.0,0.059
71012,KC,84.9,-1.22,5.54,"Bieber, Shane",14.0,R,L,R,S,0,1,0.79,-1.22,0.01,0.76,6,1.3131078490614645,-123.6724565681806,7.782322154880498,26.25162971628405,-44.32972569184899,3.24,1.58,85.3,2515.0,6.6,53.89,45,2,Knuckle Curve,37.0,0.0,-0.1159999999999999
71013,KC,84.8,-1.2,5.59,"Bieber, Shane",9.0,R,L,R,S,0,0,0.71,-1.19,0.42,1.69,6,2.371727005960269,-123.41538299758984,6.625080256554903,28.03935919198299,-44.41628157832804,3.36,1.73,84.5,2515.0,6.4,54.08,45,1,Knuckle Curve,35.0,0.0,-0.086
71014,FF,94.3,-1.05,5.61,"Bieber, Shane",6.0,R,R,R,X,1,1,-0.72,1.64,0.69,2.52,6,6.17040955790839,-137.04325581672586,-10.433636680509986,32.61987784301336,-10.35442409178394,3.52,1.7,94.5,2400.0,6.7,53.82,44,3,4-Seam Fastball,208.0,-0.022,-0.4579999999999999
71015,FF,94.5,-1.19,5.62,"Bieber, Shane",12.0,R,R,R,B,0,1,-0.68,1.58,1.11,3.2,6,7.542732784921791,-137.26177278340054,-10.367011806544827,33.41359064566685,-11.51689006474042,3.52,1.75,94.7,2431.0,6.7,53.76,44,2,4-Seam Fastball,211.0,0.0,0.074
71016,FF,94.7,-1.09,5.65,"Bieber, Shane",3.0,R,R,R,S,0,0,-0.65,1.55,0.32,3.25,6,5.170774913828079,-137.8443338096158,-9.44299679327787,30.716025636523124,-11.74733381162626,3.52,1.7,95.5,2490.0,6.7,53.75,44,1,4-Seam Fastball,213.0,0.0,-0.078
71017,FC,89.8,-1.22,5.61,"Bieber, Shane",2.0,R,R,R,X,0,0,0.02,0.87,-0.23,3.13,6,2.427246526191215,-130.7883073831097,-0.2626313916780601,27.98813946441531,-21.934396458818213,3.59,1.63,90.1,2432.0,6.4,54.05,43,1,Cutter,206.0,-0.026,-0.547
71018,KC,85.2,-1.19,5.58,"Bieber, Shane",14.0,R,L,R,X,2,2,0.6,-1.22,0.15,0.91,6,1.965401906850747,-124.01742906994862,5.683563854161629,26.94309099741388,-44.3973660498928,3.15,1.57,85.0,2315.0,6.3,54.19,42,6,Knuckle Curve,37.0,0.026,0.7390000000000001
71019,KC,83.7,-1.2,5.51,"Bieber, Shane",13.0,R,L,R,B,1,2,0.59,-1.58,-0.35,0.26,6,0.7946084051105159,-121.70591619581576,5.560629867462684,30.822355578057135,-47.17701760078248,3.15,1.5,82.9,2367.0,6.5,54.05,42,5,Knuckle Curve,38.0,0.0,0.069
71020,KC,84.8,-1.17,5.54,"Bieber, Shane",14.0,R,L,R,S,1,2,0.94,-1.2,0.66,0.11,6,2.4051207895658075,-123.44643586812452,9.019416592971686,27.2427477414988,-43.71103641983962,3.15,1.57,84.7,2300.0,6.5,54.02,42,4,Knuckle Curve,29.0,0.0,0.0
71021,FF,94.1,-1.27,5.52,"Bieber, Shane",1.0,R,L,R,S,1,1,-0.87,1.8,-0.72,2.76,6,3.363531275825088,-136.89066854979868,-11.619553239753206,32.248054338143824,-8.594955440111391,3.15,1.57,94.3,2303.0,6.6,53.94,42,3,4-Seam Fastball,211.0,0.0,-0.08
71022,FF,93.5,-1.17,5.58,"Bieber, Shane",11.0,R,L,R,B,0,1,-0.79,1.6,-1.29,3.14,6,1.426507487406541,-136.13463823928487,-10.083272918316938,30.59830023877356,-11.62283890054414,3.15,1.57,94.0,2244.0,6.6,53.91,42,2,4-Seam Fastball,212.0,0.0,0.017
71023,FF,94.3,-1.27,5.58,"Bieber, Shane",11.0,R,L,R,S,0,0,-0.72,1.62,-0.13,3.51,6,4.585453607273751,-137.17934755491726,-10.120420127618663,32.50884061469024,-11.30966953215219,3.15,1.57,94.6,2340.0,6.6,53.88,42,1,4-Seam Fastball,210.0,0.0,-0.049
71024,KC,83.4,-1.14,5.7,"Bieber, Shane",9.0,R,R,R,X,1,0,0.77,-1.13,0.35,1.55,6,1.9233854117271048,-121.537385129812,7.169425231399182,24.76321307465072,-43.35738610755682,3.31,1.54,83.6,2338.0,6.4,54.08,41,2,Knuckle Curve,33.0,0.019,0.357
71025,KC,83.0,-1.21,5.73,"Bieber, Shane",11.0,R,R,R,B,0,0,0.82,-1.22,-1.42,3.66,6,-2.106214266425787,-120.73606201843478,8.428811202325504,26.06837143340125,-45.16218584479586,3.36,1.7,82.6,2182.0,6.3,54.2,41,1,Knuckle Curve,28.0,0.0,0.0409999999999999
71037,FF,95.1,-1.22,5.58,"Bieber, Shane",8.0,R,L,R,X,2,2,-0.72,1.7,-0.21,2.12,5,4.292056406465382,-138.06924856276342,-10.204315484087097,37.67752275201092,-9.057239537921523,3.39,1.6,94.7,2474.0,6.7,53.77,37,5,4-Seam Fastball,208.0,-0.006,-0.096
71038,KC,84.6,-1.32,5.6,"Bieber, Shane",14.0,R,L,R,B,1,2,0.71,-1.19,0.38,1.0,5,2.55355581005994,-123.10499314795156,6.500681540062881,29.19664373745952,-43.928433400831615,3.39,1.68,84.2,2527.0,6.5,54.04,37,4,Knuckle Curve,25.0,0.0,0.018
71039,CH,89.5,-1.38,5.48,"Bieber, Shane",13.0,R,L,R,S,1,1,-1.58,0.86,-1.18,1.83,5,3.869865340637875,-130.11179323367986,-18.749577719888546,30.383391989196795,-21.599409613195103,3.39,1.6,89.7,1678.0,6.7,53.75,37,3,Changeup,239.0,0.0,-0.0289999999999999
71040,KC,84.6,-1.2,5.58,"Bieber, Shane",14.0,R,L,R,B,0,1,0.78,-1.7,0.89,0.15,5,3.3114348362373835,-122.97060316038166,6.955804714248053,30.451074546082864,-48.69897790092532,3.39,1.67,84.0,2592.0,6.5,53.99,37,2,Knuckle Curve,29.0,0.0,0.013
71041,FC,90.5,-1.19,5.59,"Bieber, Shane",9.0,R,L,R,S,0,0,-0.17,1.39,0.58,1.91,5,4.792115497226591,-131.63294157123477,-2.9650947189202683,27.22238948438229,-14.9343771556537,3.39,1.63,91.1,2568.0,6.6,53.85,37,1,Cutter,216.0,0.0,-0.017
71042,KC,85.1,-1.12,5.64,"Bieber, Shane",14.0,R,R,R,S,3,2,0.55,-1.24,0.43,1.0,5,2.5408699139901776,-123.79838033437142,5.066591065321235,27.61009250527733,-44.624316513140535,3.37,1.63,85.2,2376.0,6.6,53.88,36,7,Knuckle Curve,32.0,-0.011,-0.208
71043,KC,84.9,-1.08,5.62,"Bieber, Shane",5.0,R,R,R,S,3,2,0.7,-1.26,-0.07,2.26,5,0.9745192695308604,-123.66566422379788,6.960352604553129,26.792980904394533,-45.500059437682,3.37,1.63,84.9,2410.0,6.4,54.07,36,6,Knuckle Curve,31.0,0.0,0.0
71044,SL,86.8,-1.16,5.6,"Bieber, Shane",14.0,R,R,R,B,2,2,-0.02,-0.15,2.26,0.53,5,8.252955767967986,-126.12781898204156,-1.8045326731277025,23.97665865748473,-32.87643979414408,3.5,1.73,87.5,2618.0,6.6,53.85,36,5,Slider,7.0,0.0,0.06
71045,FF,94.8,-0.99,5.63,"Bieber, Shane",14.0,R,R,R,B,1,2,-0.71,1.62,1.42,2.35,5,7.928901581629554,-137.78593084542817,-10.762164091609405,30.538258473953125,-10.2916864262059,3.46,1.71,95.4,2359.0,6.7,53.78,36,4,4-Seam Fastball,206.0,0.0,0.03
71046,KC,84.4,-1.28,5.66,"Bieber, Shane",4.0,R,R,R,S,1,1,0.53,-1.33,-0.5,2.18,5,0.743811955618396,-122.9332132972857,5.213387381090588,26.808122751510357,-45.99576265724591,3.37,1.63,84.4,2277.0,6.5,54.01,36,3,Knuckle Curve,25.0,0.0,-0.044
71047,SL,85.6,-1.22,5.56,"Bieber, Shane",14.0,R,R,R,B,0,1,0.12,-0.44,1.6,0.12,5,6.451405733633844,-124.54300318978356,-0.0356339348449909,23.913669418084588,-35.891626718488205,3.48,1.67,86.2,2598.0,6.6,53.93,36,2,Slider,18.0,0.0,0.02
71048,KC,84.9,-1.24,5.67,"Bieber, Shane",8.0,R,R,R,S,0,0,0.52,-1.28,0.05,1.54,5,1.985254321142675,-123.51057867740109,4.808409006348477,27.600170089368262,-45.23890623435134,3.37,1.63,84.5,2368.0,6.3,54.15,36,1,Knuckle Curve,27.0,0.0,-0.026
71049,KC,85.7,-1.08,5.62,"Bieber, Shane",14.0,R,L,R,S,2,2,0.71,-1.08,1.02,0.95,5,3.5290152648576987,-124.75098173476556,6.646593334796281,26.968188532606,-43.05670242945557,3.43,1.63,85.8,2339.0,6.5,53.97,35,8,Knuckle Curve,30.0,-0.0139999999999999,-0.215
71050,FF,94.9,-1.06,5.68,"Bieber, Shane",12.0,R,L,R,S,2,2,-0.59,1.56,0.13,3.66,5,4.467182480545937,-138.10368173400184,-8.541847821016079,30.67550245529961,-11.677097401324492,3.43,1.63,95.5,2324.0,6.6,53.88,35,7,4-Seam Fastball,210.0,0.0,0.0
71051,KC,85.0,-1.15,5.63,"Bieber, Shane",8.0,R,L,R,S,2,2,0.7,-1.09,0.17,1.83,5,1.6829805606377868,-123.79916000312888,6.778881203724966,26.302762478676108,-43.53122966071788,3.43,1.63,85.1,2424.0,6.5,54.04,35,6,Knuckle Curve,31.0,0.0,0.0
71052,KC,84.8,-1.14,5.62,"Bieber, Shane",14.0,R,L,R,S,2,2,0.62,-1.35,0.18,1.44,5,1.8579932782807265,-123.54427140585396,5.940436431877544,26.338004359906243,-46.00354136783505,3.43,1.63,84.9,2478.0,6.5,54.03,35,5,Knuckle Curve,32.0,0.0,0.0
71053,KC,84.1,-1.2,5.6,"Bieber, Shane",14.0,R,L,R,B,1,2,0.95,-1.35,0.21,0.44,5,1.3820326681898991,-122.32744037806832,9.006657659745724,30.184431980083584,-45.035320591147936,3.43,1.65,83.6,2379.0,6.6,53.93,35,4,Knuckle Curve,27.0,0.0,0.035
71054,KC,84.3,-1.1,5.59,"Bieber, Shane",14.0,R,L,R,B,0,2,0.81,-1.37,0.81,-0.5,5,2.838621199653897,-122.6693593264515,7.450855199423818,27.74648351869912,-44.95968230551854,3.43,1.65,84.2,2459.0,6.5,53.97,35,3,Knuckle Curve,32.0,0.0,0.027
71055,FF,94.4,-1.12,5.63,"Bieber, Shane",14.0,R,L,R,S,0,1,-0.86,1.38,0.85,2.47,5,7.09910304955729,-137.37641808474405,-12.382181299334526,28.19475473588664,-13.651145932499174,3.4,1.74,95.4,2270.0,6.7,53.82,35,2,4-Seam Fastball,218.0,0.0,-0.0559999999999999
71056,FF,94.3,-1.15,5.68,"Bieber, Shane",6.0,R,L,R,S,0,0,-0.62,1.73,0.51,2.74,5,5.7174375700531925,-137.14337150779073,-9.114698099832433,31.49070820697148,-9.30031571541024,3.43,1.63,94.6,2392.0,6.6,53.92,35,1,4-Seam Fastball,207.0,0.0,-0.042
71076,KC,84.5,-1.12,5.59,"Bieber, Shane",14.0,R,R,R,S,0,2,0.79,-1.49,0.76,0.75,4,2.807238612648696,-123.01087837833326,7.331238643394491,27.84257054175388,-46.95135080184943,3.36,1.58,84.3,2516.0,6.5,54.03,30,3,Knuckle Curve,27.0,-0.0069999999999999,-0.067
71077,FF,93.9,-1.08,5.62,"Bieber, Shane",8.0,R,R,R,S,0,1,-0.92,1.47,-0.05,1.94,4,4.745978217497656,-136.56247192427878,-12.515507500513134,28.02650255198112,-12.37362039885018,3.36,1.58,94.9,2378.0,6.8,53.74,30,2,4-Seam Fastball,210.0,0.0,-0.027
71078,FF,94.4,-1.08,5.65,"Bieber, Shane",6.0,R,R,R,S,0,0,-0.85,1.68,0.39,2.45,4,5.761911424830376,-137.36876981333674,-12.042078383065917,29.025532117850204,-9.670638914157838,3.51,1.58,95.4,2487.0,6.8,53.72,30,1,4-Seam Fastball,209.0,0.0,-0.017
71079,FF,94.2,-0.97,5.66,"Bieber, Shane",3.0,R,L,R,X,2,1,-0.66,1.51,0.28,2.95,4,4.782633879659955,-137.03089988123162,-9.427991180203223,32.85290928511746,-12.330202773222055,3.24,1.58,94.7,2101.0,6.8,53.73,29,4,4-Seam Fastball,211.0,-0.011,-0.195
71080,FC,89.7,-1.2,5.6,"Bieber, Shane",9.0,R,L,R,S,2,0,-0.13,1.01,0.45,2.05,4,4.389604910289727,-130.60198027537123,-2.3787207736317693,27.515152590660573,-19.82458702488425,3.24,1.58,90.4,2423.0,6.7,53.82,29,3,Cutter,201.0,0.0,-0.039
71081,CH,90.4,-1.25,5.53,"Bieber, Shane",14.0,R,L,R,B,1,0,-1.56,0.63,0.15,0.43,4,6.849044699709352,-131.30820275906018,-19.46397265535565,26.275218678276246,-23.379365044922903,3.46,1.77,91.2,1918.0,6.7,53.78,29,2,Changeup,235.0,0.0,0.04
71082,FF,95.4,-1.05,5.67,"Bieber, Shane",14.0,R,L,R,B,0,0,-0.68,1.79,1.48,2.12,4,8.24629140332309,-138.50526041070535,-10.56390757757676,29.87440641948541,-7.5640540315427325,3.46,1.65,96.1,2370.0,6.7,53.78,29,1,4-Seam Fastball,212.0,0.0,0.027
71083,FF,94.9,-1.02,5.7,"Bieber, Shane",6.0,R,R,R,S,0,2,-0.69,1.64,0.49,2.43,4,5.524790781054791,-137.9147568191797,-10.136821946902538,32.810391577392856,-9.998695715338076,3.63,1.8,95.0,2405.0,6.6,53.9,28,3,4-Seam Fastball,210.0,-0.0139999999999999,-0.153
71084,FF,93.8,-1.06,5.68,"Bieber, Shane",12.0,R,R,R,S,0,1,-0.58,1.66,0.63,3.7,4,5.672618372819195,-136.38255485034452,-8.5304821466405,32.64092332183205,-11.085737677753253,3.52,1.7,94.0,2328.0,6.7,53.84,28,2,4-Seam Fastball,208.0,0.0,-0.0559999999999999
71085,KC,84.1,-1.28,5.72,"Bieber, Shane",8.0,R,R,R,S,0,0,0.69,-1.26,-0.14,1.92,4,1.2870618568945411,-122.48974165705994,6.640108811099488,24.313988633899697,-45.13031937676983,3.52,1.7,84.2,2461.0,6.3,54.16,28,1,Knuckle Curve,30.0,0.0,-0.042
71100,SL,86.2,-1.14,5.57,"Bieber, Shane",14.0,R,R,R,S,0,2,0.02,-0.29,1.25,1.84,3,5.655833297899619,-125.51456098920237,-0.8001787143976794,22.471975391195,-35.113633859873005,3.59,1.63,87.1,2527.0,6.6,53.91,23,3,Slider,21.0,-0.024,-0.205
71101,KC,84.2,-1.17,5.64,"Bieber, Shane",14.0,R,R,R,S,0,1,0.67,-1.24,1.03,1.82,3,3.762050522402821,-122.4975187179105,5.8883057100808,26.22683444100656,-44.77302830053526,3.53,1.71,84.0,2533.0,6.4,54.12,23,2,Knuckle Curve,33.0,0.0,-0.077
71102,FC,88.9,-1.11,5.64,"Bieber, Shane",3.0,R,R,R,S,0,0,0.19,0.75,0.66,3.25,3,3.9559599775000738,-129.5038446614864,1.4167943750511005,23.8713125162412,-23.5752924317574,3.59,1.65,89.5,2596.0,6.3,54.16,23,1,Cutter,187.0,0.0,-0.051
71103,KC,84.0,-1.24,5.57,"Bieber, Shane",13.0,R,L,R,X,2,2,0.86,-1.23,-1.11,2.11,3,-1.4144957078211342,-122.32438125542706,8.912901227136434,25.841685594080648,-44.85833553205616,3.15,1.57,84.1,2508.0,6.5,54.03,22,5,Knuckle Curve,32.0,-0.012,-0.31
71104,KC,85.4,-1.21,5.54,"Bieber, Shane",14.0,R,L,R,B,1,2,0.64,-1.19,0.76,-0.35,3,3.367806561414825,-124.26185214811107,5.834921115301179,27.10756245397472,-43.58017837964047,3.15,1.55,85.4,2524.0,6.5,53.97,22,4,Knuckle Curve,26.0,0.0,0.037
71105,KC,84.7,-1.26,5.57,"Bieber, Shane",14.0,R,L,R,S,1,1,0.76,-1.39,0.63,0.38,3,2.915600680196748,-123.14648716781772,6.8912459510373125,29.487969273226284,-45.68790293706682,3.15,1.57,84.2,2494.0,6.5,54.04,22,3,Knuckle Curve,30.0,0.0,-0.0559999999999999
71106,CH,89.1,-1.17,5.57,"Bieber, Shane",8.0,R,L,R,S,1,0,-1.56,0.27,-0.15,1.81,3,5.833615391962661,-129.63377498607528,-18.854343264271336,28.779815841431517,-28.51918807551197,3.15,1.57,89.1,1763.0,6.5,54.03,22,2,Changeup,240.0,0.0,-0.062
71107,CH,88.9,-1.24,5.5,"Bieber, Shane",14.0,R,L,R,B,0,0,-1.65,0.21,0.39,0.95,3,7.486432842592517,-129.15309586319336,-20.084731124034413,29.298243915032053,-28.773412145796872,3.24,1.52,88.8,1669.0,6.5,53.96,22,1,Changeup,239.0,0.0,0.031
71108,KC,83.9,-1.19,5.59,"Bieber, Shane",9.0,R,R,R,X,1,2,0.77,-1.29,0.46,1.43,3,2.274318622832592,-122.0517847143312,7.113516950272264,27.772375922003956,-45.017187749151866,3.31,1.54,83.5,2416.0,6.4,54.12,21,4,Knuckle Curve,29.0,-0.022,-0.386
71109,KC,85.0,-1.14,5.59,"Bieber, Shane",14.0,R,R,R,S,1,1,0.67,-1.29,1.14,0.47,3,4.012228358519107,-123.707375529251,5.915464664511499,26.817609196548062,-44.89897734183389,3.31,1.54,85.0,2505.0,6.5,53.99,21,3,Knuckle Curve,26.0,0.0,-0.08
71110,FC,90.2,-1.2,5.58,"Bieber, Shane",14.0,R,R,R,S,1,0,0.1,1.11,0.95,2.16,3,5.183627261259062,-131.336130784759,0.1843932185477816,24.47942630468719,-18.46490536274923,3.31,1.54,91.2,2544.0,6.6,53.91,21,2,Cutter,204.0,0.0,-0.071
71111,FC,90.6,-1.22,5.57,"Bieber, Shane",14.0,R,R,R,B,0,0,0.04,1.14,1.39,2.03,3,6.47090071868611,-131.77493373650827,-0.8121092142935874,26.353673383201752,-17.925949326759973,3.5,1.72,91.3,2574.0,6.6,53.87,21,1,Cutter,198.0,0.0,0.039
71112,CH,91.0,-1.23,5.52,"Bieber, Shane",14.0,R,L,R,B,3,2,-1.65,0.58,0.13,-0.01,3,6.974354505238932,-132.12538440909782,-20.80921554634645,27.24058018017457,-23.61643575112675,3.39,1.65,91.2,1825.0,6.5,54.01,20,9,Changeup,236.0,0.024,0.332
71113,KC,85.9,-1.21,5.6,"Bieber, Shane",14.0,R,L,R,B,2,2,0.58,-1.19,0.93,0.4,3,3.933512766429273,-124.97814920238108,5.058144215059592,29.16511318057957,-43.876790719204415,3.39,1.63,85.9,2632.0,6.7,53.84,20,8,Knuckle Curve,27.0,0.0,0.103
71114,FF,95.9,-1.15,5.66,"Bieber, Shane",1.0,R,L,R,S,2,2,-0.97,1.57,-0.73,3.42,3,3.3449036984155067,-139.55703895874896,-13.490446517617448,31.81241255710453,-10.956199570544925,3.39,1.6,96.5,2380.0,6.6,53.86,20,7,4-Seam Fastball,211.0,0.0,0.0
71115,KC,84.9,-1.21,5.64,"Bieber, Shane",13.0,R,L,R,S,2,2,0.5,-1.32,-0.3,1.39,3,1.1246001549670426,-123.50598209498042,4.76142255159504,28.9669817490968,-45.56330140997613,3.39,1.6,84.6,2461.0,6.5,54.01,20,6,Knuckle Curve,33.0,0.0,0.0
71116,FF,95.0,-1.13,5.62,"Bieber, Shane",7.0,R,L,R,S,2,2,-0.83,1.4,-0.57,1.63,3,3.366960091813792,-138.10106692450412,-11.4159974138377,34.466920929615696,-12.659772223603245,3.39,1.6,95.3,2344.0,6.8,53.72,20,5,4-Seam Fastball,215.0,0.0,0.0
71117,FF,94.4,-1.11,5.63,"Bieber, Shane",7.0,R,L,R,S,2,1,-1.02,1.64,-0.72,1.55,3,3.3118306034993386,-137.21112494544664,-13.540249205337089,33.664049774237164,-9.722759129327189,3.39,1.6,94.6,2376.0,6.7,53.8,20,4,4-Seam Fastball,216.0,0.0,-0.076
71118,FF,94.5,-1.14,5.6,"Bieber, Shane",9.0,R,L,R,S,2,0,-0.82,1.53,0.67,1.85,3,6.568274663956316,-137.30718008077406,-11.856843256068338,33.037918796025785,-11.363708559263005,3.39,1.66,94.6,2212.0,6.7,53.85,20,3,4-Seam Fastball,213.0,0.0,-0.059
71119,CH,89.2,-1.24,5.6,"Bieber, Shane",11.0,R,L,R,B,1,0,-1.56,0.38,-1.01,3.1,3,3.8675605899771863,-129.7779344183811,-18.442602379953804,29.95576395284316,-27.904462830766047,3.39,1.57,88.9,1553.0,6.3,54.17,20,2,Changeup,241.0,0.0,0.06
71120,KC,83.8,-1.19,5.66,"Bieber, Shane",14.0,R,L,R,B,0,0,0.87,-1.46,0.62,0.91,3,2.4755641968537017,-121.85948943674715,7.792652167049034,31.097793511438013,-46.26595498151181,3.39,1.63,83.0,2528.0,6.5,54.04,20,1,Knuckle Curve,29.0,0.0,0.0409999999999999
71130,FC,90.5,-1.33,5.63,"Bieber, Shane",8.0,R,R,R,X,1,0,0.09,1.2,0.22,1.89,2,3.6978379906815375,-131.75475989685114,0.3505748405509109,25.40813923545613,-17.089110570119555,3.37,1.63,91.4,2678.0,6.6,53.91,16,2,Cutter,202.0,-0.0069999999999999,-0.129
71131,FC,91.4,-1.26,5.63,"Bieber, Shane",14.0,R,R,R,B,0,0,0.03,1.36,1.4,0.7,2,6.675870262859813,-132.70103234567603,-0.9831615434335008,25.93030438043303,-14.251316437292054,3.53,1.66,92.2,2730.0,6.7,53.83,16,1,Cutter,213.0,0.0,0.018
71132,CH,90.1,-1.24,5.56,"Bieber, Shane",8.0,R,L,R,S,3,2,-1.48,0.59,0.24,1.68,2,6.8330507558381965,-131.01041027647818,-18.497640704883064,28.76573344086527,-24.50789842660905,3.43,1.67,90.1,1741.0,6.4,54.05,15,6,Changeup,240.0,-0.011,-0.208
71133,FF,94.4,-1.17,5.6,"Bieber, Shane",6.0,R,L,R,S,3,1,-0.89,1.64,0.69,2.3,2,6.897908111627427,-137.09896559688625,-12.849113516048954,33.50312965616892,-10.298777907637762,3.43,1.67,94.8,2423.0,6.9,53.63,15,5,4-Seam Fastball,210.0,0.0,-0.0579999999999999
71134,KC,83.9,-1.14,5.61,"Bieber, Shane",14.0,R,L,R,B,2,1,1.04,-1.4,1.35,0.18,2,3.724003546710692,-122.10859622844966,9.4546719180765,27.480255204746925,-45.54058778745216,3.43,1.72,83.8,2626.0,6.6,53.95,15,4,Knuckle Curve,31.0,0.0,0.072
71135,CH,89.2,-1.34,5.59,"Bieber, Shane",5.0,R,L,R,S,2,0,-1.55,0.39,-0.06,2.66,2,6.421237242180769,-129.76265229432542,-18.83784361604617,28.2827320176468,-27.62089688646993,3.43,1.71,89.4,1795.0,6.5,54.01,15,3,Changeup,239.0,0.0,-0.039
71136,CH,89.9,-1.24,5.48,"Bieber, Shane",14.0,R,L,R,B,1,0,-1.45,0.6,0.45,0.15,2,7.268376493349799,-130.5046070563512,-18.0785172154586,26.41625363556735,-23.69311242627432,3.43,1.68,90.1,1738.0,6.5,54.04,15,2,Changeup,238.0,0.0,0.04
71137,KC,85.7,-1.22,5.61,"Bieber, Shane",14.0,R,L,R,B,0,0,0.81,-1.38,1.61,-1.08,2,5.0687112625112185,-124.52319613306828,7.135715365379103,28.416862376298266,-45.09599473612874,3.43,1.73,85.6,2656.0,6.6,53.87,15,1,Knuckle Curve,27.0,0.0,0.027
71138,SL,85.1,-1.28,5.54,"Bieber, Shane",5.0,R,R,R,X,0,0,0.04,-0.05,0.26,2.47,2,3.541290914420791,-123.94367044546678,-0.2424876421527644,22.458841758929186,-32.75818549997322,3.36,1.58,85.5,2573.0,6.3,54.18,14,1,Slider,38.0,0.168,1.5519999999999998
71139,FF,95.0,-1.22,5.61,"Bieber, Shane",4.0,R,L,R,X,2,2,-1.08,1.57,-0.75,2.26,2,3.655859762824,-138.1308090835305,-14.606516757883831,32.69964787660651,-10.853274597800546,3.24,1.58,95.1,2398.0,6.5,53.96,13,5,4-Seam Fastball,214.0,0.044,0.4479999999999999
71140,KC,85.0,-1.09,5.62,"Bieber, Shane",14.0,R,L,R,B,1,2,0.6,-1.21,1.05,-0.3,2,3.8379065615664314,-123.604392919952,5.158905648561652,28.650135008462108,-43.54603964470351,3.37,1.75,84.7,2386.0,6.5,53.99,13,4,Knuckle Curve,23.0,0.0,0.03
71141,FF,95.2,-1.15,5.73,"Bieber, Shane",12.0,R,L,R,B,0,2,-1.05,1.6,0.2,4.17,2,5.949166423073447,-138.49257551698142,-14.907647161701776,33.58683882644179,-11.474980862536638,3.46,1.72,95.7,2450.0,6.8,53.71,13,3,4-Seam Fastball,211.0,0.0,0.015
71142,FF,94.9,-1.13,5.67,"Bieber, Shane",3.0,R,L,R,S,0,1,-1.03,1.66,0.44,3.28,2,6.4311908287770745,-137.99761812754144,-14.61875781763172,32.887374684070394,-10.236125316561534,3.24,1.58,95.1,2451.0,6.6,53.91,13,2,4-Seam Fastball,212.0,0.0,-0.039
71143,FF,94.8,-1.25,5.66,"Bieber, Shane",6.0,R,L,R,S,0,0,-0.99,1.71,0.48,2.68,2,6.7364017516177945,-137.6529340793305,-14.120147030091324,34.151363309279475,-9.333393168287232,3.48,1.71,94.5,2471.0,6.5,54.0,13,1,4-Seam Fastball,211.0,0.0,-0.026
71144,FC,90.7,-1.19,5.63,"Bieber, Shane",8.0,R,R,R,X,0,1,-0.05,0.93,0.13,2.24,2,3.4372397151929728,-132.0617417161476,-1.2489899364503485,26.67059040034469,-20.560044729544405,3.52,1.7,91.9,2476.0,6.8,53.65,12,2,Cutter,199.0,-0.023,-0.209
71145,FC,90.4,-1.3,5.67,"Bieber, Shane",14.0,R,R,R,S,0,0,0.14,0.62,0.95,2.04,2,5.340337133428797,-131.61782164151563,0.5339928413450145,25.930045791260504,-24.234683327604586,3.52,1.7,91.0,2641.0,6.5,54.03,12,1,Cutter,214.0,0.0,-0.042
