,pitch_type,release_speed,release_pos_x,release_pos_z,player_name,zone,game_type,stand,p_throws,type,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,inning,vx0,vy0,ax,ay,az,sz_top,sz_bot,effective_speed,release_spin_rate,release_extension,release_pos_y,at_bat_number,pitch_number,pitch_name,spin_axis,delta_home_win_exp,delta_run_exp
18993,KC,80.8,-1.25,5.89,"Bauer, Trevor",14.0,R,L,R,S,0,2,0.85,-1.73,1.08,-1.33,8,3.5587698945800184,-117.37992391438247,6.966359301974574,26.491716246550048,-46.87573460421624,3.28,1.72,80.1,2881.0,6.4,54.15,59,3,Knuckle Curve,23.0,0.004,-0.159
18994,KC,79.6,-1.44,5.91,"Bauer, Trevor",13.0,R,L,R,S,0,1,0.64,-1.6,-0.32,1.4,8,1.2417161301508322,-115.86545513169882,5.482094405162799,24.608533650260377,-46.6765950394357,3.28,1.72,79.1,2842.0,6.2,54.26,59,2,Knuckle Curve,22.0,0.0,-0.053
18995,KC,78.1,-1.38,5.99,"Bauer, Trevor",7.0,R,L,R,S,0,0,0.73,-1.65,-0.33,1.79,8,0.9012780735401488,-113.64405870418192,6.083765214711164,23.45835162458464,-46.75265430625179,3.28,1.72,77.6,2866.0,6.2,54.29,59,1,Knuckle Curve,24.0,0.0,-0.0409999999999999
18996,SL,79.5,-1.73,5.58,"Bauer, Trevor",3.0,R,R,R,X,0,0,1.57,-0.03,0.28,3.19,8,1.4667984900557425,-115.77662917590384,13.702231448416132,23.366871765983127,-33.03021238339635,3.55,1.63,79.2,2793.0,6.2,54.3,58,1,Slider,52.0,-0.002,0.139
18997,KC,77.8,-1.28,5.98,"Bauer, Trevor",14.0,R,L,R,S,1,2,0.84,-1.68,0.54,0.82,8,2.3641136631239066,-113.20332697459249,6.601856984097723,25.20790714929379,-46.443170046081846,3.17,1.52,77.2,3061.0,6.4,54.12,57,4,Knuckle Curve,21.0,0.003,-0.118
18998,SL,77.7,-1.86,5.58,"Bauer, Trevor",4.0,R,L,R,S,1,1,1.62,-0.13,-0.65,2.38,8,-0.3917392183501219,-113.17962755633776,13.955214476320698,21.729330489987262,-33.574569209493234,3.17,1.52,77.3,2743.0,6.1,54.41,57,3,Slider,53.0,0.0,-0.044
18999,FF,92.3,-1.46,5.76,"Bauer, Trevor",3.0,R,L,R,S,1,0,-0.7,1.64,0.36,2.79,8,6.162869925976434,-134.15924055719574,-9.844381771099236,30.613649822357157,-11.4760580354739,3.31,1.48,92.0,2605.0,6.3,54.23,57,2,4-Seam Fastball,211.0,0.0,-0.033
19000,SL,77.9,-1.93,5.56,"Bauer, Trevor",8.0,R,L,R,B,0,0,1.33,0.22,0.25,1.46,8,2.2234945825943044,-113.3957384336169,11.013340969655486,21.8700837277232,-30.032976867738743,3.09,1.29,77.6,2664.0,6.2,54.29,57,1,Slider,55.0,0.0,0.027
19001,FF,90.6,-1.59,5.64,"Bauer, Trevor",2.0,R,L,R,X,0,0,-0.82,1.61,-0.05,3.18,8,5.588604972824661,-131.85266486843594,-10.712747308903555,28.95258612935518,-12.785677454973811,3.3,1.5,90.6,2604.0,6.4,54.11,56,1,4-Seam Fastball,209.0,0.006,-0.25
19016,SL,79.4,-1.82,5.59,"Bauer, Trevor",8.0,R,R,R,X,1,1,1.59,-0.16,0.23,1.93,7,1.5113010648953078,-115.68973692866822,13.954740043172473,22.06418371646248,-33.608577400044226,3.41,1.63,79.4,2821.0,6.3,54.24,52,3,Slider,51.0,0.003,-0.108
19017,SL,80.3,-1.7,5.52,"Bauer, Trevor",14.0,R,R,R,B,0,1,1.23,0.0,0.96,1.7,7,3.539470958133121,-116.98880416535523,10.729888683059215,21.273830037871345,-32.02179160500452,3.5,1.64,80.5,2828.0,6.3,54.24,52,2,Slider,57.0,0.0,0.013
19018,SL,78.6,-1.78,5.6,"Bauer, Trevor",14.0,R,R,R,S,0,0,1.48,-0.15,0.65,1.1,7,2.532325897269527,-114.4826869333767,12.549833556446544,21.27717408005805,-33.21366733737597,3.41,1.63,78.6,2777.0,6.2,54.26,52,1,Slider,52.0,0.0,-0.017
19019,FF,93.8,-1.49,5.72,"Bauer, Trevor",2.0,R,L,R,S,3,2,-0.66,1.61,-0.04,3.34,7,5.203853008279041,-136.55118253283857,-9.375352209707096,29.76147239331624,-11.322500757410932,3.25,1.52,94.0,2712.0,6.3,54.16,51,6,4-Seam Fastball,208.0,0.004,-0.208
19020,FF,92.8,-1.51,5.78,"Bauer, Trevor",11.0,R,L,R,B,2,2,-0.7,1.66,-1.21,5.14,7,2.31780886540604,-135.1977674925444,-9.07473602608508,30.433125111734743,-12.194232352838974,3.23,1.56,92.9,2793.0,6.3,54.16,51,5,4-Seam Fastball,206.0,0.0,0.06
19021,KC,80.6,-1.34,5.95,"Bauer, Trevor",14.0,R,L,R,B,1,2,0.8,-1.66,0.48,-0.13,7,2.5153165360735628,-117.15485199198476,6.644513615723772,27.80237921530392,-46.6420243126818,3.24,1.49,79.6,3074.0,6.2,54.26,51,4,Knuckle Curve,20.0,0.0,0.03
19022,KC,78.1,-1.31,6.05,"Bauer, Trevor",13.0,R,L,R,S,1,1,0.8,-1.64,-0.07,1.38,7,1.2119496353255876,-113.5730685075927,6.527425912226449,24.63159673972905,-46.4410470369977,3.25,1.52,77.3,2809.0,6.2,54.3,51,3,Knuckle Curve,22.0,0.0,-0.044
19023,KC,78.4,-1.48,6.06,"Bauer, Trevor",13.0,R,L,R,B,0,1,0.75,-1.65,-1.29,2.23,7,-0.974447943744012,-114.10242544500576,6.6559105690952505,24.174324649764237,-47.03317495731668,3.27,1.46,77.9,2761.0,6.2,54.26,51,2,Knuckle Curve,24.0,0.0,0.02
19024,SL,79.3,-1.91,5.48,"Bauer, Trevor",8.0,R,L,R,S,0,0,1.56,0.02,-0.1,1.55,7,1.0376902625851747,-115.50904450096206,13.723695686704968,22.582824055551573,-31.83405713117972,3.31,1.5,79.0,2865.0,6.1,54.38,51,1,Slider,61.0,0.0,-0.026
19025,SL,80.2,-1.78,5.51,"Bauer, Trevor",14.0,R,R,R,X,2,2,1.43,-0.2,0.14,1.41,7,1.5578267587627008,-116.8325972374396,12.69995822672524,23.598386827707717,-33.843921285675414,3.42,1.58,80.2,2903.0,6.4,54.14,50,5,Slider,54.0,0.009,-0.215
19026,FF,91.9,-1.49,5.78,"Bauer, Trevor",1.0,R,R,R,S,2,1,-0.81,1.55,-0.29,3.21,7,4.802289950669196,-133.7930250560745,-10.791107864489934,28.52217011313032,-12.839024270997385,3.42,1.58,92.1,2675.0,6.4,54.13,50,4,4-Seam Fastball,210.0,0.0,-0.076
19027,FF,92.3,-1.5,5.73,"Bauer, Trevor",6.0,R,R,R,S,2,0,-0.45,1.61,0.82,2.2,7,6.881289446078472,-134.1194268446821,-6.917988067800965,28.79453408050126,-11.528877244060402,3.42,1.58,92.3,2661.0,6.3,54.15,50,3,4-Seam Fastball,205.0,0.0,-0.059
19028,FC,84.1,-1.73,5.66,"Bauer, Trevor",14.0,R,R,R,B,1,0,0.27,-0.07,1.05,1.2,7,5.922708672584782,-122.47084015365864,1.641359237071868,22.101136244593924,-32.3324159538056,3.33,1.47,84.3,3002.0,6.2,54.29,50,2,Cutter,120.0,0.0,0.06
19029,FC,84.0,-1.64,5.74,"Bauer, Trevor",14.0,R,R,R,B,0,0,0.28,0.0,1.69,1.83,7,7.158148932240907,-122.20380274281784,1.6143925780122548,21.1976303222652,-31.88864274324327,3.37,1.57,84.4,2926.0,6.3,54.22,50,1,Cutter,273.0,0.0,0.0409999999999999
19049,KC,83.3,-1.32,5.85,"Bauer, Trevor",14.0,R,L,R,S,1,2,1.0,-1.57,0.32,0.82,6,1.7946585465973222,-121.27472510411566,9.310699488875258,28.253786883076547,-47.25924087318469,3.28,1.6,82.7,3088.0,6.3,54.23,46,4,Knuckle Curve,24.0,0.018,-0.405
19050,SL,81.6,-1.78,5.52,"Bauer, Trevor",5.0,R,L,R,S,1,1,1.65,-0.1,-0.24,2.62,6,0.2989630062079153,-118.8416173444752,15.50505445606635,24.069256088347693,-33.43815485237349,3.3,1.57,81.3,2914.0,6.2,54.31,46,3,Slider,64.0,0.0,-0.136
19051,FF,96.1,-1.42,5.64,"Bauer, Trevor",13.0,R,L,R,B,0,1,-0.99,1.61,-0.21,1.54,6,5.455873465909423,-139.60157301167422,-14.245339441110447,33.19227725731073,-9.23223349291801,3.32,1.73,95.9,2875.0,6.4,54.1,46,2,4-Seam Fastball,212.0,0.0,0.064
19052,FF,96.1,-1.46,5.64,"Bauer, Trevor",8.0,R,L,R,S,0,0,-0.71,1.71,-0.06,1.96,6,5.300310283928106,-139.62913714668795,-10.533381932690917,35.10895897908419,-8.250098484951321,3.28,1.6,95.7,2807.0,6.4,54.11,46,1,4-Seam Fastball,212.0,0.0,-0.071
19053,SL,82.3,-1.65,5.52,"Bauer, Trevor",14.0,R,R,R,S,2,2,1.57,-0.03,1.16,1.57,6,3.3438442522797613,-119.82308394575794,14.310038009567435,25.04918483326224,-32.2500799661632,3.3,1.5,82.2,2997.0,6.4,54.12,45,5,Slider,45.0,0.027,-0.586
19054,FF,95.9,-1.46,5.76,"Bauer, Trevor",9.0,R,R,R,S,2,1,-0.54,1.66,0.63,1.57,6,6.745481733737517,-139.24060333943763,-8.620405900976971,32.629061639055855,-8.597502070232439,3.07,1.45,95.7,2827.0,6.4,54.12,45,4,4-Seam Fastball,206.0,0.0,-0.085
19055,SL,82.1,-1.64,5.56,"Bauer, Trevor",14.0,R,R,R,B,1,1,1.66,0.04,2.08,0.59,6,5.2043788676359695,-119.42145385803984,14.77128168340752,23.99582671579646,-31.02831128364692,2.98,1.28,82.1,2988.0,6.4,54.12,45,3,Slider,47.0,0.0,0.02
19056,SL,80.2,-1.65,5.5,"Bauer, Trevor",2.0,R,R,R,S,1,0,1.65,-0.03,-0.18,3.03,6,0.1276378806281564,-116.7678927195885,14.99663106990167,24.13601513869485,-32.92824247072239,3.3,1.5,79.9,3026.0,6.3,54.21,45,2,Slider,155.0,0.0,-0.136
19057,SL,79.4,-1.66,5.62,"Bauer, Trevor",11.0,R,R,R,B,0,0,1.69,-0.36,-0.95,3.43,6,-1.6071631523581675,-115.4960010093892,15.295403675802303,24.051388744089262,-36.14426357505314,3.03,1.36,79.0,2946.0,6.3,54.21,45,1,Slider,49.0,0.0,0.077
19058,KC,82.6,-1.36,6.04,"Bauer, Trevor",8.0,R,L,R,S,1,2,0.83,-1.6,-0.02,2.14,6,1.4440794453393946,-120.13089365097792,7.503953410158008,28.84556678012651,-47.83193220083714,3.28,1.72,81.5,3331.0,6.1,54.39,44,4,Knuckle Curve,17.0,0.038,-0.327
19059,KC,81.6,-1.24,5.96,"Bauer, Trevor",14.0,R,L,R,B,0,2,0.84,-1.63,0.3,1.24,6,1.830009131008576,-118.60536294699904,7.335649568837733,28.674166414989426,-47.386447305762914,3.3,1.76,80.5,3380.0,6.2,54.3,44,3,Knuckle Curve,26.0,0.0,-0.084
19060,KC,81.0,-1.32,6.08,"Bauer, Trevor",1.0,R,L,R,S,0,1,0.84,-1.63,-0.54,2.95,6,0.1261034040063853,-117.70121621986516,7.604935157329521,27.44460866411677,-47.99017181862346,3.22,1.66,80.1,3054.0,6.3,54.22,44,2,Knuckle Curve,27.0,0.0,-0.078
19061,FF,94.7,-1.55,5.7,"Bauer, Trevor",8.0,R,L,R,S,0,0,-0.92,1.58,-0.21,1.91,6,5.568213573753538,-137.56585602047298,-13.011241818610374,34.694773562104565,-10.531432744586576,3.22,1.73,94.3,2811.0,6.4,54.06,44,1,4-Seam Fastball,212.0,0.0,-0.096
19062,FC,85.1,-1.61,5.74,"Bauer, Trevor",8.0,R,R,R,X,1,0,0.46,-0.15,-0.08,1.93,6,2.672430416829097,-124.076343288773,4.365095562238957,22.14553130999147,-33.52265296026943,3.55,1.63,85.5,2948.0,6.2,54.3,43,2,Cutter,305.0,-0.046,0.6559999999999999
19063,FC,83.9,-1.67,5.73,"Bauer, Trevor",11.0,R,R,R,B,0,0,0.53,0.19,-1.01,4.53,6,0.4578558250598541,-122.22184065029602,5.308491605462137,21.881425273877248,-30.992693501978213,3.44,1.74,84.1,2967.0,6.2,54.33,43,1,Cutter,268.0,0.0,0.039
19064,FC,86.2,-1.62,5.75,"Bauer, Trevor",6.0,R,R,R,X,1,1,0.27,0.28,0.37,2.68,6,4.175132131052907,-125.54033675140371,2.0686992727708846,23.516952962764645,-29.11004565083793,3.4,1.62,86.3,3023.0,6.1,54.35,42,3,Cutter,184.0,-0.018,0.45
19065,FF,92.4,-1.46,5.68,"Bauer, Trevor",6.0,R,R,R,S,1,0,-0.54,1.71,0.74,2.52,6,6.790922677755472,-134.2687304234073,-8.023379578512634,28.81392001043456,-10.407936753975438,3.44,1.68,92.4,2806.0,6.4,54.15,42,2,4-Seam Fastball,214.0,0.0,-0.05
19066,FF,92.3,-1.53,5.76,"Bauer, Trevor",14.0,R,R,R,B,0,0,-0.44,1.71,1.09,2.44,6,7.617867053596133,-134.04698432098613,-6.966130271517968,29.144483483313927,-10.321119164092876,3.5,1.69,92.2,2706.0,6.3,54.17,42,1,4-Seam Fastball,210.0,0.0,0.0409999999999999
19089,FC,86.9,-1.74,5.65,"Bauer, Trevor",8.0,R,L,R,X,0,0,0.45,0.1,0.1,1.99,5,3.488687757540521,-126.68927485442995,4.327491905273277,22.33359924250121,-30.74003071352132,3.3,1.5,87.5,2930.0,6.3,54.23,35,1,Cutter,329.0,0.039,-0.3329999999999999
19090,FF,94.7,-1.36,5.72,"Bauer, Trevor",2.0,R,R,R,X,1,1,-0.91,1.67,-0.26,3.31,5,4.932130900886387,-137.691700217224,-12.742681825565732,33.84608306153161,-10.321838514292224,3.41,1.63,94.5,2903.0,6.5,54.03,34,3,4-Seam Fastball,210.0,-0.083,1.007
19091,FC,86.1,-1.53,5.57,"Bauer, Trevor",14.0,R,R,R,B,0,1,0.46,-0.29,2.15,0.42,5,7.790306390133071,-125.1822833689527,3.3866984190121343,23.77209923298789,-34.4094802730034,3.55,1.72,86.4,2911.0,6.4,54.12,34,2,Cutter,80.0,0.0,0.043
19092,FC,84.2,-1.55,5.74,"Bauer, Trevor",5.0,R,R,R,S,0,0,0.48,-0.14,0.09,2.59,5,2.8517411297416966,-122.71194376506536,4.350955965031665,23.278460835148977,-33.701294686947946,3.41,1.63,84.5,2927.0,6.3,54.21,34,1,Cutter,75.0,0.0,-0.051
19093,SL,80.7,-1.8,5.45,"Bauer, Trevor",8.0,R,L,R,X,1,1,1.5,-0.21,-0.11,1.59,5,0.9078734257159966,-117.58866687286545,13.631993131652838,23.589860543612108,-34.05597250449828,3.25,1.52,80.5,2761.0,6.2,54.27,33,3,Slider,61.0,0.021,-0.3289999999999999
19094,SL,80.5,-1.94,5.48,"Bauer, Trevor",11.0,R,L,R,B,0,1,1.59,-0.22,-1.22,2.88,5,-1.4294085830491632,-117.28020803105,14.9132702680932,22.815422305958165,-34.65455312112473,3.27,1.46,80.6,2760.0,6.3,54.17,33,2,Slider,62.0,0.0,0.013
19095,FC,87.4,-1.68,5.68,"Bauer, Trevor",8.0,R,L,R,S,0,0,0.54,0.41,-0.13,1.83,5,2.6329345373146635,-127.346471541072,5.535915637899769,21.956368558007668,-27.097100808966378,3.25,1.52,87.9,2996.0,6.2,54.3,33,1,Cutter,142.0,0.0,-0.044
19096,FF,96.2,-1.46,5.75,"Bauer, Trevor",9.0,R,R,R,S,1,2,-0.9,1.68,0.8,1.76,5,8.059916390131153,-139.47512856818358,-13.751801584652044,35.8171654296507,-8.370038187689296,3.37,1.54,95.6,2874.0,6.5,54.01,32,5,4-Seam Fastball,209.0,0.036,-0.267
19097,SL,80.9,-1.66,5.62,"Bauer, Trevor",5.0,R,R,R,S,1,2,0.95,-0.61,-0.03,2.54,5,1.81522161348809,-117.6884986920628,8.410778293718193,24.844146141940275,-38.2812630063925,3.42,1.58,80.5,2827.0,6.3,54.22,32,4,Slider,55.0,0.0,0.0
19098,FF,93.9,-1.43,5.74,"Bauer, Trevor",5.0,R,R,R,S,1,1,-0.85,1.63,0.18,2.84,5,6.051988409365546,-136.48499967849946,-11.934317835115008,30.479735066301213,-10.847416200573557,3.42,1.58,93.8,2761.0,6.3,54.2,32,3,4-Seam Fastball,210.0,0.0,-0.08
19099,FC,85.6,-1.64,5.68,"Bauer, Trevor",14.0,R,R,R,B,0,1,0.23,0.13,0.48,1.24,5,4.52813887338655,-124.61261138861056,1.6401097129897415,22.27502222931408,-30.1414017175137,3.31,1.53,86.1,2993.0,6.3,54.17,32,2,Cutter,252.0,0.0,0.017
19100,FC,85.7,-1.68,5.72,"Bauer, Trevor",14.0,R,R,R,S,0,0,0.56,0.05,0.43,1.32,5,3.869961716308109,-124.92707761210112,5.258722189436623,21.37788138339,-31.099502417088235,3.33,1.44,86.3,2875.0,6.2,54.27,32,1,Cutter,267.0,0.0,-0.049
19101,FF,92.8,-1.53,5.66,"Bauer, Trevor",11.0,R,L,R,B,3,0,-0.86,1.57,-0.59,4.35,5,4.300272599232553,-135.14299308540677,-11.4903626968656,30.653332508392808,-12.926570557214012,3.34,1.56,92.8,2788.0,6.3,54.17,31,4,4-Seam Fastball,208.0,-0.039,0.161
19102,FF,93.1,-1.55,5.61,"Bauer, Trevor",14.0,R,L,R,B,2,0,-0.66,1.64,0.84,1.66,5,7.591549836232817,-135.20263687324086,-9.74325125618352,29.092499994919944,-10.45265311720315,3.35,1.63,93.1,2747.0,6.4,54.12,31,3,4-Seam Fastball,213.0,0.0,0.14
19103,FC,85.1,-1.77,5.66,"Bauer, Trevor",14.0,R,L,R,B,1,0,0.2,0.08,0.1,1.17,5,3.97790717604444,-123.91741531667618,1.4088935504559976,22.27714208618111,-30.68753210253402,3.41,1.64,85.4,2805.0,6.2,54.31,31,2,Cutter,108.0,0.0,0.06
19104,FC,83.8,-1.71,5.69,"Bauer, Trevor",14.0,R,L,R,B,0,0,0.67,0.04,0.59,1.5,5,3.988754324939783,-122.13418929413244,6.096018571633874,20.66674983407766,-31.41264140289488,3.29,1.79,84.3,2976.0,6.2,54.29,31,1,Cutter,133.0,0.0,0.0409999999999999
19121,FC,86.3,-1.46,5.7,"Bauer, Trevor",14.0,R,R,R,X,3,2,0.59,-0.18,1.19,1.68,4,5.118946975850937,-125.70976937096567,5.243741469226262,24.41907754387729,-33.67539565820237,3.3,1.5,86.5,2889.0,6.3,54.22,26,7,Cutter,269.0,0.011,-0.135
19122,FF,95.0,-1.29,5.77,"Bauer, Trevor",2.0,R,R,R,S,3,2,-0.84,1.62,0.13,3.22,4,5.6212528746950206,-138.13817378968514,-12.06693782947861,31.411329352783408,-10.611102318024455,3.3,1.5,95.1,2915.0,6.4,54.1,26,6,4-Seam Fastball,203.0,0.0,0.0
19123,FF,94.8,-1.47,5.79,"Bauer, Trevor",2.0,R,R,R,S,3,1,-0.78,1.69,-0.06,3.07,4,5.427950397985442,-137.89091756558904,-11.15285176942112,31.5342863899627,-9.60467293888601,3.3,1.5,94.8,2805.0,6.4,54.13,26,5,4-Seam Fastball,211.0,0.0,-0.0409999999999999
19124,FC,85.6,-1.59,5.68,"Bauer, Trevor",14.0,R,R,R,B,2,1,0.48,-0.03,1.08,0.72,4,5.343446252245727,-124.65846284712752,4.026816388012699,23.04483749066239,-31.663362515063422,3.02,1.38,85.9,2811.0,6.2,54.26,26,4,Cutter,273.0,0.0,0.047
19125,FC,84.7,-1.57,5.76,"Bauer, Trevor",2.0,R,R,R,S,2,0,0.45,-0.19,0.26,2.48,4,3.394395504273551,-123.43774306835203,3.965634505198128,22.844190107758774,-34.13890160490375,2.94,1.27,85.0,2992.0,6.2,54.27,26,3,Cutter,287.0,0.0,-0.0279999999999999
19126,FC,84.9,-1.62,5.68,"Bauer, Trevor",12.0,R,R,R,B,1,0,0.42,0.12,0.9,3.13,4,5.042973396990396,-123.60996313015085,3.464846687223805,22.03548089645704,-31.18959685675589,3.04,1.37,85.2,2916.0,6.2,54.29,26,2,Cutter,97.0,0.0,0.027
19127,KC,79.4,-1.25,6.03,"Bauer, Trevor",14.0,R,R,R,B,0,0,0.9,-1.63,1.64,0.31,4,4.622905610224668,-115.42142665492035,6.746595443896762,28.10926293098896,-46.09557302378862,3.02,1.35,78.3,3104.0,6.3,54.24,26,1,Knuckle Curve,19.0,0.0,0.018
19128,SL,82.1,-1.84,5.5,"Bauer, Trevor",1.0,R,L,R,X,2,2,1.52,0.19,-0.52,2.81,4,0.0492766658488181,-119.51641508336245,14.467186088913408,24.12126868776504,-30.56192968338476,3.28,1.72,82.0,2985.0,6.3,54.18,25,5,Slider,18.0,0.018,-0.148
19129,FF,93.3,-1.5,5.61,"Bauer, Trevor",3.0,R,L,R,S,2,1,-0.66,1.72,0.72,3.23,4,7.193549298641024,-135.65057668542715,-9.837064861222457,31.503482175326923,-10.31443926185766,3.26,1.75,93.3,2826.0,6.5,54.05,25,4,4-Seam Fastball,212.0,0.0,-0.047
19130,SL,80.9,-1.74,5.45,"Bauer, Trevor",14.0,R,L,R,B,1,1,1.53,0.0,1.08,1.39,4,3.368181416061025,-117.75401008665142,13.525274796105256,23.462183278647963,-31.94384644507477,3.21,1.78,80.9,2999.0,6.4,54.09,25,3,Slider,132.0,0.0,0.033
19131,SL,79.4,-1.86,5.49,"Bauer, Trevor",11.0,R,L,R,B,0,1,1.44,-0.12,-1.16,2.58,4,-1.1551991190838315,-115.58778486137211,13.12669356533054,22.486903079636747,-33.54776202586652,3.24,1.76,79.2,2933.0,6.3,54.24,25,2,Slider,54.0,0.0,0.02
19132,SL,78.5,-1.81,5.54,"Bauer, Trevor",7.0,R,L,R,S,0,0,1.47,-0.56,-0.78,1.91,4,-0.4744117419405692,-114.33239378703576,12.855704966843984,23.3054157348542,-37.31109016973444,3.25,1.71,78.1,2896.0,6.2,54.27,25,1,Slider,48.0,0.0,-0.026
19133,SL,79.2,-1.63,5.54,"Bauer, Trevor",9.0,R,R,R,S,0,2,1.18,-0.43,0.83,1.69,4,3.147600130446248,-115.27374813893834,9.821858505425109,23.275318467800297,-36.04670658227742,3.55,1.63,78.8,3010.0,6.2,54.3,24,3,Slider,26.0,0.026,-0.153
19134,SL,79.6,-1.7,5.63,"Bauer, Trevor",14.0,R,R,R,S,0,1,1.35,-0.25,0.87,1.49,4,3.0918251713894698,-115.9055881634198,11.46727114687258,23.470705969700244,-34.263951186795566,3.55,1.63,79.2,2961.0,6.2,54.34,24,2,Slider,51.0,0.0,-0.0559999999999999
19135,FC,84.2,-1.62,5.8,"Bauer, Trevor",6.0,R,R,R,S,0,0,0.62,-0.18,0.81,2.72,4,4.405563736810417,-122.75745132831544,5.582411821052707,21.48777449742395,-34.12961524871735,3.47,1.76,84.7,2941.0,6.2,54.27,24,1,Cutter,261.0,0.0,-0.042
19147,FF,93.1,-1.46,5.76,"Bauer, Trevor",5.0,R,R,R,X,1,0,-0.91,1.84,0.24,2.5,3,6.37191385611559,-135.3121787642111,-12.568472043139009,29.99207676177154,-8.289953921224733,3.4,1.62,93.2,3014.0,6.4,54.06,19,2,4-Seam Fastball,203.0,0.01,-0.129
19148,FF,91.2,-1.4,5.82,"Bauer, Trevor",11.0,R,R,R,B,0,0,-0.76,1.87,-0.91,4.41,3,2.875934918473204,-132.83397781391352,-9.564117830115563,29.227469974687363,-9.92314200331176,3.47,1.75,91.4,2892.0,6.4,54.11,19,1,4-Seam Fastball,203.0,0.0,0.018
19149,FF,92.6,-1.6,5.65,"Bauer, Trevor",6.0,R,L,R,X,1,1,-0.67,1.77,0.32,2.14,3,6.364429951277756,-134.54368839912703,-9.598763182929114,32.45247139640722,-9.330651407487217,3.3,1.5,92.3,2864.0,6.5,54.03,18,3,4-Seam Fastball,215.0,0.017,-0.162
19150,FF,91.7,-1.59,5.79,"Bauer, Trevor",11.0,R,L,R,S,1,0,-0.83,1.76,-0.87,3.19,3,3.6123148770771314,-133.45441452376414,-10.660420060324432,31.394343138878387,-10.48887389417597,3.08,1.49,91.5,2790.0,6.4,54.15,18,2,4-Seam Fastball,211.0,0.0,-0.033
19151,FF,91.4,-1.65,5.71,"Bauer, Trevor",12.0,R,L,R,B,0,0,-0.89,1.68,0.47,3.38,3,7.241166816215947,-132.83873012506365,-12.115205376549154,30.801592911360807,-11.768103315782948,2.95,1.34,91.2,2831.0,6.4,54.09,18,1,4-Seam Fastball,211.0,0.0,0.027
19152,FC,81.2,-1.69,5.76,"Bauer, Trevor",8.0,R,R,R,X,0,0,0.64,-0.4,-0.08,2.13,3,2.3656464214059687,-118.34637519225436,5.656462696769537,19.75329759452619,-36.06304644473113,3.41,1.63,81.6,2977.0,6.2,54.31,17,1,Cutter,84.0,0.024,-0.25
19168,KC,80.9,-1.35,6.04,"Bauer, Trevor",9.0,R,L,R,S,1,2,0.83,-1.72,0.39,1.4,2,2.282782670172744,-117.75075331332415,7.126156869266858,26.51735399196921,-48.14657830047826,3.25,1.52,80.3,3124.0,6.3,54.24,12,5,Knuckle Curve,22.0,0.009,-0.078
19169,KC,79.2,-1.34,6.08,"Bauer, Trevor",4.0,R,L,R,S,1,2,0.59,-1.84,-0.32,2.48,2,1.1330011832254658,-115.13678617844016,4.919383198180818,25.58924099662283,-49.1229246785499,3.25,1.52,78.4,3112.0,6.2,54.3,12,4,Knuckle Curve,25.0,0.0,0.0
19170,FF,93.3,-1.56,5.74,"Bauer, Trevor",6.0,R,L,R,S,1,1,-0.95,1.7,0.4,2.5,2,7.135895580385967,-135.5170765525317,-13.314092267880913,30.88462070517292,-10.099153797891724,3.36,1.5,93.1,2843.0,6.4,54.13,12,3,4-Seam Fastball,213.0,0.0,-0.0289999999999999
19171,FF,92.3,-1.59,5.78,"Bauer, Trevor",1.0,R,L,R,S,1,0,-0.97,1.78,-0.36,3.1,2,5.252918024131358,-134.20266491989202,-12.908028839291502,31.041099549502267,-9.909244194918864,3.25,1.52,92.2,2931.0,6.4,54.1,12,2,4-Seam Fastball,213.0,0.0,-0.022
19172,FF,92.8,-1.52,5.78,"Bauer, Trevor",11.0,R,L,R,B,0,0,-0.68,1.76,-0.54,4.06,2,4.013166914025653,-135.12714143488753,-9.253322357444889,31.1687498422366,-10.397658985850184,3.34,1.5,92.6,2907.0,6.3,54.23,12,1,4-Seam Fastball,210.0,0.0,0.018
19173,FC,85.7,-1.59,5.74,"Bauer, Trevor",14.0,R,R,R,S,2,2,0.31,0.15,0.89,1.18,2,5.217863503966331,-124.69334013976128,2.2659641325725746,23.13426320911168,-29.91989796513576,3.42,1.58,85.9,2898.0,6.2,54.26,11,5,Cutter,264.0,0.016,-0.148
19174,FC,85.5,-1.7,5.8,"Bauer, Trevor",14.0,R,R,R,S,2,1,0.53,0.14,1.43,1.11,2,6.303610214156223,-124.3940296391584,4.465970768697808,21.553901284974437,-29.935794639248662,3.42,1.58,86.0,2903.0,6.3,54.16,11,4,Cutter,282.0,0.0,-0.047
19175,FF,92.4,-1.54,5.8,"Bauer, Trevor",5.0,R,R,R,S,2,0,-0.86,1.78,-0.05,2.34,2,5.684818106456207,-134.268514141533,-11.68937730110383,30.359668817594308,-9.326607411108556,3.51,1.54,92.3,2823.0,6.4,54.1,11,3,4-Seam Fastball,210.0,0.0,-0.039
19176,FF,91.7,-1.48,5.8,"Bauer, Trevor",11.0,R,R,R,B,1,0,-0.97,1.69,-1.24,4.96,2,2.7104993657663785,-133.51343465482728,-12.176162699357596,30.579754917847858,-12.36124676599391,3.42,1.59,91.6,2775.0,6.3,54.15,11,2,4-Seam Fastball,208.0,0.0,0.04
