,release_speed,zone,type,balls,strikes,inning,release_spin_rate,release_extension,pitch_number,pitch_type_CH,pitch_type_CS,pitch_type_CU,pitch_type_EP,pitch_type_FA,pitch_type_FC,pitch_type_FF,pitch_type_FO,pitch_type_FS,pitch_type_FT,pitch_type_KC,pitch_type_KN,pitch_type_SI,pitch_type_SL,pitch_type_nan,stand_R,p_throws_L,p_throws_R,player_name
143969,93.8,6.0,X,0,2,1,2492.0,6.4,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,"Cole, Gerrit"
143969,76.3,13.0,B,2,2,4,2500.0,5.9,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,"Cole, Gerrit"
143970,91.8,2.0,S,0,1,1,2454.0,6.5,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,"Cole, Gerrit"
143970,92.4,3.0,S,2,2,4,2601.0,6.1,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,"Cole, Gerrit"
143971,91.4,14.0,S,0,0,1,2479.0,6.3,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,"Cole, Gerrit"
143971,80.2,4.0,S,2,1,4,2316.0,5.9,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,"Cole, Gerrit"
143972,86.0,13.0,S,1,2,9,2060.0,6.6,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Cole, Gerrit"
143972,92.4,12.0,S,2,0,4,2490.0,6.5,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Cole, Gerrit"
143973,92.3,9.0,S,1,2,9,1955.0,6.8,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,"Cole, Gerrit"
143973,81.5,13.0,B,1,0,4,2490.0,5.7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,"Cole, Gerrit"
143974,86.6,11.0,S,1,2,9,2079.0,6.5,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Cole, Gerrit"
143974,93.1,13.0,B,0,0,4,2564.0,6.2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Cole, Gerrit"
143975,92.7,13.0,S,1,2,9,2061.0,6.7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,"Cole, Gerrit"
143975,81.5,8.0,X,1,1,4,2460.0,5.9,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,"Cole, Gerrit"
143987,90.3,11.0,B,0,0,9,1790.0,6.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,"Cole, Gerrit"
143987,88.0,1.0,S,1,1,4,2307.0,5.8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,"Cole, Gerrit"
143988,87.3,14.0,X,0,1,9,2122.0,6.6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,"Cole, Gerrit"
143988,93.2,13.0,S,1,0,4,2155.0,6.1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,"Cole, Gerrit"
143989,94.4,1.0,S,0,0,9,1883.0,6.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,"Cole, Gerrit"
143989,92.7,11.0,B,0,0,4,2134.0,6.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,"Cole, Gerrit"
143990,95.7,7.0,X,0,2,9,1911.0,6.6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,"Cole, Gerrit"
143990,89.6,13.0,S,2,2,4,2307.0,6.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,"Cole, Gerrit"
143991,88.5,13.0,S,0,1,9,1132.0,6.6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Cole, Gerrit"
143991,89.5,7.0,S,2,2,4,2277.0,6.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Cole, Gerrit"
143992,94.5,4.0,S,0,0,9,1794.0,6.6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,"Cole, Gerrit"
143992,93.9,6.0,S,2,1,4,2009.0,5.9,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,"Cole, Gerrit"
143993,95.3,2.0,X,0,2,9,1863.0,6.5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,"Cole, Gerrit"
143997,89.2,8.0,S,2,1,4,2295.0,6.1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,"Cole, Gerrit"
143998,94.9,4.0,S,2,1,9,1961.0,6.6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,"Cole, Gerrit"
143998,91.5,14.0,B,1,1,4,2014.0,5.8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,"Cole, Gerrit"
143999,94.9,13.0,S,2,0,9,1883.0,6.5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,"Cole, Gerrit"
143999,89.2,8.0,S,1,0,4,2333.0,6.1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,"Cole, Gerrit"
144000,95.2,12.0,B,1,0,9,1753.0,6.6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,"Cole, Gerrit"
144000,89.4,14.0,B,0,0,4,2277.0,6.1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,"Cole, Gerrit"
144001,93.5,11.0,B,0,0,9,1673.0,6.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,"Cole, Gerrit"
144001,82.2,7.0,S,2,2,3,2529.0,5.8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,"Cole, Gerrit"
144002,82.1,5.0,X,2,2,8,1508.0,6.0,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,"Cole, Gerrit"
144008,89.4,14.0,B,2,2,8,2525.0,5.8,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,"Cole, Gerrit"
144008,92.4,6.0,S,0,0,3,2375.0,6.3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,"Cole, Gerrit"
144009,82.4,9.0,S,2,2,8,1607.0,6.0,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Cole, Gerrit"
144009,93.8,13.0,X,1,0,3,2527.0,6.3,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Cole, Gerrit"
144010,93.1,11.0,B,1,2,8,2450.0,5.6,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Cole, Gerrit"
144010,74.0,14.0,B,0,0,3,2293.0,5.9,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Cole, Gerrit"
144011,93.6,3.0,S,1,2,8,2456.0,5.7,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Cole, Gerrit"
144011,81.8,8.0,X,1,1,3,2638.0,6.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Cole, Gerrit"
144012,93.6,12.0,S,1,1,8,2421.0,5.7,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Cole, Gerrit"
144012,80.8,13.0,S,1,0,3,2499.0,5.9,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Cole, Gerrit"
144013,81.6,6.0,S,1,0,8,1485.0,5.9,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Cole, Gerrit"
144013,92.3,13.0,B,0,0,3,2471.0,6.5,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Cole, Gerrit"
144014,79.4,12.0,B,0,0,8,1338.0,5.9,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Cole, Gerrit"
144014,93.6,3.0,X,0,0,3,2477.0,6.5,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Cole, Gerrit"
144015,94.1,1.0,X,1,1,8,2391.0,6.6,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Cole, Gerrit"
144015,93.1,12.0,B,3,1,3,2473.0,6.2,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Cole, Gerrit"
144016,93.5,11.0,B,0,1,8,2271.0,6.6,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Cole, Gerrit"
144016,80.0,13.0,B,2,1,3,2570.0,6.0,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Cole, Gerrit"
144017,93.5,4.0,S,0,0,8,2293.0,6.7,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Cole, Gerrit"
144017,79.4,13.0,B,1,1,3,2575.0,5.8,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Cole, Gerrit"
144018,93.4,14.0,B,3,0,8,2343.0,6.8,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,"Cole, Gerrit"
144018,92.7,6.0,S,1,0,3,2465.0,6.1,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,"Cole, Gerrit"
144019,93.9,14.0,B,2,0,8,2273.0,6.8,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,"Cole, Gerrit"
144029,95.3,4.0,S,0,1,8,2406.0,6.4,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Cole, Gerrit"
144029,87.1,14.0,S,1,1,3,2282.0,5.9,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Cole, Gerrit"
144030,94.3,5.0,S,0,0,8,2178.0,6.6,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Cole, Gerrit"
144030,85.5,13.0,B,0,1,3,1739.0,6.3,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Cole, Gerrit"
144031,87.8,4.0,X,1,1,8,1835.0,6.8,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,"Cole, Gerrit"
144031,85.6,9.0,S,0,0,3,1716.0,6.2,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,"Cole, Gerrit"
144032,87.8,5.0,S,1,0,8,1766.0,6.7,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,"Cole, Gerrit"
144032,87.9,7.0,X,1,2,3,2295.0,5.9,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,"Cole, Gerrit"
144033,74.3,13.0,B,0,0,8,2364.0,6.4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,"Cole, Gerrit"
144033,86.1,6.0,S,1,1,3,2283.0,5.8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,"Cole, Gerrit"
144034,87.5,8.0,X,0,0,8,1820.0,6.7,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,"Cole, Gerrit"
144034,90.8,9.0,S,1,0,3,2038.0,5.7,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,"Cole, Gerrit"
144035,72.3,11.0,S,2,2,8,2089.0,6.4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,"Cole, Gerrit"
144035,79.9,13.0,B,0,0,3,2565.0,5.7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,"Cole, Gerrit"
144036,74.5,14.0,S,2,1,8,2255.0,6.5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,"Cole, Gerrit"
144036,92.2,14.0,S,1,2,2,2500.0,6.5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,"Cole, Gerrit"
144037,74.2,13.0,B,1,1,8,2265.0,6.5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,"Cole, Gerrit"
144052,83.6,2.0,S,1,1,8,2647.0,5.4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,"Cole, Gerrit"
144052,86.1,12.0,X,2,2,2,1790.0,6.1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,"Cole, Gerrit"
144053,90.1,13.0,B,0,1,8,2282.0,5.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,"Cole, Gerrit"
144053,87.1,14.0,B,1,2,2,1801.0,6.3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,"Cole, Gerrit"
144054,90.4,14.0,S,0,0,8,2258.0,5.4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,"Cole, Gerrit"
144054,89.0,13.0,S,1,2,2,2280.0,6.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,"Cole, Gerrit"
144055,84.6,8.0,X,1,2,8,2670.0,5.5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,"Cole, Gerrit"
144055,86.0,5.0,S,1,1,2,2401.0,5.9,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,"Cole, Gerrit"
144056,79.1,8.0,S,1,2,8,2675.0,5.6,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Cole, Gerrit"
144056,88.3,11.0,B,0,1,2,2209.0,6.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Cole, Gerrit"
144057,77.7,7.0,S,1,1,8,2557.0,5.9,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Cole, Gerrit"
144057,93.3,5.0,S,0,0,2,2126.0,6.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Cole, Gerrit"
144058,91.0,2.0,S,1,0,8,2241.0,5.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,"Cole, Gerrit"
144058,85.1,13.0,B,3,2,2,1780.0,6.3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,"Cole, Gerrit"
144059,91.4,11.0,B,0,0,8,2171.0,5.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,"Cole, Gerrit"
144059,84.3,13.0,B,2,2,2,1761.0,6.3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,"Cole, Gerrit"
144066,90.2,8.0,X,1,2,2,2246.0,5.9,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,"Cole, Gerrit"
144067,88.0,9.0,S,3,1,7,2267.0,6.3,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,"Cole, Gerrit"
144067,93.6,5.0,S,1,2,2,2120.0,6.3,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,"Cole, Gerrit"
144068,88.5,3.0,S,3,0,7,2391.0,6.4,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,"Cole, Gerrit"
144068,92.8,1.0,S,1,1,2,2058.0,6.2,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,"Cole, Gerrit"
144069,80.8,12.0,B,2,0,7,2736.0,6.1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,"Cole, Gerrit"
144069,92.2,3.0,S,1,0,2,1976.0,6.1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,"Cole, Gerrit"
144070,80.8,14.0,B,1,0,7,2803.0,6.1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,"Cole, Gerrit"
155995,94.5,5.0,S,0,0,8,2225.0,6.5,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,"Cole, Gerrit"
155995,85.1,5.0,S,0,0,7,1953.0,6.7,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,"Cole, Gerrit"
155996,78.6,13.0,S,2,2,8,2686.0,6.2,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Cole, Gerrit"
155996,83.9,13.0,S,1,2,7,1819.0,6.3,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Cole, Gerrit"
155997,93.7,6.0,S,2,1,8,2366.0,6.5,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Cole, Gerrit"
155997,82.4,8.0,S,1,1,7,1853.0,6.9,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Cole, Gerrit"
155998,93.9,14.0,B,1,1,8,1211.0,6.5,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Cole, Gerrit"
155998,84.4,13.0,B,0,1,7,1884.0,6.5,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Cole, Gerrit"
155999,94.1,3.0,B,0,1,8,2382.0,6.5,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Cole, Gerrit"
155999,87.2,2.0,S,0,0,7,2326.0,6.1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Cole, Gerrit"
156000,77.9,1.0,S,0,0,8,2694.0,6.3,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Cole, Gerrit"
156000,67.7,5.0,X,1,2,7,1441.0,6.9,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Cole, Gerrit"
156001,93.9,12.0,X,2,1,8,2408.0,6.5,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,"Cole, Gerrit"
156001,84.8,1.0,S,1,2,7,2490.0,5.9,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,"Cole, Gerrit"
156002,78.3,14.0,B,1,1,8,2429.0,6.4,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,"Cole, Gerrit"
156002,83.6,13.0,B,0,2,7,1770.0,6.8,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,"Cole, Gerrit"
156003,93.6,14.0,S,1,0,8,2345.0,6.6,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,"Cole, Gerrit"
156012,90.2,9.0,S,0,1,7,2359.0,5.4,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Cole, Gerrit"
156013,79.3,6.0,X,2,1,7,1656.0,6.5,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Cole, Gerrit"
156013,90.0,6.0,S,0,0,7,2368.0,5.3,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Cole, Gerrit"
