,release_speed,zone,type,balls,strikes,inning,release_spin_rate,release_extension,pitch_number,pitch_type_CH,pitch_type_CS,pitch_type_CU,pitch_type_EP,pitch_type_FA,pitch_type_FC,pitch_type_FF,pitch_type_FO,pitch_type_FS,pitch_type_FT,pitch_type_KC,pitch_type_KN,pitch_type_SI,pitch_type_SL,pitch_type_nan,stand_R,p_throws_L,p_throws_R,player_name
9496,80.1,7.0,X,1,2,3,2243.0,7.0,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Bauer, Trevor"
9497,82.1,4.0,S,1,0,4,1555.0,6.4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Bauer, Trevor"
9497,85.6,7.0,S,1,1,3,1839.0,7.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Bauer, Trevor"
9498,75.5,11.0,B,0,0,4,1783.0,6.3,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Bauer, Trevor"
9498,87.4,13.0,B,0,1,3,1908.0,6.9,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Bauer, Trevor"
9499,82.1,7.0,S,3,2,4,1585.0,6.2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,"Bauer, Trevor"
9499,79.9,13.0,S,0,0,3,2185.0,6.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,"Bauer, Trevor"
9500,87.8,7.0,B,2,2,4,2229.0,6.2,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,"Bauer, Trevor"
9500,86.1,4.0,S,3,2,3,1762.0,7.2,7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,"Bauer, Trevor"
9508,81.7,13.0,B,1,1,4,1654.0,6.4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Bauer, Trevor"
9508,85.4,13.0,B,0,2,3,1821.0,6.9,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Bauer, Trevor"
9509,87.4,6.0,S,1,0,4,2110.0,6.2,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Bauer, Trevor"
9509,84.7,7.0,S,0,1,3,1945.0,6.7,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Bauer, Trevor"
9510,83.4,14.0,B,0,0,4,1475.0,6.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Bauer, Trevor"
9510,92.0,11.0,S,0,0,3,2105.0,6.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Bauer, Trevor"
9511,71.9,13.0,X,0,2,4,1481.0,6.5,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Bauer, Trevor"
9511,85.8,6.0,X,2,2,3,,6.2,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Bauer, Trevor"
9512,83.4,13.0,S,0,1,4,1614.0,6.4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Bauer, Trevor"
9512,92.1,1.0,S,2,1,3,2522.0,7.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Bauer, Trevor"
9513,89.3,7.0,S,0,0,4,2096.0,6.2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,"Bauer, Trevor"
9513,94.2,5.0,S,2,0,3,2709.0,6.4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,"Bauer, Trevor"
9514,85.8,12.0,X,2,2,3,2351.0,5.9,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,"Bauer, Trevor"
9514,88.2,14.0,B,1,0,3,2665.0,6.4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,"Bauer, Trevor"
9524,84.9,13.0,S,0,1,3,2526.0,6.2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,"Bauer, Trevor"
9525,88.8,1.0,S,0,0,3,2079.0,5.9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,"Bauer, Trevor"
9525,85.8,2.0,S,0,0,3,2482.0,6.2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,"Bauer, Trevor"
9526,86.4,12.0,X,1,1,3,2345.0,6.1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,"Bauer, Trevor"
9526,93.3,11.0,S,2,2,3,2642.0,6.8,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,"Bauer, Trevor"
9527,86.2,14.0,B,0,1,3,2305.0,6.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,"Bauer, Trevor"
9527,82.0,13.0,B,1,2,3,2472.0,5.8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,"Bauer, Trevor"
9528,89.5,9.0,S,0,0,3,2092.0,6.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,"Bauer, Trevor"
9528,83.0,13.0,B,0,2,3,2593.0,6.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,"Bauer, Trevor"
9529,85.9,12.0,X,2,2,3,2273.0,5.8,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,"Bauer, Trevor"
9529,91.6,12.0,S,0,2,3,2480.0,6.6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,"Bauer, Trevor"
9530,92.3,2.0,S,2,2,3,2136.0,6.2,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Bauer, Trevor"
9530,94.1,2.0,S,0,1,3,2597.0,6.7,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Bauer, Trevor"
9531,87.2,5.0,S,2,1,3,2042.0,5.9,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,"Bauer, Trevor"
9531,83.5,9.0,S,0,0,3,2433.0,6.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,"Bauer, Trevor"
9532,90.0,14.0,B,1,1,3,2104.0,6.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,"Bauer, Trevor"
9532,94.6,11.0,B,0,1,3,2601.0,6.6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,"Bauer, Trevor"
9533,86.6,3.0,S,1,0,3,2145.0,5.8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,"Bauer, Trevor"
9544,92.5,12.0,B,2,1,2,2003.0,7.1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,"Bauer, Trevor"
9545,81.9,8.0,S,0,0,3,1555.0,6.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Bauer, Trevor"
9545,78.4,11.0,B,1,1,2,2278.0,6.8,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Bauer, Trevor"
9546,90.4,5.0,X,1,1,3,2183.0,6.1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,"Bauer, Trevor"
9546,78.1,11.0,B,0,1,2,2291.0,6.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,"Bauer, Trevor"
9547,87.9,14.0,B,0,1,3,2077.0,6.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,"Bauer, Trevor"
9547,92.8,1.0,S,0,0,2,2046.0,6.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,"Bauer, Trevor"
9548,89.2,9.0,S,0,0,3,2137.0,6.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,"Bauer, Trevor"
9548,92.1,5.0,X,1,2,2,2015.0,6.8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,"Bauer, Trevor"
9549,85.7,14.0,S,2,2,3,2288.0,5.9,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,"Bauer, Trevor"
9549,84.2,2.0,S,1,1,2,2001.0,7.4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,"Bauer, Trevor"
9550,81.2,11.0,B,1,2,3,1607.0,5.8,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Bauer, Trevor"
9550,80.1,14.0,B,0,1,2,2339.0,6.8,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Bauer, Trevor"
9551,91.0,14.0,B,0,2,3,2097.0,6.3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,"Bauer, Trevor"
9551,93.1,4.0,S,0,0,2,2053.0,7.1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,"Bauer, Trevor"
9552,85.7,12.0,S,0,1,3,2295.0,6.1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,"Bauer, Trevor"
9560,93.1,7.0,S,0,0,2,2455.0,6.5,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,"Bauer, Trevor"
9561,89.5,2.0,X,0,0,3,2067.0,6.1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,"Bauer, Trevor"
9561,84.1,5.0,X,0,0,2,2495.0,6.3,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,"Bauer, Trevor"
9562,91.7,13.0,X,0,0,2,2121.0,6.1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,"Bauer, Trevor"
9562,93.5,8.0,X,1,0,2,2547.0,6.7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,"Bauer, Trevor"
9563,91.2,4.0,X,1,1,2,2007.0,6.1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,"Bauer, Trevor"
9563,81.1,13.0,B,0,0,2,2466.0,6.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,"Bauer, Trevor"
9564,89.8,6.0,S,1,0,2,1997.0,5.9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,"Bauer, Trevor"
9564,91.6,5.0,X,1,2,1,2175.0,6.9,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,"Bauer, Trevor"
9565,91.8,8.0,B,0,0,2,2075.0,6.2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,"Bauer, Trevor"
9565,92.3,1.0,S,1,1,1,2149.0,6.9,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,"Bauer, Trevor"
9566,81.4,11.0,X,2,2,2,1531.0,6.0,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Bauer, Trevor"
9566,92.8,13.0,S,1,0,1,2184.0,6.9,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Bauer, Trevor"
9567,85.1,14.0,B,1,2,2,2244.0,6.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,"Bauer, Trevor"
9567,92.9,13.0,B,0,0,1,2136.0,6.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,"Bauer, Trevor"
9573,87.5,4.0,S,2,2,1,2132.0,7.2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,"Bauer, Trevor"
9574,86.6,12.0,S,0,1,2,2379.0,5.9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,"Bauer, Trevor"
9574,94.1,4.0,S,2,1,1,2128.0,6.9,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,"Bauer, Trevor"
9575,88.2,5.0,S,0,0,2,2103.0,5.7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,"Bauer, Trevor"
9575,86.3,1.0,S,2,0,1,2010.0,7.2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,"Bauer, Trevor"
9576,81.5,11.0,S,3,2,2,1485.0,6.4,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,"Bauer, Trevor"
9584,87.3,3.0,S,1,2,2,2299.0,6.1,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Bauer, Trevor"
9584,94.7,14.0,B,0,0,1,2219.0,6.7,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Bauer, Trevor"
9585,84.1,13.0,S,1,1,2,1684.0,6.6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Bauer, Trevor"
9585,94.5,4.0,X,0,0,1,2515.0,6.6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Bauer, Trevor"
9586,83.3,13.0,B,0,1,2,1580.0,6.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Bauer, Trevor"
9586,95.2,2.0,S,1,2,1,2505.0,6.6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Bauer, Trevor"
9587,91.0,8.0,S,0,0,2,2180.0,6.4,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Bauer, Trevor"
9587,85.9,14.0,B,0,2,1,2475.0,6.2,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Bauer, Trevor"
9588,86.9,14.0,X,0,0,2,2293.0,6.2,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,"Bauer, Trevor"
9588,94.5,8.0,S,0,1,1,2473.0,6.6,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,"Bauer, Trevor"
9589,83.0,13.0,X,2,1,2,1683.0,6.5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,"Bauer, Trevor"
9602,90.4,4.0,S,0,0,1,2239.0,6.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,"Bauer, Trevor"
9602,97.4,14.0,B,0,0,9,2509.0,6.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,"Bauer, Trevor"
9603,84.7,11.0,X,1,0,1,2293.0,6.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,"Bauer, Trevor"
9603,97.8,2.0,S,1,2,9,2548.0,6.6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,"Bauer, Trevor"
9604,91.1,12.0,B,0,0,1,2190.0,6.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,"Bauer, Trevor"
9604,97.0,12.0,B,0,2,9,2539.0,6.5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,"Bauer, Trevor"
9605,89.1,3.0,X,0,0,1,2186.0,6.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,"Bauer, Trevor"
9605,96.9,6.0,S,0,1,9,2509.0,6.7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,"Bauer, Trevor"
9606,84.6,13.0,X,3,2,1,1723.0,6.4,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Bauer, Trevor"
9606,97.3,8.0,S,0,0,9,2537.0,6.4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Bauer, Trevor"
9607,88.8,11.0,B,2,2,1,2243.0,6.3,7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Bauer, Trevor"
9607,97.4,11.0,X,1,2,9,2549.0,6.5,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Bauer, Trevor"
9608,85.4,13.0,B,1,2,1,1526.0,6.6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Bauer, Trevor"
9608,87.4,14.0,B,0,2,9,2257.0,6.8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Bauer, Trevor"
9609,91.4,11.0,S,1,2,1,2147.0,6.1,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Bauer, Trevor"
18388,88.4,11.0,B,0,0,1,2546.0,5.9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,"Bauer, Trevor"
18389,96.1,13.0,S,3,2,9,2203.0,5.9,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,"Bauer, Trevor"
18389,87.3,6.0,X,2,1,1,2618.0,6.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,"Bauer, Trevor"
18390,87.8,13.0,B,2,2,9,1250.0,6.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,"Bauer, Trevor"
18390,89.5,4.0,S,2,0,1,2482.0,5.8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,"Bauer, Trevor"
18391,84.0,9.0,S,2,1,9,2448.0,5.7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,"Bauer, Trevor"
18391,89.7,14.0,B,1,0,1,2571.0,6.1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,"Bauer, Trevor"
18392,84.7,7.0,B,1,1,9,2441.0,6.1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,"Bauer, Trevor"
18392,90.2,14.0,B,0,0,1,2581.0,6.1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,"Bauer, Trevor"
18393,96.1,5.0,S,1,0,9,2301.0,5.9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,"Bauer, Trevor"
18393,83.0,9.0,X,0,1,9,2798.0,5.2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,"Bauer, Trevor"
18394,95.2,11.0,B,0,0,9,2230.0,5.9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,"Bauer, Trevor"
18403,85.4,9.0,X,2,2,9,2679.0,5.3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,"Bauer, Trevor"
18404,95.8,8.0,S,2,1,9,2195.0,5.8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,"Bauer, Trevor"
18404,86.5,7.0,B,1,2,9,2525.0,5.4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,"Bauer, Trevor"
18405,95.4,13.0,B,1,1,9,2122.0,5.7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,"Bauer, Trevor"
18405,90.3,8.0,S,1,1,9,2410.0,5.9,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,"Bauer, Trevor"
