,release_speed,zone,type,balls,strikes,inning,release_spin_rate,release_extension,pitch_number,pitch_type_CH,pitch_type_CS,pitch_type_CU,pitch_type_EP,pitch_type_FA,pitch_type_FC,pitch_type_FF,pitch_type_FO,pitch_type_FS,pitch_type_FT,pitch_type_KC,pitch_type_KN,pitch_type_SI,pitch_type_SL,pitch_type_nan,stand_R,p_throws_L,p_throws_R,player_name
307899,89.4,14.0,B,3,2,1,2935.0,5.9,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,"Buehler, Walker"
307900,97.7,8.0,S,3,1,1,2389.0,6.3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,"Buehler, Walker"
307901,95.8,8.0,S,3,0,1,2279.0,6.4,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,"Buehler, Walker"
307902,97.1,2.0,B,2,0,1,2459.0,6.3,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,"Buehler, Walker"
307903,77.8,11.0,B,1,0,1,2730.0,6.2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,"Buehler, Walker"
307904,97.0,11.0,B,0,0,1,2291.0,6.4,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,"Buehler, Walker"
307905,96.1,2.0,X,0,1,1,2335.0,6.1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,"Buehler, Walker"
307906,96.1,6.0,S,0,0,1,2364.0,6.4,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,"Buehler, Walker"
307907,96.3,3.0,X,0,2,1,2536.0,6.2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,"Buehler, Walker"
307908,96.0,3.0,S,0,1,1,2412.0,6.4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Buehler, Walker"
307909,95.9,5.0,S,0,0,1,2474.0,6.3,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Buehler, Walker"
349031,96.7,3.0,X,1,2,7,2524.0,6.6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,"Buehler, Walker"
349032,95.7,7.0,S,1,1,7,2434.0,6.6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,"Buehler, Walker"
349033,96.3,9.0,S,1,0,7,2668.0,6.4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,"Buehler, Walker"
349034,97.8,14.0,B,0,0,7,2644.0,6.6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,"Buehler, Walker"
349035,96.7,3.0,X,2,1,7,2499.0,6.3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,"Buehler, Walker"
349036,94.3,14.0,B,1,1,7,2886.0,6.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,"Buehler, Walker"
349037,96.9,13.0,B,0,1,7,2577.0,6.3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,"Buehler, Walker"
349038,96.6,13.0,S,0,0,7,2610.0,6.3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,"Buehler, Walker"
349039,96.0,5.0,X,0,1,7,2362.0,6.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,"Buehler, Walker"
349040,96.6,8.0,S,0,0,7,2418.0,6.3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,"Buehler, Walker"
349041,90.7,14.0,S,0,2,7,2810.0,5.9,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,"Buehler, Walker"
349042,79.7,1.0,S,0,1,7,2917.0,5.9,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Buehler, Walker"
349043,91.6,14.0,S,0,0,7,2715.0,6.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,"Buehler, Walker"
349044,90.5,5.0,X,0,0,7,2610.0,6.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,"Buehler, Walker"
349058,96.9,9.0,S,0,2,6,2459.0,6.5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,"Buehler, Walker"
349059,96.1,4.0,S,0,1,6,2285.0,6.2,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,"Buehler, Walker"
349060,96.7,9.0,S,0,0,6,2411.0,6.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,"Buehler, Walker"
349061,96.0,3.0,X,0,1,6,2451.0,6.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,"Buehler, Walker"
349062,96.0,13.0,S,0,0,6,2313.0,6.1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,"Buehler, Walker"
349063,95.1,2.0,X,0,0,6,2476.0,6.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Buehler, Walker"
349069,96.8,11.0,S,2,2,5,2489.0,6.3,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,"Buehler, Walker"
349070,97.0,4.0,S,2,2,5,2352.0,6.5,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,"Buehler, Walker"
349071,80.9,4.0,S,2,1,5,2937.0,6.1,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,"Buehler, Walker"
349072,96.1,11.0,B,1,1,5,2226.0,6.2,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,"Buehler, Walker"
349073,96.2,8.0,S,1,0,5,2393.0,6.5,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,"Buehler, Walker"
349074,95.3,11.0,B,0,0,5,2336.0,6.2,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,"Buehler, Walker"
349075,97.8,2.0,X,0,2,5,2470.0,6.6,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,"Buehler, Walker"
349076,96.0,2.0,S,0,1,5,2569.0,6.5,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,"Buehler, Walker"
349077,97.2,5.0,S,0,0,5,2527.0,6.4,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,"Buehler, Walker"
349078,95.1,6.0,X,0,0,5,2322.0,6.4,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,"Buehler, Walker"
349079,96.5,4.0,X,1,2,5,2367.0,6.5,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,"Buehler, Walker"
349080,87.4,14.0,S,1,2,5,2698.0,5.9,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,"Buehler, Walker"
349081,96.8,11.0,S,1,2,5,2394.0,6.7,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,"Buehler, Walker"
349082,80.1,8.0,S,1,1,5,2864.0,6.2,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,"Buehler, Walker"
349083,95.0,14.0,B,0,1,5,2448.0,6.5,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,"Buehler, Walker"
349084,95.7,4.0,S,0,0,5,2388.0,6.2,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,"Buehler, Walker"
349096,97.2,14.0,X,1,2,4,2483.0,6.4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Buehler, Walker"
349097,96.9,14.0,B,0,2,4,2413.0,6.5,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Buehler, Walker"
349098,95.9,12.0,S,0,1,4,2552.0,6.4,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Buehler, Walker"
349099,96.4,8.0,S,0,0,4,2508.0,6.4,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Buehler, Walker"
349100,92.0,9.0,X,0,1,4,2839.0,6.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Buehler, Walker"
349101,96.7,9.0,S,0,0,4,2498.0,6.3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,"Buehler, Walker"
349102,86.8,8.0,X,0,2,4,2967.0,5.7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,"Buehler, Walker"
349103,97.3,6.0,S,0,2,4,2494.0,6.4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,"Buehler, Walker"
349104,97.0,9.0,S,0,1,4,2556.0,6.5,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,"Buehler, Walker"
349105,96.8,12.0,S,0,0,4,2520.0,6.5,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,"Buehler, Walker"
349106,96.6,12.0,S,1,2,4,2624.0,6.5,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Buehler, Walker"
349107,88.0,14.0,S,1,2,4,3117.0,5.8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,"Buehler, Walker"
349108,98.2,14.0,B,0,2,4,2565.0,6.6,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Buehler, Walker"
349109,84.9,9.0,S,0,1,4,3184.0,5.8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Buehler, Walker"
349110,97.7,5.0,S,0,0,4,2523.0,6.5,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Buehler, Walker"
349111,97.0,5.0,X,2,2,4,2520.0,6.4,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Buehler, Walker"
349112,92.7,14.0,B,1,2,4,2815.0,5.9,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Buehler, Walker"
349113,96.5,1.0,S,1,2,4,2479.0,6.5,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,"Buehler, Walker"
349114,96.4,12.0,B,0,2,4,2393.0,6.5,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,"Buehler, Walker"
349115,95.7,11.0,S,0,1,4,2465.0,6.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,"Buehler, Walker"
349116,97.1,9.0,S,0,0,4,2510.0,6.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,"Buehler, Walker"
349117,79.5,4.0,X,0,1,4,2967.0,5.7,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,"Buehler, Walker"
349118,95.7,5.0,S,0,0,4,2457.0,6.6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Buehler, Walker"
349136,97.5,1.0,X,1,1,3,2470.0,6.4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,"Buehler, Walker"
349137,87.6,14.0,B,0,1,3,3039.0,5.8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,"Buehler, Walker"
349138,97.8,7.0,S,0,0,3,2470.0,6.4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Buehler, Walker"
349139,81.5,8.0,X,2,2,3,2881.0,6.3,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Buehler, Walker"
349140,97.2,2.0,S,2,1,3,2543.0,6.4,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Buehler, Walker"
349141,93.4,14.0,B,1,1,3,2741.0,6.2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,"Buehler, Walker"
349142,97.7,13.0,B,0,1,3,2562.0,6.5,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,"Buehler, Walker"
349143,96.5,9.0,S,0,0,3,2478.0,6.6,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,"Buehler, Walker"
349144,81.1,13.0,X,2,2,3,2810.0,5.6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,"Buehler, Walker"
349145,95.7,6.0,S,2,1,3,2343.0,6.5,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,"Buehler, Walker"
349146,96.8,14.0,B,1,1,3,2455.0,6.5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,"Buehler, Walker"
349147,80.6,13.0,B,0,1,3,2956.0,6.3,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,"Buehler, Walker"
349148,96.5,2.0,S,0,0,3,2478.0,6.3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,"Buehler, Walker"
349149,79.8,14.0,S,0,2,3,3146.0,5.8,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,"Buehler, Walker"
349150,98.3,9.0,S,0,1,3,2551.0,6.3,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Buehler, Walker"
349151,96.1,5.0,S,0,0,3,2394.0,6.2,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Buehler, Walker"
349152,91.9,14.0,S,1,2,3,2847.0,5.9,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Buehler, Walker"
349153,97.4,6.0,S,1,2,3,2441.0,6.3,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,"Buehler, Walker"
349154,88.7,14.0,B,0,2,3,,5.8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,"Buehler, Walker"
349155,96.0,11.0,S,0,2,3,2366.0,6.2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Buehler, Walker"
349156,84.5,7.0,S,0,2,3,2842.0,5.6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Buehler, Walker"
349157,94.5,1.0,S,0,1,3,2328.0,6.3,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Buehler, Walker"
349158,95.2,9.0,S,0,0,3,2380.0,6.4,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Buehler, Walker"
349196,97.0,14.0,S,0,2,2,2354.0,6.3,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Buehler, Walker"
349197,97.8,9.0,S,0,1,2,2463.0,6.4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,"Buehler, Walker"
349198,97.7,9.0,S,0,0,2,2649.0,6.3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Buehler, Walker"
349199,96.7,2.0,X,0,0,2,2443.0,6.3,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Buehler, Walker"
349200,97.4,12.0,S,1,2,2,2541.0,6.3,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Buehler, Walker"
349201,98.2,12.0,B,0,2,2,2401.0,6.3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,"Buehler, Walker"
349202,97.0,6.0,S,0,1,2,2489.0,6.4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,"Buehler, Walker"
349203,98.5,14.0,S,0,0,2,2500.0,6.2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Buehler, Walker"
349204,96.8,14.0,X,0,1,2,2564.0,6.2,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Buehler, Walker"
349205,96.2,5.0,S,0,0,2,2592.0,6.2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Buehler, Walker"
349213,98.3,7.0,S,3,2,1,2553.0,6.1,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Buehler, Walker"
349214,98.3,7.0,S,3,2,1,2420.0,6.1,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Buehler, Walker"
349215,97.5,11.0,B,2,2,1,2457.0,6.0,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Buehler, Walker"
349216,87.8,5.0,S,2,1,1,2959.0,5.7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,"Buehler, Walker"
349217,97.3,11.0,B,1,1,1,2474.0,6.2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,"Buehler, Walker"
349218,96.5,14.0,B,0,1,1,2542.0,6.3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,"Buehler, Walker"
349219,97.1,11.0,S,0,0,1,2473.0,6.1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,"Buehler, Walker"
349220,81.5,7.0,X,2,2,1,2872.0,6.2,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,"Buehler, Walker"
349221,83.6,14.0,B,1,2,1,3246.0,5.3,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Buehler, Walker"
349222,97.2,5.0,S,1,1,1,2435.0,6.0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Buehler, Walker"
349223,94.4,14.0,B,0,1,1,2778.0,5.8,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Buehler, Walker"
349224,97.7,8.0,S,0,0,1,2494.0,6.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Buehler, Walker"
349225,96.4,1.0,X,1,0,1,2575.0,6.1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,"Buehler, Walker"
349226,97.0,13.0,B,0,0,1,2526.0,6.2,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,"Buehler, Walker"
371364,91.9,14.0,X,0,1,6,2673.0,5.8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Buehler, Walker"
371365,96.8,11.0,S,0,0,6,2463.0,6.1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Buehler, Walker"
371366,97.3,5.0,X,0,1,6,2532.0,6.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Buehler, Walker"
371367,92.8,8.0,S,0,0,6,2877.0,5.6,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Buehler, Walker"
371368,81.3,4.0,X,3,2,6,3152.0,5.5,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Buehler, Walker"
